Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
AO090026000122-T,Cytoplasm,,0.5925999879837036,0.15760000050067902,0.03370000049471855,0.3700000047683716,0.10019999742507935,0.001500000013038516,0.1996999979019165,0.22120000422000885,0.1386999934911728,9.999999747378752e-05
AO090026000125-T,Cytoplasm,,0.6204000115394592,0.13950000703334808,0.03269999846816063,0.4837999939918518,0.13830000162124634,0.002300000051036477,0.17640000581741333,0.24799999594688416,0.14090000092983246,9.999999747378752e-05
AO090026000127-T,Cytoplasm,,0.6622999906539917,0.1736000031232834,0.0142000000923872,0.428600013256073,0.16850000619888306,0.0024999999441206455,0.15889999270439148,0.24660000205039978,0.13590000569820404,9.999999747378752e-05
AO090026000145-T,Cytoplasm,,0.5954999923706055,0.15189999341964722,0.03500000014901161,0.5200999975204468,0.14790000021457672,0.0020000000949949026,0.17710000276565552,0.2304999977350235,0.15459999442100525,0.00019999999494757503
AO090026000148-T,Cytoplasm,,0.6384000182151794,0.12770000100135803,0.05119999870657921,0.41440001130104065,0.1509000062942505,0.004399999976158142,0.15360000729560852,0.30140000581741333,0.14880000054836273,0.00019999999494757503
AO090026000156-T,Cytoplasm|Cell membrane,Nuclear localization signal,0.5885999798774719,0.15620000660419464,0.1404000073671341,0.5706999897956848,0.11659999936819077,0.008200000040233135,0.10700000077486038,0.05719999969005585,0.11129999905824661,0.00019999999494757503
AO090026000195-T,Cytoplasm,,0.619700014591217,0.13169999420642853,0.03709999844431877,0.4562999904155731,0.13369999825954437,0.002300000051036477,0.18629999458789825,0.24570000171661377,0.18369999527931213,9.999999747378752e-05
AO090026000198-T,Cytoplasm,,0.6252999901771545,0.148499995470047,0.032999999821186066,0.47589999437332153,0.1476999968290329,0.002099999925121665,0.16290000081062317,0.2752000093460083,0.12960000336170197,0.00019999999494757503
AO090026000214-T,Cytoplasm,,0.6274999976158142,0.17249999940395355,0.014299999922513962,0.44589999318122864,0.13670000433921814,0.001500000013038516,0.19110000133514404,0.26499998569488525,0.12219999730587006,9.999999747378752e-05
AO090026000220-T,Cytoplasm,,0.6037999987602234,0.16200000047683716,0.021700000390410423,0.44699999690055847,0.13109999895095825,0.002099999925121665,0.2143000066280365,0.26170000433921814,0.15440000593662262,9.999999747378752e-05
AO090026000221-T,Cytoplasm,,0.6259999871253967,0.15139999985694885,0.021700000390410423,0.4041000008583069,0.12449999898672104,0.0024999999441206455,0.20559999346733093,0.2615000009536743,0.1460999995470047,9.999999747378752e-05
AO090026000252-T,Cytoplasm,,0.6119999885559082,0.1720000058412552,0.01720000058412552,0.40639999508857727,0.11420000344514847,0.002199999988079071,0.19670000672340393,0.2542000114917755,0.13439999520778656,9.999999747378752e-05
AO090026000257-T,Cytoplasm,,0.6859999895095825,0.13490000367164612,0.026399999856948853,0.5033000111579895,0.15970000624656677,0.0027000000700354576,0.1793999969959259,0.21979999542236328,0.14300000667572021,9.999999747378752e-05
AO090026000298-T,Cytoplasm,,0.6204000115394592,0.09480000287294388,0.08980000019073486,0.4383000135421753,0.12890000641345978,0.0024999999441206455,0.19789999723434448,0.2199999988079071,0.20669999718666077,9.999999747378752e-05
AO090026000367-T,Cytoplasm,,0.5867000222206116,0.16539999842643738,0.01720000058412552,0.47380000352859497,0.10249999910593033,0.0017000000225380063,0.23690000176429749,0.23899999260902405,0.1485999971628189,9.999999747378752e-05
AO090026000408-T,Cytoplasm,,0.6725999712944031,0.16769999265670776,0.13779999315738678,0.3887999951839447,0.1981000006198883,0.00570000009611249,0.1785999983549118,0.07699999958276749,0.15760000050067902,0.0005000000237487257
AO090026000428-T,Cytoplasm,,0.6223999857902527,0.1615999937057495,0.014499999582767487,0.45170000195503235,0.1623000055551529,0.0019000000320374966,0.14790000021457672,0.2712000012397766,0.11990000307559967,9.999999747378752e-05
AO090026000447-T,Cytoplasm,,0.5254999995231628,0.1800999939441681,0.027799999341368675,0.37790000438690186,0.0917000025510788,0.002400000113993883,0.1826000064611435,0.2282000035047531,0.15129999816417694,9.999999747378752e-05
AO090026000516-T,Cytoplasm,,0.583899974822998,0.10289999842643738,0.06960000097751617,0.4595000147819519,0.11569999903440475,0.002199999988079071,0.18549999594688416,0.20730000734329224,0.15459999442100525,0.00019999999494757503
AO090026000557-T,Cytoplasm,,0.6205999851226807,0.2029999941587448,0.04089999943971634,0.32269999384880066,0.14159999787807465,0.002400000113993883,0.19699999690055847,0.20329999923706055,0.13230000436306,0.00019999999494757503
AO090026000588-T,Cytoplasm,,0.6680999994277954,0.1446000039577484,0.027000000700354576,0.46140000224113464,0.17149999737739563,0.0020000000949949026,0.17489999532699585,0.23109999299049377,0.1437000036239624,0.00019999999494757503
AO090026000662-T,Cytoplasm,,0.6208000183105469,0.12210000306367874,0.04360000044107437,0.42500001192092896,0.15410000085830688,0.002099999925121665,0.15569999814033508,0.2046000063419342,0.11760000139474869,0.00019999999494757503
AO090026000671-T,Cytoplasm,,0.635699987411499,0.163100004196167,0.013700000010430813,0.44510000944137573,0.1527000069618225,0.0019000000320374966,0.21860000491142273,0.27149999141693115,0.15330000221729279,9.999999747378752e-05
AO090026000680-T,Cytoplasm,,0.6171000003814697,0.15360000729560852,0.020800000056624413,0.4422999918460846,0.14300000667572021,0.0019000000320374966,0.21870000660419464,0.26089999079704285,0.1454000025987625,9.999999747378752e-05
AO090026000686-T,Cytoplasm,,0.6574000120162964,0.14270000159740448,0.03530000150203705,0.46219998598098755,0.1673000007867813,0.002899999963119626,0.20190000534057617,0.2551000118255615,0.16609999537467957,9.999999747378752e-05
AO090026000748-T,Cytoplasm,,0.7103999853134155,0.1242000013589859,0.043299999088048935,0.48649999499320984,0.22470000386238098,0.002199999988079071,0.1736000031232834,0.23389999568462372,0.14309999346733093,0.00019999999494757503
AO090026000757-T,Cytoplasm,,0.5616000294685364,0.1151999980211258,0.0722000002861023,0.46549999713897705,0.11490000039339066,0.003100000089034438,0.11180000007152557,0.1534000039100647,0.12150000035762787,9.999999747378752e-05
AO090026000766-T,Cytoplasm,,0.6725999712944031,0.1388999968767166,0.023800000548362732,0.4763999879360199,0.16359999775886536,0.002199999988079071,0.13850000500679016,0.24210000038146973,0.14350000023841858,9.999999747378752e-05
AO090026000776-T,Cytoplasm,,0.583299994468689,0.13490000367164612,0.050700001418590546,0.49149999022483826,0.11309999972581863,0.002899999963119626,0.1225999966263771,0.21459999680519104,0.1356000006198883,9.999999747378752e-05
AO090026000801-T,Cytoplasm,,0.5705999732017517,0.18250000476837158,0.019500000402331352,0.5029000043869019,0.09529999643564224,0.003000000026077032,0.0754999965429306,0.226500004529953,0.09000000357627869,9.999999747378752e-05
AO090026000804-T,Cytoplasm,,0.6100000143051147,0.14219999313354492,0.02280000038444996,0.4374000132083893,0.147599995136261,0.0020000000949949026,0.23549999296665192,0.27889999747276306,0.13449999690055847,9.999999747378752e-05
AO090026000812-T,Cytoplasm,,0.5896999835968018,0.13279999792575836,0.04729999974370003,0.4472000002861023,0.13850000500679016,0.0035000001080334187,0.17720000445842743,0.2782999873161316,0.1615999937057495,9.999999747378752e-05
AO090012000006-T,Cytoplasm,,0.6269999742507935,0.12690000236034393,0.02370000071823597,0.45419999957084656,0.16189999878406525,0.0031999999191612005,0.14749999344348907,0.3395000100135803,0.13650000095367432,9.999999747378752e-05
AO090012000013-T,Cytoplasm,,0.6119999885559082,0.17329999804496765,0.023000000044703484,0.36000001430511475,0.14569999277591705,0.0017000000225380063,0.19089999794960022,0.23810000717639923,0.14579999446868896,9.999999747378752e-05
AO090012000032-T,Cytoplasm,,0.6280999779701233,0.13369999825954437,0.02319999970495701,0.40799999237060547,0.11500000208616257,0.002300000051036477,0.16210000216960907,0.22499999403953552,0.14339999854564667,0.00019999999494757503
AO090012000041-T,Cytoplasm,,0.6653000116348267,0.15809999406337738,0.030799999833106995,0.48170000314712524,0.1736000031232834,0.0024999999441206455,0.1551000028848648,0.22859999537467957,0.14110000431537628,0.0003000000142492354
AO090012000042-T,Cytoplasm,,0.6330000162124634,0.131400004029274,0.1251000016927719,0.4772999882698059,0.1589999943971634,0.0020000000949949026,0.15049999952316284,0.13099999725818634,0.1396999955177307,0.00019999999494757503
AO090012000045-T,Cytoplasm,,0.5906999707221985,0.148499995470047,0.02800000086426735,0.4860999882221222,0.15860000252723694,0.0019000000320374966,0.1851000040769577,0.2371000051498413,0.10660000145435333,9.999999747378752e-05
AO090012000046-T,Cytoplasm,,0.614799976348877,0.16030000150203705,0.017999999225139618,0.48030000925064087,0.148499995470047,0.0026000000070780516,0.19740000367164612,0.25049999356269836,0.1298000067472458,9.999999747378752e-05
AO090012000069-T,Cytoplasm,,0.6316999793052673,0.17440000176429749,0.018300000578165054,0.4108000099658966,0.13210000097751617,0.0017999999690800905,0.1965000033378601,0.23389999568462372,0.16060000658035278,9.999999747378752e-05
AO090012000083-T,Cytoplasm,,0.623199999332428,0.1307000070810318,0.02710000053048134,0.4571000039577484,0.14560000598430634,0.002099999925121665,0.12520000338554382,0.2822999954223633,0.1290999948978424,9.999999747378752e-05
AO090012000090-T,Cytoplasm,,0.6039000153541565,0.16050000488758087,0.013899999670684338,0.484499990940094,0.11509999632835388,0.003100000089034438,0.15410000085830688,0.273499995470047,0.13429999351501465,9.999999747378752e-05
AO090012000091-T,Cytoplasm,,0.6169000267982483,0.14030000567436218,0.03999999910593033,0.4399000108242035,0.13699999451637268,0.002300000051036477,0.1396999955177307,0.24940000474452972,0.12729999423027039,9.999999747378752e-05
AO090012000092-T,Cytoplasm,Nuclear localization signal,0.6574000120162964,0.1940000057220459,0.08219999819993973,0.35920000076293945,0.193900004029274,0.002899999963119626,0.11680000275373459,0.10700000077486038,0.10760000348091125,0.0003000000142492354
AO090012000103-T,Cytoplasm,,0.5695000290870667,0.17880000174045563,0.02419999986886978,0.47749999165534973,0.12639999389648438,0.0013000000035390258,0.1859000027179718,0.2290000021457672,0.13529999554157257,9.999999747378752e-05
AO090012000110-T,Cytoplasm,,0.6431000232696533,0.11420000344514847,0.043699998408555984,0.3978999853134155,0.15459999442100525,0.0032999999821186066,0.1695999950170517,0.30410000681877136,0.1354999989271164,0.00019999999494757503
AO090012000116-T,Cytoplasm,,0.6279000043869019,0.16779999434947968,0.029100000858306885,0.39070001244544983,0.11720000207424164,0.0031999999191612005,0.2003999948501587,0.250900000333786,0.1582999974489212,9.999999747378752e-05
AO090012000121-T,Cytoplasm,,0.620199978351593,0.14650000631809235,0.015399999916553497,0.4584999978542328,0.14509999752044678,0.0020000000949949026,0.2126999944448471,0.2603999972343445,0.14499999582767487,9.999999747378752e-05
AO090012000135-T,Cytoplasm,,0.6363000273704529,0.15279999375343323,0.03290000185370445,0.4097999930381775,0.14499999582767487,0.0019000000320374966,0.1704999953508377,0.24009999632835388,0.11949999630451202,9.999999747378752e-05
AO090012000141-T,Cytoplasm,,0.5734000205993652,0.13770000636577606,0.07029999792575836,0.4198000133037567,0.18000000715255737,0.003700000001117587,0.17960000038146973,0.16680000722408295,0.15399999916553497,9.999999747378752e-05
AO090012000143-T,Cytoplasm,,0.5602999925613403,0.15060000121593475,0.027499999850988388,0.36719998717308044,0.11420000344514847,0.0017000000225380063,0.1454000025987625,0.19920000433921814,0.1193000003695488,9.999999747378752e-05
AO090012000157-T,Cytoplasm,,0.5846999883651733,0.1712999939918518,0.017000000923871994,0.44600000977516174,0.1501999944448471,0.002199999988079071,0.18860000371932983,0.2678000032901764,0.14710000157356262,9.999999747378752e-05
AO090012000164-T,Cytoplasm,,0.5609999895095825,0.14910000562667847,0.0551999993622303,0.41200000047683716,0.14900000393390656,0.002099999925121665,0.0908999964594841,0.13030000030994415,0.07349999994039536,9.999999747378752e-05
AO090012000180-T,Cytoplasm,Nuclear localization signal,0.5800999999046326,0.17550000548362732,0.0722000002861023,0.4564000070095062,0.1598999947309494,0.0032999999821186066,0.13030000030994415,0.12720000743865967,0.12809999287128448,0.00019999999494757503
AO090012000186-T,Cytoplasm,,0.621999979019165,0.12039999663829803,0.03530000150203705,0.4440999925136566,0.15189999341964722,0.003100000089034438,0.18299999833106995,0.23559999465942383,0.12939999997615814,0.00019999999494757503
AO090012000209-T,Cytoplasm,,0.6205000281333923,0.12430000305175781,0.03229999914765358,0.4140999913215637,0.1289999932050705,0.0026000000070780516,0.18279999494552612,0.2572999894618988,0.13729999959468842,9.999999747378752e-05
AO090012000230-T,Cytoplasm,,0.6046000123023987,0.15440000593662262,0.025599999353289604,0.5188000202178955,0.16369999945163727,0.001500000013038516,0.14069999754428864,0.20990000665187836,0.09989999979734421,9.999999747378752e-05
AO090012000298-T,Cytoplasm,,0.621399998664856,0.15070000290870667,0.019099999219179153,0.46000000834465027,0.13899999856948853,0.0019000000320374966,0.15479999780654907,0.27570000290870667,0.14169999957084656,9.999999747378752e-05
AO090012000320-T,Cytoplasm,,0.6355000138282776,0.11599999666213989,0.041600000113248825,0.5091999769210815,0.1665000021457672,0.002099999925121665,0.1687999963760376,0.22849999368190765,0.17350000143051147,0.00019999999494757503
AO090012000350-T,Cytoplasm,,0.5935999751091003,0.15680000185966492,0.01899999938905239,0.4708999991416931,0.1412999927997589,0.0024999999441206455,0.18029999732971191,0.2526000142097473,0.1251000016927719,9.999999747378752e-05
AO090012000352-T,Cytoplasm,,0.6280999779701233,0.13519999384880066,0.03750000149011612,0.4068000018596649,0.16519999504089355,0.0026000000070780516,0.14980000257492065,0.26919999718666077,0.125,9.999999747378752e-05
AO090012000356-T,Cytoplasm,,0.6370999813079834,0.13910000026226044,0.03189999982714653,0.42820000648498535,0.1664000004529953,0.002199999988079071,0.1851000040769577,0.27379998564720154,0.1476999968290329,0.00019999999494757503
AO090012000359-T,Cytoplasm,,0.6067000031471252,0.14159999787807465,0.03700000047683716,0.4878999888896942,0.15399999916553497,0.002099999925121665,0.1868000030517578,0.22460000216960907,0.16140000522136688,0.00019999999494757503
AO090012000370-T,Cytoplasm,,0.6029000282287598,0.13830000162124634,0.12070000171661377,0.39980000257492065,0.21709999442100525,0.00570000009611249,0.19419999420642853,0.1251000016927719,0.14110000431537628,0.000699999975040555
AO090012000372-T,Cytoplasm,Nuclear localization signal,0.6215999722480774,0.17910000681877136,0.016899999231100082,0.5001999735832214,0.14139999449253082,0.002400000113993883,0.1923000067472458,0.2506999969482422,0.1615999937057495,9.999999747378752e-05
AO090012000422-T,Cytoplasm,,0.5884000062942505,0.15860000252723694,0.029600000008940697,0.4993000030517578,0.15279999375343323,0.0024999999441206455,0.17309999465942383,0.23350000381469727,0.14090000092983246,0.00019999999494757503
AO090012000433-T,Cytoplasm,Nuclear localization signal,0.6165000200271606,0.18250000476837158,0.03970000147819519,0.4223000109195709,0.1598999947309494,0.0024999999441206455,0.19670000672340393,0.17110000550746918,0.15039999783039093,0.00019999999494757503
AO090012000443-T,Cytoplasm,,0.6536999940872192,0.14139999449253082,0.03060000017285347,0.4316999912261963,0.16040000319480896,0.002099999925121665,0.16099999845027924,0.26759999990463257,0.1281999945640564,0.00019999999494757503
AO090012000445-T,Cytoplasm,,0.6847000122070312,0.13670000433921814,0.03610000014305115,0.4388999938964844,0.179299995303154,0.00279999990016222,0.16359999775886536,0.2329999953508377,0.14020000398159027,0.00019999999494757503
AO090012000451-T,Cytoplasm,,0.5963000059127808,0.16419999301433563,0.024000000208616257,0.3808000087738037,0.13660000264644623,0.0017000000225380063,0.21310000121593475,0.2484000027179718,0.14650000631809235,9.999999747378752e-05
AO090012000458-T,Cytoplasm,,0.5877000093460083,0.1574999988079071,0.05810000002384186,0.3991999924182892,0.15800000727176666,0.007300000172108412,0.1559000015258789,0.14219999313354492,0.0851999968290329,9.999999747378752e-05
AO090012000462-T,Cytoplasm,,0.5733000040054321,0.13030000030994415,0.1145000010728836,0.4392000138759613,0.17759999632835388,0.003599999938160181,0.11069999635219574,0.11349999904632568,0.14499999582767487,0.00019999999494757503
AO090012000471-T,Cytoplasm,,0.6449000239372253,0.15620000660419464,0.026799999177455902,0.45669999718666077,0.13570000231266022,0.00139999995008111,0.22290000319480896,0.21799999475479126,0.15160000324249268,9.999999747378752e-05
AO090012000481-T,Cytoplasm,,0.6252999901771545,0.1582999974489212,0.023499999195337296,0.4431000053882599,0.16949999332427979,0.0017999999690800905,0.16940000653266907,0.28029999136924744,0.12960000336170197,9.999999747378752e-05
AO090012000482-T,Cytoplasm,,0.637499988079071,0.14650000631809235,0.01899999938905239,0.43790000677108765,0.13330000638961792,0.0020000000949949026,0.15410000085830688,0.26829999685287476,0.12800000607967377,9.999999747378752e-05
AO090012000509-T,Cytoplasm,,0.5928000211715698,0.13699999451637268,0.04540000110864639,0.5023999810218811,0.13410000503063202,0.002400000113993883,0.14090000092983246,0.17659999430179596,0.13570000231266022,9.999999747378752e-05
AO090012000542-T,Cytoplasm,,0.6287999749183655,0.14489999413490295,0.017999999225139618,0.397599995136261,0.13369999825954437,0.0017000000225380063,0.17090000212192535,0.2572000026702881,0.11330000311136246,9.999999747378752e-05
AO090012000544-T,Cytoplasm,,0.6133000254631042,0.15399999916553497,0.02449999935925007,0.48019999265670776,0.15449999272823334,0.002199999988079071,0.14069999754428864,0.23029999434947968,0.13680000603199005,9.999999747378752e-05
AO090012000590-T,Cytoplasm,,0.6263999938964844,0.14790000021457672,0.029100000858306885,0.5056999921798706,0.13989999890327454,0.0019000000320374966,0.17000000178813934,0.2425999939441681,0.17180000245571136,0.00019999999494757503
AO090012000656-T,Cytoplasm,,0.63919997215271,0.12809999287128448,0.05380000174045563,0.4634999930858612,0.1039000004529953,0.002300000051036477,0.13619999587535858,0.2003999948501587,0.11050000041723251,9.999999747378752e-05
AO090012000663-T,Cytoplasm,,0.5782999992370605,0.1264999955892563,0.12439999729394913,0.43860000371932983,0.13439999520778656,0.0044999998062849045,0.15929999947547913,0.15199999511241913,0.19249999523162842,0.00019999999494757503
AO090012000664-T,Cytoplasm,,0.5831000208854675,0.12409999966621399,0.0738999992609024,0.4959999918937683,0.14419999718666077,0.0019000000320374966,0.13040000200271606,0.1509000062942505,0.12300000339746475,9.999999747378752e-05
AO090012000667-T,Cytoplasm,,0.5917999744415283,0.18310000002384186,0.024000000208616257,0.438400000333786,0.131400004029274,0.0017999999690800905,0.16030000150203705,0.20739999413490295,0.12540000677108765,9.999999747378752e-05
AO090012000680-T,Cytoplasm,,0.6528000235557556,0.13449999690055847,0.04410000145435333,0.3946000039577484,0.12380000203847885,0.0017999999690800905,0.19449999928474426,0.2581999897956848,0.17309999465942383,0.00019999999494757503
AO090012000684-T,Cytoplasm,,0.6714000105857849,0.1039000004529953,0.06620000302791595,0.46149998903274536,0.22200000286102295,0.003700000001117587,0.20059999823570251,0.17399999499320984,0.1704999953508377,0.0003000000142492354
AO090012000706-T,Cytoplasm,,0.6202999949455261,0.13510000705718994,0.02239999920129776,0.46059998869895935,0.15919999778270721,0.002199999988079071,0.19670000672340393,0.2775000035762787,0.15889999270439148,9.999999747378752e-05
AO090012000708-T,Cytoplasm,,0.5979999899864197,0.1371999979019165,0.052000001072883606,0.4262999892234802,0.1273999959230423,0.002899999963119626,0.16369999945163727,0.17000000178813934,0.1835000067949295,0.00019999999494757503
AO090012000721-T,Cytoplasm,,0.6026999950408936,0.17020000517368317,0.020899999886751175,0.5320000052452087,0.1412999927997589,0.001500000013038516,0.11990000307559967,0.1995999962091446,0.11249999701976776,9.999999747378752e-05
AO090012000725-T,Cytoplasm,,0.6122000217437744,0.1290999948978424,0.042399998754262924,0.3781999945640564,0.17229999601840973,0.003000000026077032,0.16419999301433563,0.26460000872612,0.12250000238418579,9.999999747378752e-05
AO090012000736-T,Cytoplasm,Nuclear localization signal,0.5825999975204468,0.17409999668598175,0.09359999746084213,0.4494999945163727,0.15809999406337738,0.002899999963119626,0.17980000376701355,0.10289999842643738,0.11640000343322754,0.00019999999494757503
AO090012000739-T,Cytoplasm,,0.5875999927520752,0.16060000658035278,0.02669999934732914,0.3806999921798706,0.14069999754428864,0.002099999925121665,0.18880000710487366,0.2791999876499176,0.13510000705718994,0.00019999999494757503
AO090012000744-T,Cytoplasm,,0.6586999893188477,0.11819999665021896,0.054099999368190765,0.46000000834465027,0.1306000053882599,0.002099999925121665,0.17149999737739563,0.1860000044107437,0.14669999480247498,0.0003000000142492354
AO090012000746-T,Cytoplasm,,0.5777000188827515,0.13979999721050262,0.054999999701976776,0.44119998812675476,0.15780000388622284,0.0017000000225380063,0.18119999766349792,0.2134000062942505,0.15489999949932098,9.999999747378752e-05
AO090012000749-T,Cytoplasm,,0.6162999868392944,0.14489999413490295,0.018799999728798866,0.46399998664855957,0.1421000063419342,0.0026000000070780516,0.15800000727176666,0.3118000030517578,0.16830000281333923,9.999999747378752e-05
AO090012000751-T,Cytoplasm,,0.6031000018119812,0.1720000058412552,0.02370000071823597,0.43369999527931213,0.13230000436306,0.0015999999595806003,0.19030000269412994,0.19740000367164612,0.12430000305175781,9.999999747378752e-05
AO090012000766-T,Cytoplasm,,0.6028000116348267,0.20260000228881836,0.014600000344216824,0.4359999895095825,0.13359999656677246,0.0015999999595806003,0.1670999974012375,0.25290000438690186,0.13750000298023224,9.999999747378752e-05
AO090012000793-T,Cytoplasm,,0.6269999742507935,0.13510000705718994,0.05180000141263008,0.4018999934196472,0.16439999639987946,0.004999999888241291,0.11829999834299088,0.29649999737739563,0.1500999927520752,0.0003000000142492354
AO090012000794-T,Cytoplasm,,0.6366999745368958,0.1412999927997589,0.026499999687075615,0.41350001096725464,0.1738000065088272,0.002199999988079071,0.17739999294281006,0.287200003862381,0.15449999272823334,9.999999747378752e-05
AO090012000813-T,Cytoplasm,,0.614799976348877,0.14830000698566437,0.02199999988079071,0.41190001368522644,0.1151999980211258,0.0019000000320374966,0.17659999430179596,0.2766000032424927,0.12540000677108765,9.999999747378752e-05
AO090012000834-T,Cytoplasm,,0.6103000044822693,0.16120000183582306,0.01940000057220459,0.47130000591278076,0.10819999873638153,0.0017999999690800905,0.1429000049829483,0.2037000060081482,0.10830000042915344,9.999999747378752e-05
AO090012000878-T,Cytoplasm,,0.6287999749183655,0.11500000208616257,0.035100001841783524,0.48030000925064087,0.1598999947309494,0.0024999999441206455,0.17839999496936798,0.2791000008583069,0.13619999587535858,9.999999747378752e-05
AO090012000910-T,Cytoplasm,,0.5982000231742859,0.15479999780654907,0.017799999564886093,0.4165000021457672,0.1485999971628189,0.001500000013038516,0.1559000015258789,0.2903999984264374,0.12110000103712082,9.999999747378752e-05
AO090012000917-T,Cytoplasm,,0.5881999731063843,0.15440000593662262,0.02019999921321869,0.4952999949455261,0.15029999613761902,0.0015999999595806003,0.14880000054836273,0.24410000443458557,0.1404000073671341,9.999999747378752e-05
AO090012000921-T,Cytoplasm,,0.625,0.12690000236034393,0.037300001829862595,0.45989999175071716,0.14259999990463257,0.0027000000700354576,0.17030000686645508,0.2468000054359436,0.1298999935388565,9.999999747378752e-05
AO090012000922-T,Cytoplasm,,0.6290000081062317,0.14329999685287476,0.05339999869465828,0.42320001125335693,0.12319999933242798,0.0019000000320374966,0.18320000171661377,0.11760000139474869,0.14630000293254852,0.00019999999494757503
AO090012000941-T,Cytoplasm,,0.6154000163078308,0.15449999272823334,0.025699999183416367,0.40610000491142273,0.14399999380111694,0.0019000000320374966,0.1868000030517578,0.26339998841285706,0.1298000067472458,9.999999747378752e-05
AO090012000993-T,Cytoplasm,,0.6413000226020813,0.1453000009059906,0.0714000016450882,0.3472000062465668,0.12800000607967377,0.003599999938160181,0.18330000340938568,0.17599999904632568,0.179299995303154,0.0003000000142492354
AO090012001025-T,Cytoplasm,,0.621999979019165,0.16619999706745148,0.0406000018119812,0.4675000011920929,0.1737000048160553,0.0027000000700354576,0.16220000386238098,0.20430000126361847,0.13510000705718994,0.0003000000142492354
AO090102000010-T,Cytoplasm,,0.5921000242233276,0.17649999260902405,0.01489999983459711,0.42579999566078186,0.10939999669790268,0.0017000000225380063,0.211899995803833,0.274399995803833,0.13809999823570251,9.999999747378752e-05
AO090102000011-T,Cytoplasm,,0.6621999740600586,0.13330000638961792,0.0272000003606081,0.44600000977516174,0.1826999932527542,0.0017999999690800905,0.2013999968767166,0.258899986743927,0.15459999442100525,9.999999747378752e-05
AO090102000013-T,Cytoplasm,,0.5996000170707703,0.1712000072002411,0.027699999511241913,0.4339999854564667,0.1362999975681305,0.0019000000320374966,0.210099995136261,0.23819999396800995,0.13410000503063202,9.999999747378752e-05
AO090102000020-T,Cytoplasm,,0.6071000099182129,0.1451999992132187,0.03799999877810478,0.3684999942779541,0.12809999287128448,0.001500000013038516,0.1949000060558319,0.23909999430179596,0.11630000174045563,9.999999747378752e-05
AO090102000035-T,Cytoplasm,,0.61080002784729,0.18970000743865967,0.026000000536441803,0.3869999945163727,0.133200004696846,0.0013000000035390258,0.17679999768733978,0.227400004863739,0.125900000333786,0.00019999999494757503
AO090102000038-T,Cytoplasm,,0.640999972820282,0.13539999723434448,0.033399999141693115,0.4345000088214874,0.155799999833107,0.0020000000949949026,0.17000000178813934,0.24199999868869781,0.16030000150203705,0.00019999999494757503
AO090102000044-T,Cytoplasm,,0.6434000134468079,0.15690000355243683,0.019999999552965164,0.43130001425743103,0.12890000641345978,0.0017000000225380063,0.15119999647140503,0.24250000715255737,0.13249999284744263,9.999999747378752e-05
