Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
AO090023000079-T,Cytoplasm,,0.5867000222206116,0.12489999830722809,0.15620000660419464,0.44530001282691956,0.2076999992132187,0.00800000037997961,0.12479999661445618,0.12240000069141388,0.11100000143051147,0.00019999999494757503
AO090102000566-T,Cytoplasm,,0.6333000063896179,0.12049999833106995,0.04270000010728836,0.43369999527931213,0.16019999980926514,0.00430000014603138,0.16179999709129333,0.2822999954223633,0.12049999833106995,0.00019999999494757503
AO090102000579-T,Cytoplasm,,0.6761999726295471,0.11550000309944153,0.021299999207258224,0.4848000109195709,0.12430000305175781,0.0020000000949949026,0.12790000438690186,0.2824999988079071,0.1256999969482422,9.999999747378752e-05
AO090012000505-T,Cytoplasm,,0.6434000134468079,0.1460999995470047,0.0203000009059906,0.43479999899864197,0.13230000436306,0.002199999988079071,0.2160000056028366,0.2313999980688095,0.12070000171661377,9.999999747378752e-05
AO090011000951-T,Cytoplasm,,0.6463000178337097,0.14100000262260437,0.019099999219179153,0.43369999527931213,0.1754000037908554,0.0020000000949949026,0.16990000009536743,0.2605000138282776,0.15399999916553497,0.0003000000142492354
AO090001000456-T,Cytoplasm,,0.597100019454956,0.1647000014781952,0.031700000166893005,0.39660000801086426,0.12710000574588776,0.0017999999690800905,0.10570000112056732,0.1808999925851822,0.0729999989271164,9.999999747378752e-05
AO090011000588-T,Cytoplasm,,0.6590999960899353,0.12380000203847885,0.03750000149011612,0.41130000352859497,0.17659999430179596,0.0020000000949949026,0.1242000013589859,0.2687999904155731,0.15629999339580536,0.0003000000142492354
AO090003001089-T,Cytoplasm,,0.60589998960495,0.12460000067949295,0.03539999946951866,0.47380000352859497,0.16840000450611115,0.0027000000700354576,0.11159999668598175,0.29249998927116394,0.13339999318122864,9.999999747378752e-05
AO090001000186-T,Cytoplasm,Nuclear localization signal,0.6004999876022339,0.18279999494552612,0.09549999982118607,0.47369998693466187,0.14630000293254852,0.0052999998442828655,0.15369999408721924,0.0940999984741211,0.17489999532699585,0.00019999999494757503
AO090011000825-T,Cytoplasm,,0.6152999997138977,0.14499999582767487,0.01769999973475933,0.49000000953674316,0.15279999375343323,0.0017999999690800905,0.14350000023841858,0.2728999853134155,0.13420000672340393,9.999999747378752e-05
AO090003001160-T,Cytoplasm,,0.5443999767303467,0.15369999408721924,0.0272000003606081,0.47429999709129333,0.1225999966263771,0.0017000000225380063,0.15379999577999115,0.2370000034570694,0.16850000619888306,0.0
AO090701000175-T,Cytoplasm,,0.6136000156402588,0.1679999977350235,0.014299999922513962,0.44290000200271606,0.12129999697208405,0.0017999999690800905,0.17730000615119934,0.27309998869895935,0.1274999976158142,0.0
AO090003000629-T,Cytoplasm,,0.6330999732017517,0.15060000121593475,0.025100000202655792,0.4754999876022339,0.14920000731945038,0.00139999995008111,0.18050000071525574,0.23720000684261322,0.131400004029274,9.999999747378752e-05
AO090701000313-T,Cytoplasm,,0.6331999897956848,0.1615999937057495,0.012199999764561653,0.4336000084877014,0.1428000032901764,0.0019000000320374966,0.1826999932527542,0.2614000141620636,0.16050000488758087,9.999999747378752e-05
AO090003000829-T,Cytoplasm,,0.6583999991416931,0.13580000400543213,0.022099999710917473,0.43650001287460327,0.15729999542236328,0.0017999999690800905,0.17409999668598175,0.2720000147819519,0.12939999997615814,9.999999747378752e-05
AO090020000285-T,Cytoplasm,,0.6496000289916992,0.121799997985363,0.039000000804662704,0.5123000144958496,0.16380000114440918,0.003700000001117587,0.13650000095367432,0.22460000216960907,0.14030000567436218,0.0003000000142492354
AO090138000019-T,Cytoplasm,,0.5437999963760376,0.1378999948501587,0.11180000007152557,0.4350000023841858,0.11469999700784683,0.004399999976158142,0.14869999885559082,0.12960000336170197,0.13930000364780426,0.00019999999494757503
AO090020000482-T,Cytoplasm,,0.6448000073432922,0.147599995136261,0.013100000098347664,0.4260999858379364,0.125900000333786,0.0013000000035390258,0.16869999468326569,0.24410000443458557,0.11720000207424164,0.00019999999494757503
AO090011000062-T,Cytoplasm,,0.6579999923706055,0.1428000032901764,0.0272000003606081,0.45399999618530273,0.1597999930381775,0.0017000000225380063,0.17080000042915344,0.22439999878406525,0.12020000070333481,9.999999747378752e-05
AO090003000921-T,Cytoplasm,,0.6104000210762024,0.1784999966621399,0.012799999676644802,0.4165000021457672,0.11500000208616257,0.0013000000035390258,0.17820000648498535,0.23469999432563782,0.10949999839067459,9.999999747378752e-05
AO090120000224-T,Cytoplasm,,0.6700000166893005,0.13349999487400055,0.03799999877810478,0.3970000147819519,0.14910000562667847,0.002199999988079071,0.1624000072479248,0.2502000033855438,0.13030000030994415,9.999999747378752e-05
AO090003000287-T,Cytoplasm,,0.6521000266075134,0.14259999990463257,0.0284000001847744,0.4244000017642975,0.19020000100135803,0.00139999995008111,0.17219999432563782,0.25839999318122864,0.12030000239610672,0.00019999999494757503
AO090701001161-T,Cytoplasm,,0.6129000186920166,0.1542000025510788,0.018400000408291817,0.4499000012874603,0.12600000202655792,0.00139999995008111,0.14309999346733093,0.26899999380111694,0.11890000104904175,9.999999747378752e-05
AO090001000434-T,Cytoplasm,,0.6682999730110168,0.12600000202655792,0.018300000578165054,0.515999972820282,0.1720999926328659,0.001500000013038516,0.19900000095367432,0.2687000036239624,0.13930000364780426,9.999999747378752e-05
AO090003000618-T,Cytoplasm,,0.6075000166893005,0.15369999408721924,0.017400000244379044,0.374099999666214,0.10499999672174454,0.0017000000225380063,0.11169999837875366,0.2379000037908554,0.10300000011920929,0.0
AO090011000642-T,Cytoplasm,,0.6313999891281128,0.10199999809265137,0.0348999984562397,0.41499999165534973,0.16200000047683716,0.003800000064074993,0.14920000731945038,0.3142000138759613,0.14249999821186066,9.999999747378752e-05
AO090012000486-T,Cytoplasm,,0.6463000178337097,0.1274999976158142,0.027300000190734863,0.4749999940395355,0.17080000042915344,0.0026000000070780516,0.18240000307559967,0.24789999425411224,0.13539999723434448,9.999999747378752e-05
AO090011000596-T,Cytoplasm,,0.5842999815940857,0.15330000221729279,0.030899999663233757,0.36980000138282776,0.0771000012755394,0.0026000000070780516,0.14409999549388885,0.19300000369548798,0.08739999681711197,0.0
AO090012000189-T,Cytoplasm,,0.6513000130653381,0.13019999861717224,0.029500000178813934,0.41510000824928284,0.1657000035047531,0.001500000013038516,0.14409999549388885,0.25679999589920044,0.11460000276565552,0.00019999999494757503
AO090026000192-T,Cytoplasm,,0.6341999769210815,0.16099999845027924,0.02199999988079071,0.5192999839782715,0.1559000015258789,0.001500000013038516,0.1251000016927719,0.17659999430179596,0.09080000221729279,9.999999747378752e-05
AO090701001190-T,Cytoplasm,,0.6234999895095825,0.11699999868869781,0.05050000175833702,0.4788999855518341,0.13689999282360077,0.002099999925121665,0.15929999947547913,0.1868000030517578,0.1388999968767166,0.00019999999494757503
AO090003000186-T,Cytoplasm,,0.6151000261306763,0.10090000182390213,0.060499999672174454,0.4668000042438507,0.1453000009059906,0.003700000001117587,0.13529999554157257,0.2721000015735626,0.11299999803304672,0.00019999999494757503
AO090138000042-T,Cytoplasm,,0.5774000287055969,0.17880000174045563,0.022299999371170998,0.34220001101493835,0.09730000048875809,0.0019000000320374966,0.12729999423027039,0.19910000264644623,0.10279999673366547,9.999999747378752e-05
AO090012000837-T,Cytoplasm,,0.6147000193595886,0.14300000667572021,0.04360000044107437,0.4350000023841858,0.1256999969482422,0.0017999999690800905,0.12939999997615814,0.15600000321865082,0.13349999487400055,0.0003000000142492354
AO090005001464-T,Cytoplasm,,0.6556000113487244,0.11739999800920486,0.055399999022483826,0.4214000105857849,0.16680000722408295,0.003100000089034438,0.14249999821186066,0.20970000326633453,0.11980000138282776,9.999999747378752e-05
AO090005001280-T,Cytoplasm,,0.597000002861023,0.09309999644756317,0.11289999634027481,0.4050000011920929,0.1599999964237213,0.005799999926239252,0.17829999327659607,0.23070000112056732,0.16120000183582306,0.00039999998989515007
AO090003000509-T,Cytoplasm,,0.6421999931335449,0.15549999475479126,0.015599999576807022,0.42010000348091125,0.1534000039100647,0.0013000000035390258,0.18940000236034393,0.23970000445842743,0.12880000472068787,9.999999747378752e-05
AO090003001244-T,Cytoplasm,,0.657800018787384,0.149399995803833,0.019700000062584877,0.48030000925064087,0.16050000488758087,0.001500000013038516,0.18780000507831573,0.2825999855995178,0.133200004696846,9.999999747378752e-05
AO090701001255-T,Cytoplasm,,0.5820000171661377,0.17810000479221344,0.08630000054836273,0.4521999955177307,0.18000000715255737,0.0031999999191612005,0.13330000638961792,0.07240000367164612,0.11270000040531158,0.0005000000237487257
AO090102000291-T,Cytoplasm,,0.6485000252723694,0.12639999389648438,0.025100000202655792,0.42329999804496765,0.1436000019311905,0.002099999925121665,0.19949999451637268,0.2630000114440918,0.15070000290870667,9.999999747378752e-05
AO090102000107-T,Cytoplasm,,0.63919997215271,0.14920000731945038,0.017799999564886093,0.4832000136375427,0.17159999907016754,0.002099999925121665,0.13339999318122864,0.2628999948501587,0.10949999839067459,9.999999747378752e-05
AO090701001002-T,Cytoplasm,,0.650600016117096,0.1462000012397766,0.029200000688433647,0.4133000075817108,0.12690000236034393,0.002099999925121665,0.17820000648498535,0.25270000100135803,0.12970000505447388,0.00019999999494757503
AO090012000982-T,Cytoplasm,,0.6615999937057495,0.1266999989748001,0.018400000408291817,0.48240000009536743,0.16249999403953552,0.002099999925121665,0.14110000431537628,0.2199999988079071,0.10360000282526016,9.999999747378752e-05
AO090003000241-T,Cytoplasm,,0.6360999941825867,0.13989999890327454,0.043299999088048935,0.4361000061035156,0.14409999549388885,0.002099999925121665,0.16429999470710754,0.2126999944448471,0.11460000276565552,0.00019999999494757503
AO090005000780-T,Cytoplasm,,0.6072999835014343,0.12330000102519989,0.03909999877214432,0.5095000267028809,0.10740000009536743,0.0034000000450760126,0.09109999984502792,0.22679999470710754,0.1339000016450882,9.999999747378752e-05
AO090010000463-T,Cytoplasm,,0.61080002784729,0.1266999989748001,0.07180000096559525,0.42829999327659607,0.16439999639987946,0.008299999870359898,0.10209999978542328,0.3122999966144562,0.13689999282360077,0.0005000000237487257
AO090103000331-T,Cytoplasm,,0.6064000129699707,0.14110000431537628,0.025200000032782555,0.42410001158714294,0.13369999825954437,0.0031999999191612005,0.1573999971151352,0.2872999906539917,0.13490000367164612,9.999999747378752e-05
AO090005000918-T,Cytoplasm,,0.5982000231742859,0.15309999883174896,0.019999999552965164,0.5045999884605408,0.14059999585151672,0.0017999999690800905,0.1956000030040741,0.27160000801086426,0.14069999754428864,9.999999747378752e-05
AO090038000579-T,Cytoplasm,,0.5999000072479248,0.13860000669956207,0.0786999985575676,0.3935000002384186,0.1242000013589859,0.002300000051036477,0.16089999675750732,0.09049999713897705,0.08410000056028366,9.999999747378752e-05
AO090038000243-T,Cytoplasm,,0.6553999781608582,0.11919999867677689,0.02329999953508377,0.46239998936653137,0.15629999339580536,0.0017000000225380063,0.16590000689029694,0.24269999563694,0.125900000333786,9.999999747378752e-05
AO090102000276-T,Cytoplasm,,0.5795000195503235,0.1762000024318695,0.009200000204145908,0.414900004863739,0.125,0.00139999995008111,0.20430000126361847,0.2337000072002411,0.1370999962091446,9.999999747378752e-05
AO090701000510-T,Cytoplasm,,0.6046000123023987,0.17759999632835388,0.01549999974668026,0.3718999922275543,0.11869999766349792,0.0017000000225380063,0.15449999272823334,0.21660000085830688,0.12479999661445618,9.999999747378752e-05
AO090011000715-T,Cytoplasm,,0.6331999897956848,0.14830000698566437,0.01510000042617321,0.47189998626708984,0.1678999960422516,0.0020000000949949026,0.14920000731945038,0.3005000054836273,0.14990000426769257,9.999999747378752e-05
AO090120000113-T,Cytoplasm,Nuclear localization signal,0.7102000117301941,0.19220000505447388,0.0731000006198883,0.4359000027179718,0.22020000219345093,0.0032999999821186066,0.2102999985218048,0.12439999729394913,0.1535000056028366,0.0006000000284984708
AO090001000661-T,Cytoplasm,,0.6148999929428101,0.08839999884366989,0.0406000018119812,0.4713999927043915,0.17970000207424164,0.002899999963119626,0.13079999387264252,0.262800008058548,0.17430000007152557,9.999999747378752e-05
AO090003000532-T,Cytoplasm,,0.6521000266075134,0.1274999976158142,0.021800000220537186,0.5425999760627747,0.15379999577999115,0.0019000000320374966,0.17820000648498535,0.2628999948501587,0.16189999878406525,9.999999747378752e-05
AO090012000979-T,Cytoplasm,,0.6159999966621399,0.13979999721050262,0.02500000037252903,0.46070000529289246,0.14149999618530273,0.002099999925121665,0.21899999678134918,0.2574999928474426,0.11670000106096268,9.999999747378752e-05
AO090026000107-T,Cytoplasm,,0.6280999779701233,0.13809999823570251,0.03359999880194664,0.4431000053882599,0.15870000422000885,0.0017000000225380063,0.1949000060558319,0.22849999368190765,0.16169999539852142,0.00019999999494757503
AO090012000783-T,Cytoplasm,,0.6639000177383423,0.13009999692440033,0.025100000202655792,0.4738999903202057,0.14090000092983246,0.001500000013038516,0.16050000488758087,0.23430000245571136,0.1152999997138977,0.00019999999494757503
AO090005000217-T,Cytoplasm,,0.6304000020027161,0.13379999995231628,0.03350000083446503,0.4097000062465668,0.18369999527931213,0.0020000000949949026,0.18490000069141388,0.2653999924659729,0.1298999935388565,0.00019999999494757503
AO090009000289-T,Cytoplasm,,0.6273999810218811,0.14059999585151672,0.016300000250339508,0.4246000051498413,0.1395999938249588,0.00139999995008111,0.16500000655651093,0.27140000462532043,0.11819999665021896,9.999999747378752e-05
AO090012000592-T,Cytoplasm,,0.6837999820709229,0.12479999661445618,0.02810000069439411,0.4474000036716461,0.17080000042915344,0.0019000000320374966,0.20309999585151672,0.25940001010894775,0.16369999945163727,0.00019999999494757503
AO090102000511-T,Cytoplasm,,0.6209999918937683,0.1396999955177307,0.02070000022649765,0.46880000829696655,0.14010000228881836,0.0017000000225380063,0.14079999923706055,0.22630000114440918,0.1136000007390976,9.999999747378752e-05
AO090011000606-T,Cytoplasm,,0.6399999856948853,0.12439999729394913,0.039000000804662704,0.47929999232292175,0.18369999527931213,0.002400000113993883,0.13179999589920044,0.2606000006198883,0.13459999859333038,0.0003000000142492354
AO090701001021-T,Cytoplasm,,0.6449000239372253,0.12890000641345978,0.03680000081658363,0.45649999380111694,0.16249999403953552,0.0024999999441206455,0.13979999721050262,0.26010000705718994,0.1185000017285347,9.999999747378752e-05
AO090120000486-T,Cytoplasm,,0.6134999990463257,0.09229999780654907,0.07769999653100967,0.40459999442100525,0.1388999968767166,0.003100000089034438,0.12399999797344208,0.23149999976158142,0.11540000140666962,0.00019999999494757503
AO090026000598-T,Cytoplasm,,0.6732000112533569,0.13009999692440033,0.025100000202655792,0.4318000078201294,0.19110000133514404,0.0017000000225380063,0.19280000030994415,0.2125999927520752,0.11890000104904175,0.00019999999494757503
AO090023000205-T,Cytoplasm,,0.6190000176429749,0.13099999725818634,0.03779999911785126,0.43380001187324524,0.11630000174045563,0.002099999925121665,0.179299995303154,0.2897000014781952,0.14059999585151672,9.999999747378752e-05
AO090038000224-T,Cytoplasm,,0.6527000069618225,0.1256999969482422,0.030300000682473183,0.4546999931335449,0.16019999980926514,0.0017000000225380063,0.1876000016927719,0.2721000015735626,0.14560000598430634,9.999999747378752e-05
AO090011000577-T,Cytoplasm,,0.6295999884605408,0.1535000056028366,0.027300000190734863,0.4805999994277954,0.16290000081062317,0.002099999925121665,0.15379999577999115,0.23199999332427979,0.12200000137090683,0.00019999999494757503
AO090003000803-T,Cytoplasm,,0.6298999786376953,0.14920000731945038,0.02459999918937683,0.49059998989105225,0.14640000462532043,0.002300000051036477,0.17010000348091125,0.23190000653266907,0.1445000022649765,9.999999747378752e-05
AO090012000034-T,Cytoplasm,,0.5723999738693237,0.16680000722408295,0.01769999973475933,0.47200000286102295,0.1340000033378601,0.001500000013038516,0.17020000517368317,0.2280000001192093,0.12099999934434891,9.999999747378752e-05
AO090038000110-T,Cytoplasm,,0.5598000288009644,0.15330000221729279,0.030300000682473183,0.41819998621940613,0.1290999948978424,0.0024999999441206455,0.11590000241994858,0.13500000536441803,0.08259999752044678,9.999999747378752e-05
AO090010000018-T,Cytoplasm,,0.652400016784668,0.17980000376701355,0.04879999905824661,0.3815000057220459,0.1460999995470047,0.0024999999441206455,0.14740000665187836,0.13680000603199005,0.10830000042915344,0.00019999999494757503
AO090026000457-T,Cytoplasm,,0.6164000034332275,0.15600000321865082,0.022700000554323196,0.4602999985218048,0.13040000200271606,0.002300000051036477,0.12409999966621399,0.22499999403953552,0.1501999944448471,9.999999747378752e-05
AO090011000292-T,Cytoplasm,,0.6729000210762024,0.1404000073671341,0.014000000432133675,0.41850000619888306,0.1665000021457672,0.00139999995008111,0.13120000064373016,0.24740000069141388,0.10090000182390213,9.999999747378752e-05
AO090020000522-T,Cytoplasm,,0.6632999777793884,0.1371999979019165,0.02319999970495701,0.45649999380111694,0.1890999972820282,0.0026000000070780516,0.14550000429153442,0.27230000495910645,0.1152999997138977,9.999999747378752e-05
AO090005001204-T,Cytoplasm,,0.6179999709129333,0.11590000241994858,0.09690000116825104,0.43059998750686646,0.15150000154972076,0.006500000134110451,0.15230000019073486,0.1509000062942505,0.19380000233650208,0.00019999999494757503
AO090020000414-T,Cytoplasm,,0.6881999969482422,0.13179999589920044,0.03359999880194664,0.3944999873638153,0.17649999260902405,0.0026000000070780516,0.17409999668598175,0.25699999928474426,0.14830000698566437,0.00039999998989515007
AO090012000922-T,Cytoplasm,,0.6290000081062317,0.14329999685287476,0.05339999869465828,0.42320001125335693,0.12319999933242798,0.0019000000320374966,0.18320000171661377,0.11760000139474869,0.14630000293254852,0.00019999999494757503
AO090026000521-T,Cytoplasm,,0.6439999938011169,0.1396999955177307,0.026499999687075615,0.38440001010894775,0.1437000036239624,0.002099999925121665,0.14949999749660492,0.2143000066280365,0.11680000275373459,9.999999747378752e-05
AO090023000762-T,Cytoplasm,,0.675000011920929,0.13490000367164612,0.0340999998152256,0.4781000018119812,0.14959999918937683,0.002300000051036477,0.19179999828338623,0.2215999960899353,0.14640000462532043,0.00019999999494757503
AO090026000258-T,Cytoplasm|Cell membrane,Transmembrane domain,0.6090999841690063,0.12620000541210175,0.044599998742341995,0.6409000158309937,0.14489999413490295,0.002300000051036477,0.10930000245571136,0.20640000700950623,0.13609999418258667,9.999999747378752e-05
AO090020000698-T,Cytoplasm,,0.6538000106811523,0.11829999834299088,0.030700000002980232,0.4239000082015991,0.15080000460147858,0.0031999999191612005,0.1615000069141388,0.2694999873638153,0.18129999935626984,0.0003000000142492354
AO090102000152-T,Cytoplasm,,0.632099986076355,0.16339999437332153,0.02459999918937683,0.5350000262260437,0.16339999437332153,0.0017000000225380063,0.14489999413490295,0.23819999396800995,0.1477999985218048,9.999999747378752e-05
AO090038000249-T,Cytoplasm,,0.6730999946594238,0.10300000011920929,0.038600001484155655,0.4431999921798706,0.13570000231266022,0.0026000000070780516,0.12880000472068787,0.2502000033855438,0.12020000070333481,9.999999747378752e-05
AO090005000405-T,Cytoplasm,,0.6116999983787537,0.11400000005960464,0.03420000150799751,0.444599986076355,0.1712999939918518,0.003100000089034438,0.0934000015258789,0.2433999925851822,0.09179999679327011,9.999999747378752e-05
AO090003000058-T,Cytoplasm,,0.5965999960899353,0.16779999434947968,0.013299999758601189,0.4447999894618988,0.1307000070810318,0.0017000000225380063,0.18619999289512634,0.2759999930858612,0.12150000035762787,9.999999747378752e-05
AO090026000544-T,Cytoplasm,,0.5934000015258789,0.1437000036239624,0.03449999913573265,0.3912999927997589,0.11559999734163284,0.001500000013038516,0.1307000070810318,0.19169999659061432,0.10279999673366547,9.999999747378752e-05
AO090012000629-T,Cytoplasm,,0.6315000057220459,0.13619999587535858,0.028999999165534973,0.42660000920295715,0.16439999639987946,0.002099999925121665,0.15559999644756317,0.26759999990463257,0.13410000503063202,9.999999747378752e-05
AO090005000739-T,Cytoplasm,,0.6881999969482422,0.14910000562667847,0.029899999499320984,0.42419999837875366,0.15360000729560852,0.002300000051036477,0.16410000622272491,0.25619998574256897,0.1753000020980835,0.00019999999494757503
AO090003000393-T,Cytoplasm,,0.5889000296592712,0.14920000731945038,0.01810000091791153,0.39809998869895935,0.12470000237226486,0.0012000000569969416,0.15469999611377716,0.24060000479221344,0.11720000207424164,9.999999747378752e-05
AO090005000117-T,Cytoplasm,,0.6326000094413757,0.12790000438690186,0.029500000178813934,0.48910000920295715,0.1738000065088272,0.002199999988079071,0.1509000062942505,0.24819999933242798,0.1396999955177307,9.999999747378752e-05
AO090124000083-T,Cytoplasm,,0.6437000036239624,0.1404000073671341,0.02199999988079071,0.4593000113964081,0.1656000018119812,0.0017000000225380063,0.13220000267028809,0.2551000118255615,0.11720000207424164,9.999999747378752e-05
AO090124000056-T,Cytoplasm,,0.6638000011444092,0.10980000346899033,0.03220000118017197,0.5594000220298767,0.1551000028848648,0.0017000000225380063,0.13510000705718994,0.15950000286102295,0.09619999676942825,9.999999747378752e-05
AO090120000125-T,Cytoplasm,,0.6754999756813049,0.09780000150203705,0.041200000792741776,0.45910000801086426,0.18400000035762787,0.0032999999821186066,0.16179999709129333,0.28369998931884766,0.13580000400543213,9.999999747378752e-05
AO090012000680-T,Cytoplasm,,0.6528000235557556,0.13449999690055847,0.04410000145435333,0.3946000039577484,0.12380000203847885,0.0017999999690800905,0.19449999928474426,0.2581999897956848,0.17309999465942383,0.00019999999494757503
AO090026000794-T,Cytoplasm,,0.6359000205993652,0.13199999928474426,0.03229999914765358,0.4957999885082245,0.19419999420642853,0.0026000000070780516,0.1501999944448471,0.24040000140666962,0.10429999977350235,0.00019999999494757503
AO090701000512-T,Cytoplasm,,0.5871000289916992,0.14090000092983246,0.01889999955892563,0.413100004196167,0.07109999656677246,0.0020000000949949026,0.16009999811649323,0.18950000405311584,0.11259999871253967,9.999999747378752e-05
AO090701000280-T,Cytoplasm,,0.6496000289916992,0.14380000531673431,0.031599998474121094,0.36390000581741333,0.16869999468326569,0.002099999925121665,0.18230000138282776,0.2224999964237213,0.16660000383853912,9.999999747378752e-05
AO090103000011-T,Cytoplasm,,0.6320000290870667,0.1462000012397766,0.02459999918937683,0.4334999918937683,0.1290999948978424,0.0017999999690800905,0.1761000007390976,0.2264000028371811,0.12809999287128448,0.00019999999494757503
AO090701001149-T,Cytoplasm,,0.6209999918937683,0.14810000360012054,0.03020000085234642,0.48030000925064087,0.15219999849796295,0.0015999999595806003,0.13120000064373016,0.2547999918460846,0.12200000137090683,9.999999747378752e-05
AO090010000622-T,Cytoplasm,,0.6061000227928162,0.13580000400543213,0.032099999487400055,0.4327999949455261,0.13650000095367432,0.002300000051036477,0.14560000598430634,0.2775000035762787,0.12809999287128448,0.00019999999494757503
AO090038000295-T,Cytoplasm,,0.6169999837875366,0.10180000215768814,0.04390000179409981,0.4821000099182129,0.20309999585151672,0.0027000000700354576,0.12160000205039978,0.20810000598430634,0.09470000118017197,0.00019999999494757503
AO090701000293-T,Cytoplasm,,0.580299973487854,0.13899999856948853,0.03020000085234642,0.48019999265670776,0.15649999678134918,0.0024999999441206455,0.13619999587535858,0.2535000145435333,0.1550000011920929,9.999999747378752e-05
AO090005001442-T,Cytoplasm,,0.6518999934196472,0.13930000364780426,0.03229999914765358,0.46889999508857727,0.16349999606609344,0.0024999999441206455,0.12520000338554382,0.23420000076293945,0.1525000035762787,0.00019999999494757503
AO090009000655-T,Cytoplasm,,0.6108999848365784,0.13379999995231628,0.019999999552965164,0.5083000063896179,0.16099999845027924,0.0020000000949949026,0.11749999970197678,0.2529999911785126,0.12759999930858612,9.999999747378752e-05
AO090001000070-T,Cytoplasm,,0.5774000287055969,0.14300000667572021,0.02810000069439411,0.45100000500679016,0.12189999967813492,0.0015999999595806003,0.1581999957561493,0.2662000060081482,0.15639999508857727,9.999999747378752e-05
