Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
AO090003001484-T,Cytoplasm,,0.646399974822998,0.1298999935388565,0.0294000003486871,0.3763000071048736,0.1262000054121017,0.0027999999001622,0.1404999941587448,0.2904999852180481,0.1437000036239624,0.0001999999949475
AO090113000195-T,Cytoplasm,,0.6467999815940857,0.1632999926805496,0.016499999910593,0.428600013256073,0.1411000043153762,0.0013999999500811,0.2126999944448471,0.2305999994277954,0.1225000023841857,9.999999747378752e-05
AO090011000808-T,Cytoplasm,,0.6283000111579895,0.123099997639656,0.0370000004768371,0.4027999937534332,0.1105000004172325,0.0023000000510364,0.2270999997854232,0.2276999950408935,0.1652999967336654,9.999999747378752e-05
AO090102000092-T,Cytoplasm,,0.6029000282287598,0.1394000053405761,0.0287999995052814,0.4684999883174896,0.1252000033855438,0.001700000022538,0.1805000007152557,0.2388000041246414,0.1317999958992004,9.999999747378752e-05
AO090113000062-T,Cytoplasm,,0.5809000134468079,0.1448999941349029,0.0208000000566244,0.4490000009536743,0.1387999951839447,0.0019000000320374,0.1288000047206878,0.1887000054121017,0.1187999993562698,0.0
AO090020000698-T,Cytoplasm,,0.6538000106811523,0.1182999983429908,0.0307000000029802,0.4239000082015991,0.1508000046014785,0.0031999999191612,0.1615000069141388,0.2694999873638153,0.1812999993562698,0.0003000000142492
AO090003000354-T,Cytoplasm,,0.6110000014305115,0.1482000052928924,0.0111999996006488,0.5110999941825867,0.1363999992609024,0.0013999999500811,0.1439999938011169,0.2809999883174896,0.1151999980211258,9.999999747378752e-05
AO090012000708-T,Cytoplasm,,0.5979999899864197,0.1371999979019165,0.0520000010728836,0.4262999892234802,0.1273999959230423,0.0028999999631196,0.1636999994516372,0.1700000017881393,0.1835000067949295,0.0001999999949475
AO090103000153-T,Cytoplasm,,0.6367999911308289,0.152999997138977,0.0176999997347593,0.4830000102519989,0.1111999973654747,0.00179999996908,0.2043000012636184,0.2307000011205673,0.1442999988794326,9.999999747378752e-05
AO090701000525-T,Cytoplasm,,0.6068000197410583,0.1504999995231628,0.0184000004082918,0.4666000008583069,0.1256999969482422,0.0015000000130385,0.2001000046730041,0.2660999894142151,0.1500999927520752,9.999999747378752e-05
AO090001000406-T,Cytoplasm,,0.6151999831199646,0.1645999997854232,0.0129000004380941,0.4494000077247619,0.1273999959230423,0.0020999999251216,0.1336999982595443,0.2671000063419342,0.12950000166893,9.999999747378752e-05
AO090010000644-T,Cytoplasm,,0.6726999878883362,0.1168999969959259,0.0522999987006187,0.4120999872684479,0.147499993443489,0.0031000000890344,0.1987999975681305,0.2795000076293945,0.162100002169609,9.999999747378752e-05
AO090005000560-T,Cytoplasm,,0.6442999839782715,0.1370999962091446,0.0326999984681606,0.4108000099658966,0.1369999945163726,0.0027999999001622,0.1428000032901764,0.2829000055789947,0.1635999977588653,0.0001999999949475
AO090001000383-T,Cytoplasm,,0.5828999876976013,0.1805000007152557,0.0130000002682209,0.4260999858379364,0.1176000013947486,0.0015000000130385,0.1460999995470047,0.2626999914646148,0.1257999986410141,9.999999747378752e-05
AO090003000833-T,Cytoplasm,,0.6302000284194946,0.1588999927043914,0.0248000007122755,0.4731000065803528,0.1303000003099441,0.0015999999595806,0.1983000040054321,0.2266999930143356,0.1439000070095062,9.999999747378752e-05
AO090010000729-T,Cytoplasm,,0.6304000020027161,0.1363999992609024,0.0230999998748302,0.3989999890327453,0.1291999965906143,0.001700000022538,0.2083999961614608,0.2549999952316284,0.1432999968528747,9.999999747378752e-05
AO090701000540-T,Cytoplasm,,0.6590999960899353,0.1134999990463256,0.0439000017940998,0.4302000105381012,0.1923000067472458,0.0043999999761581,0.1466999948024749,0.2558000087738037,0.1591999977827072,0.0001999999949475
AO090038000415-T,Cytoplasm,,0.6460000276565552,0.1448999941349029,0.0295000001788139,0.4275999963283539,0.1617999970912933,0.0037000000011175,0.1670999974012375,0.2890999913215637,0.1516000032424926,0.0001999999949475
AO090011000119-T,Cytoplasm,,0.6011000275611877,0.1506000012159347,0.0159000009298324,0.4070000052452087,0.1042999997735023,0.0013999999500811,0.1105000004172325,0.2518999874591827,0.0852999985218048,9.999999747378752e-05
AO090020000207-T,Cytoplasm,,0.6309999823570251,0.1479000002145767,0.0274999998509883,0.4368000030517578,0.1481000036001205,0.0013999999500811,0.1849000006914138,0.2365999966859817,0.1326999962329864,9.999999747378752e-05
AO090701000644-T,Cytoplasm,,0.6222000122070312,0.1659000068902969,0.017400000244379,0.414000004529953,0.1369999945163726,0.0019000000320374,0.1606999933719635,0.3046000003814697,0.1446000039577484,0.0001999999949475
AO090010000746-T,Cytoplasm,,0.6013000011444092,0.1875,0.0167999994009733,0.5112000107765198,0.1431999951601028,0.00179999996908,0.1921000033617019,0.2585000097751617,0.1396999955177307,9.999999747378752e-05
AO090103000216-T,Cytoplasm,,0.5771999955177307,0.1870999932289123,0.0115999998524785,0.4675000011920929,0.1427000015974044,0.0015999999595806,0.1463000029325485,0.2820999920368194,0.1366000026464462,9.999999747378752e-05
AO090005000189-T,Cytoplasm,,0.6169999837875366,0.156700000166893,0.0307999998331069,0.4158999919891357,0.1460999995470047,0.0020999999251216,0.1588999927043914,0.253600001335144,0.124899998307228,9.999999747378752e-05
AO090005001044-T,Cytoplasm,,0.574999988079071,0.1606999933719635,0.0189999993890523,0.4514000117778778,0.1252000033855438,0.0019000000320374,0.1741999983787536,0.2268999963998794,0.1168000027537345,9.999999747378752e-05
AO090001000098-T,Cytoplasm,,0.5764999985694885,0.1787000000476837,0.0373000018298625,0.4068000018596649,0.1490000039339065,0.0032999999821186,0.1097000017762184,0.1438000053167343,0.1143999993801117,0.0003000000142492
AO090001000143-T,Cytoplasm,,0.6274999976158142,0.1720999926328659,0.0163000002503395,0.3961000144481659,0.1422999948263168,0.0020000000949949,0.1983000040054321,0.2373999953269958,0.1677999943494796,9.999999747378752e-05
AO090012000590-T,Cytoplasm,,0.6263999938964844,0.1479000002145767,0.0291000008583068,0.5056999921798706,0.1398999989032745,0.0019000000320374,0.1700000017881393,0.2425999939441681,0.1718000024557113,0.0001999999949475
AO090023000371-T,Cytoplasm,,0.6033999919891357,0.1650000065565109,0.0189999993890523,0.4787000119686126,0.1684000045061111,0.001700000022538,0.1392000019550323,0.2478999942541122,0.13230000436306,9.999999747378752e-05
AO090026000766-T,Cytoplasm,,0.6725999712944031,0.1388999968767166,0.0238000005483627,0.4763999879360199,0.1635999977588653,0.002199999988079,0.1385000050067901,0.2421000003814697,0.1435000002384185,9.999999747378752e-05
AO090009000144-T,Cytoplasm,,0.5658000111579895,0.1278000026941299,0.0456999987363815,0.5422999858856201,0.1111000031232833,0.003000000026077,0.125900000333786,0.2432000041007995,0.1834000051021576,0.0001999999949475
AO090138000055-T,Cytoplasm,,0.6353999972343445,0.1679999977350235,0.0283000003546476,0.4611000120639801,0.1464000046253204,0.002199999988079,0.1918999999761581,0.2290000021457672,0.1177000030875206,9.999999747378752e-05
AO090011000036-T,Cytoplasm,,0.6710000038146973,0.1413999944925308,0.0207000002264976,0.4505000114440918,0.1413999944925308,0.0019000000320374,0.1807000041007995,0.2284000068902969,0.1328999996185302,9.999999747378752e-05
AO090003000346-T,Cytoplasm,,0.630299985408783,0.1492000073194503,0.0198999997228384,0.4860000014305115,0.1393000036478042,0.00179999996908,0.1687999963760376,0.2164999991655349,0.1526000052690506,9.999999747378752e-05
AO090005000347-T,Cytoplasm,,0.6291999816894531,0.1353999972343444,0.036200001835823,0.4426999986171722,0.1349000036716461,0.0019000000320374,0.1632000058889389,0.2689999938011169,0.1145000010728836,0.0001999999949475
AO090005000217-T,Cytoplasm,,0.6304000020027161,0.1337999999523162,0.033500000834465,0.4097000062465668,0.1836999952793121,0.0020000000949949,0.1849000006914138,0.2653999924659729,0.1298999935388565,0.0001999999949475
AO090011000343-T,Cytoplasm,,0.620199978351593,0.1076000034809112,0.0568000003695488,0.4074000120162964,0.1081999987363815,0.0031999999191612,0.1421999931335449,0.2467000037431717,0.1756999939680099,9.999999747378752e-05
AO090003001448-T,Cytoplasm,,0.6216999888420105,0.1456000059843063,0.0182000007480382,0.3756999969482422,0.1155999973416328,0.0028999999631196,0.1643999963998794,0.2572999894618988,0.1397999972105026,9.999999747378752e-05
AO090011000051-T,Cytoplasm,,0.6847000122070312,0.1132000014185905,0.0866999998688697,0.3977999985218048,0.1946000009775161,0.0040000001899898,0.1812999993562698,0.1949000060558319,0.1605000048875808,0.0005000000237487
AO090001000221-T,Cytoplasm,,0.607200026512146,0.1687999963760376,0.0089999996125698,0.4672999978065491,0.139500007033348,0.0013999999500811,0.1445000022649765,0.3034000098705292,0.1253000050783157,9.999999747378752e-05
AO090020000514-T,Cytoplasm,,0.6159999966621399,0.1306000053882599,0.0270000007003545,0.4047999978065491,0.1471000015735626,0.0020000000949949,0.148499995470047,0.3510000109672546,0.1770000010728836,0.0001999999949475
AO090009000471-T,Cytoplasm,,0.6370000243186951,0.1639000028371811,0.0164000000804662,0.4167999923229217,0.127700001001358,0.0019000000320374,0.1826999932527542,0.255400002002716,0.1439999938011169,9.999999747378752e-05
AO090011000357-T,Cytoplasm,,0.6826000213623047,0.1146000027656555,0.0292000006884336,0.4478999972343445,0.1977999955415725,0.003000000026077,0.1472000032663345,0.2585000097751617,0.1404000073671341,9.999999747378752e-05
AO090003001268-T,Cytoplasm,,0.5946999788284302,0.1773000061511993,0.0133999995887279,0.4144999980926513,0.1222999989986419,0.0013999999500811,0.168500006198883,0.2739000022411346,0.1439000070095062,9.999999747378752e-05
AO090003000876-T,Cytoplasm,,0.6359000205993652,0.1402000039815902,0.048599999397993,0.4614999890327453,0.1746000051498413,0.0024000001139938,0.1518999934196472,0.2506999969482422,0.1435000002384185,0.0001999999949475
AO090701000313-T,Cytoplasm,,0.6331999897956848,0.1615999937057495,0.0121999997645616,0.4336000084877014,0.1428000032901764,0.0019000000320374,0.1826999932527542,0.2614000141620636,0.1605000048875808,9.999999747378752e-05
AO090005001090-T,Cytoplasm,,0.5482000112533569,0.1737000048160553,0.0175000000745058,0.4844000041484833,0.1509999930858612,0.0012000000569969,0.1397999972105026,0.2488999962806701,0.1076000034809112,9.999999747378752e-05
AO090009000579-T,Cytoplasm,,0.6539999842643738,0.1466999948024749,0.0194000005722045,0.427700012922287,0.1483000069856643,0.001700000022538,0.1582999974489212,0.2671000063419342,0.1247000023722648,0.0001999999949475
AO090701000246-T,Cytoplasm,,0.6133999824523926,0.1435000002384185,0.0269000008702278,0.4158999919891357,0.1279000043869018,0.0015000000130385,0.1761000007390976,0.2587999999523163,0.1525000035762787,0.0001999999949475
AO090020000351-T,Cytoplasm,,0.6144999861717224,0.1546999961137771,0.0232999995350837,0.4605999886989593,0.1321000009775161,0.0020000000949949,0.1572999954223632,0.2401999980211258,0.1182999983429908,9.999999747378752e-05
AO090005000064-T,Cytoplasm,,0.6115999817848206,0.1606999933719635,0.0190999992191791,0.4848999977111816,0.1501999944448471,0.0020000000949949,0.2148000001907348,0.2351000010967254,0.1459999978542328,9.999999747378752e-05
AO090009000553-T,Cytoplasm,,0.5666999816894531,0.1260000020265579,0.025900000706315,0.458400011062622,0.1120000034570694,0.0015000000130385,0.1255999952554702,0.2768000066280365,0.158500000834465,9.999999747378752e-05
AO090124000065-T,Cytoplasm,,0.6273999810218811,0.1608999967575073,0.0256999991834163,0.431300014257431,0.1240999996662139,0.0020999999251216,0.210899993777275,0.2362000048160553,0.1517000049352646,0.0001999999949475
AO090005000897-T,Cytoplasm,,0.5722000002861023,0.1028999984264373,0.0979999974370002,0.4442000091075897,0.1057000011205673,0.0052000000141561,0.099600002169609,0.2281000018119812,0.1410000026226043,0.0001999999949475
AO090026000662-T,Cytoplasm,,0.6208000183105469,0.1221000030636787,0.0436000004410743,0.4250000119209289,0.1541000008583068,0.0020999999251216,0.155699998140335,0.2046000063419342,0.1176000013947486,0.0001999999949475
AO090003000239-T,Cytoplasm,Nuclear localization signal,0.5358999967575073,0.1759999990463256,0.0170000009238719,0.5167999863624573,0.093299999833107,0.0020000000949949,0.1422999948263168,0.2432000041007995,0.1316000074148178,9.999999747378752e-05
AO090038000364-T,Cytoplasm,,0.6277999877929688,0.1296000033617019,0.0282000005245208,0.4045000076293945,0.1374000012874603,0.0027000000700354,0.1190000027418136,0.3129999935626983,0.1225000023841857,0.0001999999949475
AO090124000015-T,Cytoplasm,,0.5871999859809875,0.1705999970436096,0.0178999993950128,0.508400022983551,0.1233000010251998,0.0015000000130385,0.1949000060558319,0.25,0.1466999948024749,9.999999747378752e-05
AO090011000235-T,Cytoplasm,,0.5971999764442444,0.1528999954462051,0.0131999999284744,0.4643000066280365,0.1386999934911728,0.0020000000949949,0.1169999986886978,0.3075999915599823,0.1194000020623207,9.999999747378752e-05
AO090026000804-T,Cytoplasm,,0.6100000143051147,0.1421999931335449,0.0228000003844499,0.4374000132083893,0.147599995136261,0.0020000000949949,0.2354999929666519,0.278899997472763,0.1344999969005584,9.999999747378752e-05
AO090020000650-T,Cytoplasm,,0.6225000023841858,0.1561000049114227,0.0178999993950128,0.439300000667572,0.1310999989509582,0.0013999999500811,0.1673000007867813,0.264299988746643,0.1293999999761581,9.999999747378752e-05
AO090701000473-T,Cytoplasm,,0.6007999777793884,0.1641999930143356,0.0161000005900859,0.4851999878883362,0.1316000074148178,0.00179999996908,0.1604000031948089,0.2806999981403351,0.147599995136261,9.999999747378752e-05
AO090005000253-T,Cytoplasm,,0.6473000049591064,0.1086999997496604,0.0366999991238117,0.383899986743927,0.1521999984979629,0.0071999998763203,0.0747999995946884,0.3093000054359436,0.123599998652935,0.0001999999949475
AO090009000356-T,Cytoplasm,,0.6625000238418579,0.1306000053882599,0.0375999994575977,0.4022000133991241,0.162100002169609,0.0023000000510364,0.1468999981880188,0.2425000071525573,0.1312000006437301,9.999999747378752e-05
AO090012000725-T,Cytoplasm,,0.6122000217437744,0.1290999948978424,0.0423999987542629,0.3781999945640564,0.1722999960184097,0.003000000026077,0.1641999930143356,0.26460000872612,0.1225000023841857,9.999999747378752e-05
AO090005001347-T,Cytoplasm,,0.6265000104904175,0.1457999944686889,0.0188999995589256,0.4700999855995178,0.1435000002384185,0.002199999988079,0.123999997973442,0.2671000063419342,0.1262000054121017,9.999999747378752e-05
AO090001000492-T,Cytoplasm,,0.6176000237464905,0.1615000069141388,0.0196000002324581,0.4623999893665313,0.1439000070095062,0.0019000000320374,0.1620000004768371,0.2495000064373016,0.1381999999284744,9.999999747378752e-05
AO090026000119-T,Cytoplasm,,0.5817999839782715,0.1361999958753585,0.0430000014603138,0.4172999858856201,0.1378999948501587,0.0020999999251216,0.1805000007152557,0.2000000029802322,0.1469999998807907,9.999999747378752e-05
AO090011000300-T,Cytoplasm,,0.6047999858856201,0.1559000015258789,0.0197999998927116,0.4857000112533569,0.134100005030632,0.0023000000510364,0.155699998140335,0.2506000101566314,0.128600001335144,9.999999747378752e-05
AO090011000131-T,Cytoplasm,,0.6376000046730042,0.1482000052928924,0.0351999998092651,0.5033000111579895,0.1673000007867813,0.0035000001080334,0.165800005197525,0.2459000051021576,0.1747999936342239,0.0001999999949475
AO090138000042-T,Cytoplasm,,0.5774000287055969,0.1788000017404556,0.0222999993711709,0.3422000110149383,0.097300000488758,0.0019000000320374,0.1272999942302703,0.1991000026464462,0.1027999967336654,9.999999747378752e-05
AO090012000372-T,Cytoplasm,Nuclear localization signal,0.6215999722480774,0.1791000068187713,0.0168999992311,0.5001999735832214,0.1413999944925308,0.0024000001139938,0.1923000067472458,0.2506999969482422,0.1615999937057495,9.999999747378752e-05
AO090003000823-T,Cytoplasm,,0.6243000030517578,0.1595000028610229,0.0309999994933605,0.459199994802475,0.148399993777275,0.001700000022538,0.17739999294281,0.2439000010490417,0.1651999950408935,0.0001999999949475
AO090102000440-T,Cytoplasm,,0.6069999933242798,0.155799999833107,0.1076000034809112,0.387800008058548,0.194700002670288,0.0035999999381601,0.18019999563694,0.1096000000834465,0.1202000007033348,0.0005000000237487
AO090001000083-T,Cytoplasm,,0.5929999947547913,0.1679999977350235,0.1061000004410743,0.4419000148773193,0.1838999986648559,0.0046000001020729,0.1265999972820282,0.1274999976158142,0.137700006365776,0.0003000000142492
AO090003001523-T,Cytoplasm,,0.6182000041007996,0.1254999935626983,0.0242999996989965,0.3810000121593475,0.1114000007510185,0.0023000000510364,0.1656000018119812,0.287200003862381,0.1747999936342239,9.999999747378752e-05
AO090206000073-T,Cytoplasm,,0.6498000025749207,0.1141000017523765,0.0414000004529953,0.4113000035285949,0.1481000036001205,0.0020999999251216,0.193800002336502,0.2922999858856201,0.1190000027418136,0.0001999999949475
AO090038000279-T,Cytoplasm,,0.6122000217437744,0.1412999927997589,0.0218000002205371,0.4095000028610229,0.1410000026226043,0.0027999999001622,0.1763000041246414,0.2770000100135803,0.1238000020384788,0.0001999999949475
AO090011000174-T,Cytoplasm,,0.5837000012397766,0.1483000069856643,0.0284000001847744,0.4884000122547149,0.1225999966263771,0.0031000000890344,0.1534000039100647,0.2824000120162964,0.1623000055551529,9.999999747378752e-05
AO090023000079-T,Cytoplasm,,0.5867000222206116,0.124899998307228,0.1562000066041946,0.4453000128269195,0.2076999992132187,0.0080000003799796,0.1247999966144561,0.1224000006914138,0.1110000014305114,0.0001999999949475
AO090003000321-T,Cytoplasm,,0.6082000136375427,0.1817000061273574,0.0197000000625848,0.4650999903678894,0.1503999978303909,0.0015999999595806,0.1746000051498413,0.2263000011444091,0.1375000029802322,9.999999747378752e-05
AO090005000409-T,Cytoplasm,,0.619700014591217,0.1393000036478042,0.0201999992132186,0.4611000120639801,0.1544000059366226,0.0020999999251216,0.1471000015735626,0.2818999886512756,0.1383000016212463,9.999999747378752e-05
AO090102000564-T,Cytoplasm,,0.6161999702453613,0.1590999960899353,0.023199999704957,0.4641000032424927,0.1396999955177307,0.0015000000130385,0.2169999927282333,0.2554999887943268,0.1673000007867813,9.999999747378752e-05
AO090010000586-T,Cytoplasm,,0.6886000037193298,0.1159999966621398,0.0260000005364418,0.428299993276596,0.1779000014066696,0.0027999999001622,0.1791000068187713,0.2509999871253967,0.1537999957799911,9.999999747378752e-05
AO090023000615-T,Cytoplasm,,0.6661999821662903,0.1375000029802322,0.0285000000149011,0.4634000062942505,0.152099996805191,0.003000000026077,0.1765999943017959,0.2469000071287155,0.1407999992370605,0.0001999999949475
AO090038000540-T,Cytoplasm,,0.6139000058174133,0.1448000073432922,0.0212999992072582,0.4885999858379364,0.1498000025749206,0.00179999996908,0.1728000044822693,0.2804999947547912,0.1657000035047531,9.999999747378752e-05
AO090102000152-T,Cytoplasm,,0.632099986076355,0.1633999943733215,0.0245999991893768,0.5350000262260437,0.1633999943733215,0.001700000022538,0.1448999941349029,0.2381999939680099,0.1477999985218048,9.999999747378752e-05
AO090026000298-T,Cytoplasm,,0.6204000115394592,0.0948000028729438,0.0898000001907348,0.4383000135421753,0.1289000064134597,0.0024999999441206,0.1978999972343444,0.2199999988079071,0.2066999971866607,9.999999747378752e-05
AO090012000482-T,Cytoplasm,,0.637499988079071,0.1465000063180923,0.0189999993890523,0.4379000067710876,0.1333000063896179,0.0020000000949949,0.1541000008583068,0.2682999968528747,0.1280000060796737,9.999999747378752e-05
AO090701000885-T,Cytoplasm,,0.6075000166893005,0.18469999730587,0.0199999995529651,0.4616000056266784,0.148499995470047,0.0019000000320374,0.1450999975204467,0.2339999973773956,0.123099997639656,9.999999747378752e-05
AO090120000008-T,Cytoplasm,,0.6240000128746033,0.1523000001907348,0.018300000578165,0.4598000049591064,0.1449999958276748,0.0015999999595806,0.1685999929904937,0.2427999973297119,0.1394000053405761,9.999999747378752e-05
AO090005001509-T,Cytoplasm,,0.608299970626831,0.1562000066041946,0.0186000000685453,0.4144000113010406,0.1181999966502189,0.001700000022538,0.1494999974966049,0.268200010061264,0.1319999992847442,9.999999747378752e-05
AO090009000117-T,Cytoplasm,,0.5950999855995178,0.1457999944686889,0.0275999996811151,0.4541999995708465,0.1343999952077865,0.002199999988079,0.1424999982118606,0.2730000019073486,0.1289000064134597,9.999999747378752e-05
AO090009000493-T,Cytoplasm,,0.6638000011444092,0.1149000003933906,0.0524999983608722,0.4952999949455261,0.167600005865097,0.0032999999821186,0.1128999963402748,0.2066999971866607,0.1127000004053115,0.0001999999949475
AO090012000143-T,Cytoplasm,,0.5602999925613403,0.1506000012159347,0.0274999998509883,0.3671999871730804,0.1142000034451484,0.001700000022538,0.1454000025987625,0.1992000043392181,0.1193000003695488,9.999999747378752e-05
AO090701000071-T,Cytoplasm,,0.617900013923645,0.1300999969244003,0.0309999994933605,0.4027000069618225,0.123999997973442,0.00179999996908,0.2229000031948089,0.2049999982118606,0.1046999990940094,9.999999747378752e-05
AO090038000471-T,Cytoplasm,,0.6406000256538391,0.1492000073194503,0.0232999995350837,0.499099999666214,0.1559000015258789,0.00179999996908,0.1312000006437301,0.2321999967098236,0.1238999962806701,9.999999747378752e-05
AO090001000733-T,Cytoplasm,,0.6276000142097473,0.1422999948263168,0.0293000005185604,0.3970000147819519,0.1555999964475631,0.003000000026077,0.1467999964952469,0.2337000072002411,0.1098000034689903,9.999999747378752e-05
AO090103000463-T,Cytoplasm,,0.5916000008583069,0.1860000044107437,0.0254999995231628,0.3887999951839447,0.1374000012874603,0.0013999999500811,0.1818999946117401,0.2492000013589859,0.1247000023722648,0.0001999999949475
AO090020000640-T,Cytoplasm,,0.6506999731063843,0.1336999982595443,0.0222999993711709,0.4661000072956085,0.156700000166893,0.002199999988079,0.1644999980926513,0.2887000143527984,0.1225999966263771,9.999999747378752e-05
AO090038000258-T,Cytoplasm,,0.6909000277519226,0.1234000027179718,0.0886000022292137,0.5139999985694885,0.2010000050067901,0.0032999999821186,0.1741999983787536,0.1811999976634979,0.1149000003933906,0.0003000000142492
AO090026000408-T,Cytoplasm,,0.6725999712944031,0.1676999926567077,0.1377999931573867,0.3887999951839447,0.1981000006198883,0.0057000000961124,0.1785999983549118,0.0769999995827674,0.157600000500679,0.0005000000237487
AO090005000042-T,Cytoplasm,,0.6858999729156494,0.1391000002622604,0.0502000004053115,0.3716999888420105,0.181099995970726,0.0015000000130385,0.2036000043153762,0.2009000033140182,0.1336999982595443,0.0006000000284984
AO090701000294-T,Cytoplasm,,0.6575000286102295,0.1438000053167343,0.0791999995708465,0.4650000035762787,0.1660999953746795,0.0055999998003244,0.1222999989986419,0.1093000024557113,0.1324000060558319,0.0003000000142492
AO090012000110-T,Cytoplasm,,0.6431000232696533,0.1142000034451484,0.0436999984085559,0.3978999853134155,0.1545999944210052,0.0032999999821186,0.1695999950170517,0.3041000068187713,0.1354999989271164,0.0001999999949475
AO090023000602-T,Cytoplasm,,0.6251999735832214,0.176499992609024,0.0223999992012977,0.4199000000953674,0.1577000021934509,0.0015999999595806,0.1491000056266784,0.2601999938488006,0.1234999969601631,9.999999747378752e-05
AO090010000562-T,Cytoplasm,,0.6305000185966492,0.1777999997138977,0.0142000000923872,0.4794000089168548,0.1604000031948089,0.00179999996908,0.201100006699562,0.2451000064611435,0.1620000004768371,9.999999747378752e-05
AO090026000516-T,Cytoplasm,,0.583899974822998,0.1028999984264373,0.0696000009775161,0.4595000147819519,0.1156999990344047,0.002199999988079,0.1854999959468841,0.2073000073432922,0.1545999944210052,0.0001999999949475
AO090011000565-T,Cytoplasm,,0.5735999941825867,0.1615000069141388,0.0538000017404556,0.373199999332428,0.1028999984264373,0.0020999999251216,0.1246000006794929,0.1688999980688095,0.1280999928712844,9.999999747378752e-05
AO090103000218-T,Cytoplasm,,0.6082000136375427,0.1449999958276748,0.0270000007003545,0.4178999960422516,0.1441999971866607,0.0023000000510364,0.1785999983549118,0.2368000000715255,0.122699998319149,9.999999747378752e-05
AO090011000053-T,Cytoplasm,,0.574999988079071,0.1324000060558319,0.0461000017821788,0.4447999894618988,0.1516000032424926,0.0020999999251216,0.1687999963760376,0.2293000072240829,0.1282999962568283,9.999999747378752e-05
AO090003001326-T,Cytoplasm,,0.5619999766349792,0.1488000005483627,0.0302000008523464,0.4629999995231628,0.1247000023722648,0.0019000000320374,0.124899998307228,0.1970999985933303,0.1090999990701675,9.999999747378752e-05
AO090005000610-T,Cytoplasm,,0.5978999733924866,0.1423999965190887,0.0209999997168779,0.382099986076355,0.1099999994039535,0.0024000001139938,0.1983000040054321,0.270900011062622,0.1204999983310699,9.999999747378752e-05
AO090001000617-T,Cytoplasm,Nuclear localization signal,0.6144000291824341,0.1616999953985214,0.0270000007003545,0.4537000060081482,0.1404999941587448,0.0013999999500811,0.2087000012397766,0.210899993777275,0.1752000004053115,9.999999747378752e-05
AO090003000257-T,Cytoplasm,,0.6658999919891357,0.1298000067472458,0.0270000007003545,0.4508000016212463,0.1564999967813491,0.0015000000130385,0.12219999730587,0.2290000021457672,0.1036999970674514,9.999999747378752e-05
AO090005000652-T,Cytoplasm,,0.5644999742507935,0.1312000006437301,0.0366999991238117,0.4251999855041504,0.1291999965906143,0.0020000000949949,0.201100006699562,0.25,0.1284999996423721,9.999999747378752e-05
AO090003001036-T,Cytoplasm,,0.6098999977111816,0.152099996805191,0.0200999993830919,0.4368999898433685,0.1163000017404556,0.002199999988079,0.1494999974966049,0.2470999956130981,0.1178999990224838,9.999999747378752e-05
