Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
AO090005000231-T-p1,Extracellular,Signal peptide,0.186599999666214,0.05469999834895134,0.8176000118255615,0.06830000132322311,0.2766000032424927,0.008799999952316284,0.07020000368356705,0.08160000294446945,0.1469999998807907,0.020400000736117363
AO090005000239-T-p1,Extracellular,Signal peptide,0.12380000203847885,0.04500000178813934,0.8701000213623047,0.11879999935626984,0.29269999265670776,0.007899999618530273,0.07739999890327454,0.066600002348423,0.1898999959230423,0.01590000092983246
AO090005000251-T-p1,Extracellular|Mitochondrion,,0.4320000112056732,0.44929999113082886,0.7721999883651733,0.09679999947547913,0.7989000082015991,0.001500000013038516,0.04280000180006027,0.03739999979734421,0.15970000624656677,0.07840000092983246
AO090005000252-T-p1,Extracellular,Signal peptide,0.17399999499320984,0.0568000003695488,0.7871000170707703,0.04309999942779541,0.28630000352859497,0.006000000052154064,0.0771000012755394,0.1080000028014183,0.16949999332427979,0.005900000222027302
AO090005000253-T-p1,Extracellular,Signal peptide,0.10100000351667404,0.062199998646974564,0.8626000285148621,0.048500001430511475,0.3862999975681305,0.007499999832361937,0.059700001031160355,0.07289999723434448,0.07429999858140945,0.0031999999191612005
AO090005000256-T-p1,Extracellular,,0.2529999911785126,0.08749999850988388,0.8112000226974487,0.14869999885559082,0.28999999165534973,0.01360000018030405,0.09260000288486481,0.04749999940395355,0.08619999885559082,0.052000001072883606
AO090005000298-T-p1,Extracellular,,0.13529999554157257,0.07760000228881836,0.6705999970436096,0.14669999480247498,0.42309999465942383,0.09870000183582306,0.10300000011920929,0.13930000364780426,0.11129999905824661,0.030400000512599945
AO090005000310-T-p1,Extracellular,,0.40639999508857727,0.4361000061035156,0.5773000121116638,0.08950000256299973,0.5705000162124634,0.04309999942779541,0.23340000212192535,0.08309999853372574,0.17679999768733978,0.2175000011920929
AO090005000311-T-p1,Extracellular,Signal peptide,0.23180000483989716,0.07840000092983246,0.7828999757766724,0.05119999870657921,0.3702999949455261,0.005100000184029341,0.08380000293254852,0.06080000102519989,0.13179999589920044,0.009499999694526196
AO090005000326-T-p1,Extracellular,,0.2045000046491623,0.13179999589920044,0.7232000231742859,0.14100000262260437,0.4499000012874603,0.012900000438094139,0.053700000047683716,0.06390000134706497,0.09740000218153,0.08309999853372574
AO090005000347-T-p1,Mitochondrion,,0.45809999108314514,0.13179999589920044,0.29120001196861267,0.3675999939441681,0.6086000204086304,0.10180000215768814,0.42660000920295715,0.19509999454021454,0.08399999886751175,0.12430000305175781
AO090005000349-T-p1,Extracellular|Mitochondrion,,0.36250001192092896,0.21119999885559082,0.8245000243186951,0.045899998396635056,0.6689000129699707,0.002899999963119626,0.03920000046491623,0.08100000023841858,0.1404999941587448,0.03530000150203705
AO090005000355-T-p1,Extracellular,Signal peptide,0.17479999363422394,0.08990000188350677,0.567799985408783,0.1128000020980835,0.2809000015258789,0.05009999871253967,0.4788999855518341,0.14079999923706055,0.10589999705553055,0.039500001817941666
AO090005000365-T-p1,Extracellular,,0.18539999425411224,0.2930999994277954,0.5626999735832214,0.08460000157356262,0.3345000147819519,0.04039999842643738,0.05510000139474869,0.07559999823570251,0.09910000115633011,0.01549999974668026
AO090005000375-T-p1,Mitochondrion,,0.4449999928474426,0.2678999900817871,0.5379999876022339,0.07410000264644623,0.6044999957084656,0.043299999088048935,0.04699999839067459,0.050599999725818634,0.042100001126527786,0.09650000184774399
AO090005000383-T-p1,Extracellular,,0.3785000145435333,0.13580000400543213,0.6053000092506409,0.045899998396635056,0.47749999165534973,0.004100000020116568,0.07900000363588333,0.06610000133514404,0.11010000109672546,0.03220000118017197
AO090005000396-T-p1,Mitochondrion,,0.08449999988079071,0.34279999136924744,0.2281000018119812,0.18199999630451202,0.5576000213623047,0.017000000923871994,0.2678000032901764,0.16529999673366547,0.13740000128746033,0.007699999958276749
AO090005000409-T-p1,Extracellular,Signal peptide,0.17149999737739563,0.04610000178217888,0.7710000276565552,0.07530000060796738,0.27570000290870667,0.05009999871253967,0.06350000202655792,0.07500000298023224,0.09640000015497208,0.02319999970495701
AO090005000449-T-p1,Extracellular,Signal peptide,0.16840000450611115,0.057999998331069946,0.8172000050544739,0.09449999779462814,0.2515999972820282,0.0215000007301569,0.06210000067949295,0.07400000095367432,0.051600001752376556,0.00839999970048666
AO090005000464-T-p1,Nucleus,,0.43779999017715454,0.44209998846054077,0.21610000729560852,0.1551000028848648,0.4357999861240387,0.2531999945640564,0.03840000182390213,0.00860000029206276,0.011800000444054604,0.16670000553131104
AO090005000472-T-p1,Extracellular,Signal peptide,0.0820000022649765,0.07490000128746033,0.8065999746322632,0.08789999783039093,0.23389999568462372,0.007600000128149986,0.1656000018119812,0.13979999721050262,0.19580000638961792,0.01860000006854534
AO090005000489-T-p1,Extracellular,Signal peptide,0.10339999943971634,0.04270000010728836,0.8683000206947327,0.10130000114440918,0.2483000010251999,0.009999999776482582,0.06920000165700912,0.10279999673366547,0.16840000450611115,0.004699999932199717
AO090005000512-T-p1,Extracellular,Signal peptide,0.0828000009059906,0.06159999966621399,0.8984000086784363,0.08669999986886978,0.3458000123500824,0.010999999940395355,0.07429999858140945,0.09730000048875809,0.10320000350475311,0.026900000870227814
AO090005000528-T-p1,Extracellular,Signal peptide,0.09950000047683716,0.04899999871850014,0.90829998254776,0.08129999786615372,0.19140000641345978,0.005799999926239252,0.03970000147819519,0.11420000344514847,0.09560000151395798,0.0035000001080334187
AO090005000531-T-p1,Extracellular,,0.16290000081062317,0.053300000727176666,0.7799000144004822,0.11559999734163284,0.4991999864578247,0.09769999980926514,0.0421999990940094,0.05090000107884407,0.10700000077486038,0.0966000035405159
AO090005000538-T-p1,Extracellular,Signal peptide,0.07909999787807465,0.05420000106096268,0.8348000049591064,0.10350000113248825,0.06939999759197235,0.003100000089034438,0.10819999873638153,0.12489999830722809,0.20479999482631683,0.006200000178068876
AO090005000544-T-p1,Extracellular,Signal peptide,0.16609999537467957,0.02879999950528145,0.9261000156402588,0.07569999992847443,0.22310000658035278,0.010300000198185444,0.05609999969601631,0.08209999650716782,0.14579999446868896,0.006200000178068876
AO090005000554-T-p1,Mitochondrion,,0.33889999985694885,0.20430000126361847,0.4453999996185303,0.14190000295639038,0.6920999884605408,0.014600000344216824,0.16329999268054962,0.03480000048875809,0.07530000060796738,0.034699998795986176
AO090005000560-T-p1,Extracellular,,0.1590999960899353,0.10589999705553055,0.8281999826431274,0.10379999876022339,0.5679000020027161,0.00570000009611249,0.06300000101327896,0.046799998730421066,0.08799999952316284,0.004999999888241291
AO090005000561-T-p1,Mitochondrion,,0.21930000185966492,0.33640000224113464,0.3734999895095825,0.3012999892234802,0.620199978351593,0.3447999954223633,0.32030001282691956,0.1388999968767166,0.2615000009536743,0.3718999922275543
AO090005000582-T-p1,Extracellular,,0.1746000051498413,0.0763000026345253,0.847100019454956,0.2061000019311905,0.3212999999523163,0.08860000222921371,0.07000000029802322,0.0957999974489212,0.14720000326633453,0.021700000390410423
AO090005000610-T-p1,Mitochondrion,,0.37860000133514404,0.19850000739097595,0.4251999855041504,0.13230000436306,0.597599983215332,0.04600000008940697,0.04309999942779541,0.05299999937415123,0.06430000066757202,0.04170000180602074
AO090005000613-T-p1,Extracellular,Signal peptide,0.1662999987602234,0.07450000196695328,0.6434000134468079,0.08699999749660492,0.2313999980688095,0.010900000110268593,0.4909999966621399,0.2079000025987625,0.11500000208616257,0.016699999570846558
AO090005000630-T-p1,Extracellular,,0.210999995470047,0.16110000014305115,0.6498000025749207,0.13199999928474426,0.604200005531311,0.031099999323487282,0.0502999983727932,0.037300001829862595,0.060100000351667404,0.04149999842047691
AO090005000639-T-p1,Extracellular,Signal peptide,0.20020000636577606,0.06120000034570694,0.8840000033378601,0.12099999934434891,0.33329999446868896,0.00570000009611249,0.05889999866485596,0.05999999865889549,0.08630000054836273,0.016899999231100082
AO090005000652-T-p1,Extracellular,,0.14169999957084656,0.05090000107884407,0.7221999764442444,0.17080000042915344,0.3499000072479248,0.0982000008225441,0.1128000020980835,0.13130000233650208,0.2011999934911728,0.10100000351667404
AO090005000691-T-p1,Extracellular,Signal peptide,0.23929999768733978,0.13689999282360077,0.7735000252723694,0.08070000261068344,0.5339000225067139,0.030400000512599945,0.16769999265670776,0.13500000536441803,0.07209999859333038,0.015799999237060547
AO090005000782-T-p1,Cytoplasm,,0.4812999963760376,0.17599999904632568,0.6021000146865845,0.2354000061750412,0.5863999724388123,0.20309999585151672,0.047200001776218414,0.04690000042319298,0.040300000458955765,0.3587999939918518
AO090005000803-T-p1,Extracellular,Signal peptide,0.12890000641345978,0.04309999942779541,0.902400016784668,0.06729999929666519,0.21220000088214874,0.03759999945759773,0.09139999747276306,0.15049999952316284,0.13609999418258667,0.019700000062584877
AO090005000816-T-p1,Extracellular,Signal peptide,0.06599999964237213,0.06639999896287918,0.9179999828338623,0.06430000066757202,0.24160000681877136,0.010999999940395355,0.03840000182390213,0.06480000168085098,0.06920000165700912,0.01979999989271164
AO090005000897-T-p1,Extracellular,Signal peptide,0.1274999976158142,0.05810000002384186,0.891700029373169,0.11819999665021896,0.22519999742507935,0.0794999971985817,0.03590000048279762,0.06909999996423721,0.07720000296831131,0.008100000210106373
AO090005000912-T-p1,Cell membrane,,0.3402999937534332,0.24660000205039978,0.3041999936103821,0.38830000162124634,0.3797000050544739,0.14980000257492065,0.03099999949336052,0.03200000151991844,0.052400000393390656,0.0714000016450882
AO090005000918-T-p1,Extracellular,,0.3280999958515167,0.21860000491142273,0.6349999904632568,0.12160000205039978,0.5311999917030334,0.04129999876022339,0.10350000113248825,0.13259999454021454,0.181099995970726,0.19220000505447388
AO090005000922-T-p1,Extracellular,,0.3675999939441681,0.2257000058889389,0.7943000197410583,0.06960000097751617,0.5663999915122986,0.005499999970197678,0.031099999323487282,0.0430000014603138,0.05719999969005585,0.02239999920129776
AO090005000924-T-p1,Extracellular,,0.10869999974966049,0.061799999326467514,0.858299970626831,0.20479999482631683,0.32820001244544983,0.02539999969303608,0.10379999876022339,0.06620000302791595,0.08649999648332596,0.021900000050663948
AO090005000928-T-p1,Extracellular,Signal peptide,0.11509999632835388,0.06599999964237213,0.892799973487854,0.12540000677108765,0.20309999585151672,0.0215000007301569,0.026900000870227814,0.03200000151991844,0.054099999368190765,0.00570000009611249
AO090005000934-T-p1,Extracellular,Signal peptide,0.2508000135421753,0.09520000219345093,0.6940000057220459,0.12770000100135803,0.33340001106262207,0.053599998354911804,0.37950000166893005,0.2809999883174896,0.21050000190734863,0.0786999985575676
AO090005000939-T-p1,Extracellular,,0.39329999685287476,0.10279999673366547,0.8596000075340271,0.11270000040531158,0.3276999890804291,0.00930000003427267,0.0658000037074089,0.054099999368190765,0.06669999659061432,0.03620000183582306
AO090005000940-T-p1,Extracellular,Signal peptide,0.1160999983549118,0.06989999860525131,0.8238000273704529,0.06769999861717224,0.45570001006126404,0.0284000001847744,0.057999998331069946,0.1468999981880188,0.08910000324249268,0.011300000362098217
AO090005000945-T-p1,Extracellular,Signal peptide,0.1111999973654747,0.046799998730421066,0.8547999858856201,0.07440000027418137,0.3361000120639801,0.028599999845027924,0.09969999641180038,0.06440000236034393,0.08349999785423279,0.00989999994635582
AO090005000970-T-p1,Extracellular|Mitochondrion,,0.2924000024795532,0.31450000405311584,0.6935999989509583,0.09589999914169312,0.7045999765396118,0.008899999782443047,0.026200000196695328,0.03319999948143959,0.0333000011742115,0.041200000792741776
AO090005000984-T-p1,Mitochondrion,,0.2919999957084656,0.4131999909877777,0.45899999141693115,0.06509999930858612,0.5907999873161316,0.011699999682605267,0.16609999537467957,0.06840000301599503,0.15279999375343323,0.12960000336170197
AO090005000986-T-p1,Extracellular,,0.2110999971628189,0.10490000247955322,0.6812999844551086,0.14740000665187836,0.30239999294281006,0.05469999834895134,0.06710000336170197,0.09860000014305115,0.1736000031232834,0.0869000032544136
AO090005001030-T-p1,Extracellular,,0.13089999556541443,0.04340000078082085,0.7657999992370605,0.06719999760389328,0.428600013256073,0.39649999141693115,0.05559999868273735,0.09160000085830688,0.11670000106096268,0.024900000542402267
AO090005001044-T-p1,Extracellular,,0.3366999924182892,0.2515999972820282,0.7565000057220459,0.20669999718666077,0.525600016117096,0.2160000056028366,0.044199999421834946,0.03440000116825104,0.09679999947547913,0.20810000598430634
AO090005001084-T-p1,Extracellular,Signal peptide,0.23080000281333923,0.20919999480247498,0.6247000098228455,0.11400000005960464,0.40299999713897705,0.0357000008225441,0.27379998564720154,0.1331000030040741,0.11420000344514847,0.03350000083446503
AO090005001090-T-p1,Extracellular,Signal peptide,0.1615999937057495,0.07519999891519547,0.7290999889373779,0.05420000106096268,0.430400013923645,0.01080000028014183,0.06369999796152115,0.05050000175833702,0.08429999649524689,0.009200000204145908
AO090005001097-T-p1,Mitochondrion,,0.13439999520778656,0.2694000005722046,0.46799999475479126,0.3953999876976013,0.515500009059906,0.10289999842643738,0.054499998688697815,0.055399999022483826,0.07569999992847443,0.08659999817609787
AO090005001111-T-p1,Cytoplasm|Mitochondrion,,0.6028000116348267,0.3898000121116638,0.5989000201225281,0.09160000085830688,0.6758000254631042,0.07020000368356705,0.048900000751018524,0.03579999879002571,0.07670000195503235,0.05050000175833702
AO090005001131-T-p1,Extracellular,Signal peptide,0.16529999673366547,0.06480000168085098,0.7964000105857849,0.05779999867081642,0.3797000050544739,0.016699999570846558,0.10329999774694443,0.14180000126361847,0.13379999995231628,0.0066999997943639755
AO090005001177-T-p1,Extracellular,Signal peptide,0.19869999587535858,0.15839999914169312,0.7781000137329102,0.07739999890327454,0.46700000762939453,0.000699999975040555,0.24130000174045563,0.14589999616146088,0.18619999289512634,0.005900000222027302
AO090005001186-T-p1,Extracellular,Signal peptide,0.2418999969959259,0.164000004529953,0.5996000170707703,0.06260000169277191,0.3765000104904175,0.009800000116229057,0.12470000237226486,0.08269999921321869,0.06710000336170197,0.032099999487400055
AO090005001197-T-p1,Endoplasmic reticulum,Signal peptide,0.1251000016927719,0.15690000355243683,0.47679999470710754,0.10779999941587448,0.195700004696846,0.01679999940097332,0.7299000024795532,0.23680000007152557,0.17030000686645508,0.015200000256299973
AO090005001206-T-p1,Extracellular,,0.43810001015663147,0.15330000221729279,0.6995000243186951,0.07639999687671661,0.5299000144004822,0.0737999975681305,0.06369999796152115,0.06769999861717224,0.10570000112056732,0.06270000338554382
AO090005001222-T-p1,Extracellular,,0.32679998874664307,0.2635999917984009,0.5450999736785889,0.10199999809265137,0.2822999954223633,0.06390000134706497,0.22910000383853912,0.14309999346733093,0.11209999769926071,0.022199999541044235
AO090005001254-T-p1,Mitochondrion,,0.18850000202655792,0.23989999294281006,0.2222999930381775,0.10520000010728836,0.7092000246047974,0.0406000018119812,0.23420000076293945,0.03929999843239784,0.10779999941587448,0.02410000003874302
AO090005001280-T-p1,Extracellular,Signal peptide,0.056699998676776886,0.031700000166893005,0.9585000276565552,0.10830000042915344,0.18690000474452972,0.013899999670684338,0.0210999995470047,0.032600000500679016,0.052799999713897705,0.0019000000320374966
AO090005001307-T-p1,Extracellular|Mitochondrion,,0.3547999858856201,0.20399999618530273,0.6539999842643738,0.12300000339746475,0.6399000287055969,0.06210000067949295,0.12680000066757202,0.05270000174641609,0.09319999814033508,0.04320000112056732
AO090005001311-T-p1,Extracellular,Signal peptide,0.09730000048875809,0.07880000025033951,0.7577000260353088,0.07329999655485153,0.28780001401901245,0.00279999990016222,0.2337999939918518,0.14419999718666077,0.22709999978542328,0.00419999985024333
AO090005001314-T-p1,Extracellular,Signal peptide,0.10109999775886536,0.029100000858306885,0.9355000257492065,0.10029999911785126,0.299699991941452,0.0071000000461936,0.057100001722574234,0.050200000405311584,0.17229999601840973,0.004399999976158142
AO090005001320-T-p1,Extracellular,Signal peptide,0.1412000060081482,0.10300000011920929,0.8166999816894531,0.04769999906420708,0.4577000141143799,0.0027000000700354576,0.19460000097751617,0.11490000039339066,0.21789999306201935,0.007600000128149986
AO090005001336-T-p1,Cytoplasm,,0.5095999836921692,0.5011000037193298,0.5,0.08020000159740448,0.40119999647140503,0.011900000274181366,0.1388999968767166,0.03790000081062317,0.05620000138878822,0.06430000066757202
AO090005001344-T-p1,Endoplasmic reticulum,,0.07370000332593918,0.24709999561309814,0.4043999910354614,0.3361999988555908,0.11959999799728394,0.06790000200271606,0.43479999899864197,0.11129999905824661,0.09489999711513519,0.05559999868273735
AO090005001347-T-p1,Cytoplasm,,0.576200008392334,0.5008999705314636,0.34389999508857727,0.09489999711513519,0.48919999599456787,0.08500000089406967,0.11999999731779099,0.05139999836683273,0.06289999932050705,0.031199999153614044
AO090005001350-T-p1,Extracellular,,0.32269999384880066,0.24869999289512634,0.6710000038146973,0.08739999681711197,0.5479000210762024,0.014800000004470348,0.0471000000834465,0.06589999794960022,0.07180000096559525,0.053599998354911804
AO090005001359-T-p1,Extracellular,Signal peptide,0.20200000703334808,0.0737999975681305,0.8011999726295471,0.07880000025033951,0.32019999623298645,0.039500001817941666,0.09030000120401382,0.10679999738931656,0.16859999299049377,0.020099999383091927
AO090005001364-T-p1,Endoplasmic reticulum,,0.0989999994635582,0.23649999499320984,0.09759999811649323,0.2076999992132187,0.18050000071525574,0.04309999942779541,0.5752000212669373,0.32919999957084656,0.188400000333786,0.17640000581741333
AO090005001372-T-p1,Extracellular,,0.28369998931884766,0.37290000915527344,0.6044999957084656,0.05649999901652336,0.45840001106262207,0.006000000052154064,0.04520000144839287,0.06780000030994415,0.031199999153614044,0.026799999177455902
AO090005001400-T-p1,Extracellular,Signal peptide,0.12030000239610672,0.11240000277757645,0.649399995803833,0.05900000035762787,0.33660000562667847,0.025299999862909317,0.11819999665021896,0.10019999742507935,0.09290000051259995,0.011699999682605267
AO090005001415-T-p1,Extracellular,Signal peptide,0.21250000596046448,0.1347000002861023,0.5956000089645386,0.04230000078678131,0.3797999918460846,0.022600000724196434,0.1386999934911728,0.11749999970197678,0.11169999837875366,0.09960000216960907
AO090005001467-T-p1,Extracellular,Signal peptide,0.07909999787807465,0.049300000071525574,0.968500018119812,0.09160000085830688,0.2076999992132187,0.005100000184029341,0.02669999934732914,0.048900000751018524,0.05350000038743019,0.006200000178068876
AO090005001472-T-p1,Extracellular,,0.28119999170303345,0.24050000309944153,0.7195000052452087,0.19380000233650208,0.6049000024795532,0.04600000008940697,0.06840000301599503,0.042899999767541885,0.06549999862909317,0.017799999564886093
AO090005001509-T-p1,Extracellular,Signal peptide,0.17829999327659607,0.052000001072883606,0.8988000154495239,0.10170000046491623,0.43860000371932983,0.02239999920129776,0.0674000009894371,0.06970000267028809,0.07890000194311142,0.014299999922513962
AO090005001515-T-p1,Extracellular,Signal peptide,0.1234000027179718,0.04740000143647194,0.9160000085830688,0.06159999966621399,0.227400004863739,0.004399999976158142,0.09080000221729279,0.07999999821186066,0.12970000505447388,0.014399999752640724
AO090005001552-T-p1,Mitochondrion,,0.3702999949455261,0.19089999794960022,0.5954999923706055,0.24899999797344208,0.6193000078201294,0.02889999933540821,0.027300000190734863,0.12449999898672104,0.15530000627040863,0.014800000004470348
AO090005001553-T-p1,Extracellular,Signal peptide,0.07590000331401825,0.025699999183416367,0.9840999841690063,0.13570000231266022,0.26030001044273376,0.09650000184774399,0.01590000092983246,0.024399999529123306,0.03359999880194664,0.045899998396635056
AO090005001573-T-p1,Extracellular,Signal peptide,0.26420000195503235,0.11640000343322754,0.6134999990463257,0.0737999975681305,0.45879998803138733,0.03620000183582306,0.15309999883174896,0.1842000037431717,0.09210000187158585,0.01360000018030405
AO090005001581-T-p1,Cytoplasm|Cell membrane,Nuclear localization signal,0.7868000268936157,0.31619998812675476,0.27880001068115234,0.5748999714851379,0.4650999903678894,0.04399999976158142,0.07090000063180923,0.048900000751018524,0.06080000102519989,0.012299999594688416
AO090005001618-T-p1,Mitochondrion,,0.14169999957084656,0.1808999925851822,0.2874999940395355,0.15800000727176666,0.6086000204086304,0.00860000029206276,0.4336000084877014,0.33739998936653137,0.21480000019073486,0.009800000116229057
AO090005001626-T-p1,Mitochondrion,,0.2563999891281128,0.46880000829696655,0.5860000252723694,0.13989999890327454,0.7106999754905701,0.2281000018119812,0.1890999972820282,0.043800000101327896,0.10480000078678131,0.2167000025510788
AO090005001632-T-p1,Extracellular,,0.3698999881744385,0.22120000422000885,0.535099983215332,0.11349999904632568,0.3452000021934509,0.022600000724196434,0.15039999783039093,0.09160000085830688,0.12919999659061432,0.15860000252723694
AO090009000017-T-p1,Extracellular,,0.12080000340938568,0.06310000270605087,0.829200029373169,0.1436000019311905,0.36239999532699585,0.015399999916553497,0.15369999408721924,0.07440000027418137,0.16439999639987946,0.004000000189989805
AO090009000027-T-p1,Extracellular,,0.27000001072883606,0.22869999706745148,0.7074000239372253,0.05829999968409538,0.4796000123023987,0.038100000470876694,0.10459999740123749,0.023800000548362732,0.05490000173449516,0.005900000222027302
AO090009000028-T-p1,Extracellular|Mitochondrion,,0.31869998574256897,0.15719999372959137,0.7145000100135803,0.0908999964594841,0.6807000041007996,0.010300000198185444,0.027000000700354576,0.027899999171495438,0.0940999984741211,0.019200000911951065
AO090009000036-T-p1,Extracellular,,0.28220000863075256,0.12250000238418579,0.6500999927520752,0.09960000216960907,0.4796000123023987,0.05310000106692314,0.05260000005364418,0.045099999755620956,0.051899999380111694,0.03830000013113022
AO090009000037-T-p1,Extracellular,Signal peptide,0.13570000231266022,0.1023000031709671,0.6546000242233276,0.08020000159740448,0.17389999330043793,0.010999999940395355,0.38830000162124634,0.1785999983549118,0.15690000355243683,0.011900000274181366
AO090009000038-T-p1,Extracellular,,0.21629999577999115,0.1648000031709671,0.541700005531311,0.09730000048875809,0.5192999839782715,0.06019999831914902,0.10620000213384628,0.10480000078678131,0.09430000185966492,0.2337999939918518
AO090009000060-T-p1,Extracellular,Signal peptide,0.20080000162124634,0.1356000006198883,0.8047999739646912,0.03700000047683716,0.30230000615119934,0.015399999916553497,0.058400001376867294,0.05909999832510948,0.08299999684095383,0.04170000180602074
AO090009000067-T-p1,Extracellular,,0.3628999888896942,0.11699999868869781,0.7594000101089478,0.13089999556541443,0.5651000142097473,0.025200000032782555,0.061799999326467514,0.049800001084804535,0.0649000033736229,0.06849999725818634
AO090009000078-T-p1,Extracellular,,0.4641000032424927,0.17599999904632568,0.49729999899864197,0.34599998593330383,0.3118000030517578,0.07109999656677246,0.1046999990940094,0.013700000010430813,0.03720000013709068,0.10849999636411667
AO090009000086-T-p1,Mitochondrion,,0.3465000092983246,0.15219999849796295,0.2669000029563904,0.30480000376701355,0.5418000221252441,0.048500001430511475,0.33320000767707825,0.19030000269412994,0.06440000236034393,0.10540000349283218
AO090009000099-T-p1,Extracellular,Signal peptide,0.147599995136261,0.02979999966919422,0.9179999828338623,0.09149999916553497,0.26820001006126404,0.014700000174343586,0.07450000196695328,0.0729999989271164,0.10729999840259552,0.004100000020116568
AO090009000111-T-p1,Extracellular,,0.24269999563694,0.048700001090765,0.7038999795913696,0.08030000329017639,0.5078999996185303,0.13920000195503235,0.08150000125169754,0.10339999943971634,0.10010000318288803,0.0869000032544136
AO090009000117-T-p1,Extracellular,Signal peptide,0.17870000004768372,0.08410000056028366,0.8561000227928162,0.04560000076889992,0.2736000120639801,0.004100000020116568,0.03180000185966492,0.06889999657869339,0.12680000066757202,0.014100000262260437
