Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
AO090038000419-T-p1,Extracellular,Signal peptide,0.08320000022649765,0.05649999901652336,0.9563000202178955,0.04280000180006027,0.22689999639987946,0.00930000003427267,0.03420000150799751,0.02419999986886978,0.05290000140666962,0.004000000189989805
AO090038000420-T-p1,Extracellular,Signal peptide,0.07800000160932541,0.03150000050663948,0.9656000137329102,0.07699999958276749,0.22540000081062317,0.003800000064074993,0.03840000182390213,0.04320000112056732,0.0640999972820282,0.006099999882280827
AO090038000425-T-p1,Cytoplasm,,0.6222000122070312,0.08780000358819962,0.22300000488758087,0.4876999855041504,0.49869999289512634,0.08160000294446945,0.18809999525547028,0.04050000011920929,0.029500000178813934,0.052000001072883606
AO090038000444-T-p1,Extracellular,Signal peptide,0.18529999256134033,0.03750000149011612,0.9004999995231628,0.06920000165700912,0.357699990272522,0.05249999836087227,0.05820000171661377,0.09009999781847,0.1289999932050705,0.006599999964237213
AO090038000445-T-p1,Extracellular,Signal peptide,0.08049999922513962,0.029899999499320984,0.9621999859809875,0.05389999970793724,0.17069999873638153,0.0052999998442828655,0.050999999046325684,0.03220000118017197,0.05350000038743019,0.0015999999595806003
AO090038000467-T-p1,Mitochondrion,,0.4083999991416931,0.36579999327659607,0.4975999891757965,0.05000000074505806,0.6233000159263611,0.018799999728798866,0.021800000220537186,0.03180000185966492,0.03269999846816063,0.07410000264644623
AO090038000471-T-p1,Extracellular,Signal peptide,0.22920000553131104,0.11219999939203262,0.6866000294685364,0.06599999964237213,0.48579999804496765,0.02319999970495701,0.12460000067949295,0.0568000003695488,0.08579999953508377,0.032499998807907104
AO090038000480-T-p1,Extracellular,Signal peptide,0.1826999932527542,0.04270000010728836,0.828499972820282,0.0632999986410141,0.3546999990940094,0.019099999219179153,0.07540000230073929,0.14720000326633453,0.11810000240802765,0.005200000014156103
AO090038000481-T-p1,Extracellular,Signal peptide,0.2937000095844269,0.09539999812841415,0.5216000080108643,0.06430000066757202,0.41620001196861267,0.03180000185966492,0.32269999384880066,0.12680000066757202,0.094200000166893,0.01209999993443489
AO090038000493-T-p1,Extracellular,Signal peptide,0.07599999755620956,0.09480000287294388,0.8174999952316284,0.05079999938607216,0.23100000619888306,0.004399999976158142,0.09059999883174896,0.131400004029274,0.13500000536441803,0.007699999958276749
AO090038000502-T-p1,Extracellular,,0.2770000100135803,0.14749999344348907,0.7271000146865845,0.05550000071525574,0.5547000169754028,0.026799999177455902,0.03689999878406525,0.09059999883174896,0.1143999993801117,0.0333000011742115
AO090038000504-T-p1,Extracellular,Signal peptide,0.1264999955892563,0.035599999129772186,0.9065999984741211,0.08569999784231186,0.27709999680519104,0.01489999983459711,0.05209999904036522,0.0649000033736229,0.14900000393390656,0.006099999882280827
AO090038000518-T-p1,Extracellular,Signal peptide,0.10689999908208847,0.06689999997615814,0.906000018119812,0.08240000158548355,0.1876000016927719,0.003800000064074993,0.053300000727176666,0.04190000146627426,0.10220000147819519,0.0034000000450760126
AO090038000540-T-p1,Extracellular,Signal peptide,0.12399999797344208,0.08330000191926956,0.8939999938011169,0.06759999692440033,0.2353000044822693,0.004600000102072954,0.05739999935030937,0.07970000058412552,0.05660000070929527,0.030300000682473183
AO090038000552-T-p1,Extracellular,Signal peptide,0.1599999964237213,0.07999999821186066,0.6858999729156494,0.0568000003695488,0.25060001015663147,0.018799999728798866,0.17949999868869781,0.16110000014305115,0.10809999704360962,0.08619999885559082
AO090038000572-T-p1,Extracellular,,0.33000001311302185,0.14499999582767487,0.5382999777793884,0.07429999858140945,0.35690000653266907,0.02410000003874302,0.13130000233650208,0.11050000041723251,0.08529999852180481,0.05169999971985817
AO090038000622-T-p1,Extracellular,Signal peptide,0.19169999659061432,0.0406000018119812,0.9585000276565552,0.07750000059604645,0.328000009059906,0.018699999898672104,0.04859999939799309,0.061400000005960464,0.08560000360012054,0.044199999421834946
AO090038000633-T-p1,Extracellular,Signal peptide,0.1354999989271164,0.12639999389648438,0.7099999785423279,0.08820000290870667,0.30469998717308044,0.018400000408291817,0.09719999879598618,0.1347000002861023,0.13420000672340393,0.003000000026077032
AO090138000004-T-p1,Extracellular,Signal peptide,0.08070000261068344,0.05090000107884407,0.7506999969482422,0.05810000002384186,0.17479999363422394,0.02019999921321869,0.23330000042915344,0.12939999997615814,0.1673000007867813,0.00570000009611249
AO090138000009-T-p1,Extracellular,Signal peptide,0.15839999914169312,0.1378999948501587,0.7307000160217285,0.06700000166893005,0.40450000762939453,0.0017999999690800905,0.09610000252723694,0.11259999871253967,0.1266999989748001,0.02370000071823597
AO090138000019-T-p1,Extracellular,Signal peptide,0.05660000070929527,0.05530000105500221,0.8709999918937683,0.055799998342990875,0.21960000693798065,0.004000000189989805,0.22910000383853912,0.16050000488758087,0.18449999392032623,0.007499999832361937
AO090138000042-T-p1,Extracellular,Signal peptide,0.10040000081062317,0.03889999911189079,0.8707000017166138,0.06340000033378601,0.28519999980926514,0.011900000274181366,0.08030000329017639,0.08839999884366989,0.15639999508857727,0.016200000420212746
AO090138000052-T-p1,Mitochondrion,,0.3003000020980835,0.17479999363422394,0.5831000208854675,0.14489999413490295,0.6327999830245972,0.00839999970048666,0.031300000846385956,0.04230000078678131,0.05530000105500221,0.01549999974668026
AO090138000055-T-p1,Extracellular,,0.21070000529289246,0.1404000073671341,0.4715999960899353,0.12449999898672104,0.38999998569488525,0.11559999734163284,0.16500000655651093,0.13459999859333038,0.07670000195503235,0.1251000016927719
AO090138000056-T-p1,Extracellular,Signal peptide,0.1851000040769577,0.06340000033378601,0.8968999981880188,0.10779999941587448,0.4528000056743622,0.01140000019222498,0.21539999544620514,0.058800000697374344,0.1264999955892563,0.06920000165700912
AO090138000086-T-p1,Extracellular|Mitochondrion,,0.373199999332428,0.15770000219345093,0.6866999864578247,0.06430000066757202,0.708899974822998,0.012000000104308128,0.04399999976158142,0.033799998462200165,0.09969999641180038,0.009200000204145908
AO090138000095-T-p1,Extracellular,Signal peptide,0.16699999570846558,0.09239999949932098,0.7300000190734863,0.0723000019788742,0.2840999960899353,0.0034000000450760126,0.20020000636577606,0.14319999516010284,0.20440000295639038,0.061000000685453415
AO090138000114-T-p1,Extracellular,Signal peptide,0.07259999960660934,0.11550000309944153,0.7947999835014343,0.07150000333786011,0.1316000074148178,0.002300000051036477,0.263700008392334,0.22380000352859497,0.18170000612735748,0.010400000028312206
AO090138000119-T-p1,Extracellular,,0.2529999911785126,0.06469999998807907,0.8309999704360962,0.10329999774694443,0.44110000133514404,0.030500000342726707,0.07720000296831131,0.055799998342990875,0.20350000262260437,0.015599999576807022
AO090138000120-T-p1,Mitochondrion,,0.181099995970726,0.2962000072002411,0.5400999784469604,0.1324000060558319,0.6079000234603882,0.20190000534057617,0.10949999839067459,0.07689999788999557,0.13369999825954437,0.29510000348091125
AO090138000122-T-p1,Extracellular,Signal peptide,0.20419999957084656,0.17229999601840973,0.6290000081062317,0.05920000001788139,0.3391999900341034,0.12639999389648438,0.17249999940395355,0.12690000236034393,0.12700000405311584,0.030899999663233757
AO090138000136-T-p1,Extracellular,Signal peptide,0.22509999573230743,0.15489999949932098,0.760200023651123,0.05739999935030937,0.4546000063419342,0.0035000001080334187,0.12600000202655792,0.07109999656677246,0.15240000188350677,0.025699999183416367
AO090138000160-T-p1,Extracellular,Signal peptide,0.11580000072717667,0.1446000039577484,0.4657999873161316,0.06530000269412994,0.27410000562667847,0.07280000299215317,0.24449999630451202,0.10360000282526016,0.09809999912977219,0.015599999576807022
AO090138000204-T-p1,Extracellular,Signal peptide,0.06350000202655792,0.07739999890327454,0.8611999750137329,0.08489999920129776,0.3359000086784363,0.08529999852180481,0.11550000309944153,0.07580000162124634,0.1331000030040741,0.03319999948143959
AO090701000967-T-p1,Cytoplasm|Mitochondrion,,0.4893999993801117,0.3337000012397766,0.37709999084472656,0.058400001376867294,0.7249000072479248,0.0026000000070780516,0.04650000110268593,0.03200000151991844,0.06239999830722809,0.10339999943971634
AO090701001002-T-p1,Mitochondrion,,0.3407000005245209,0.24120000004768372,0.16300000250339508,0.164900004863739,0.5073999762535095,0.1023000031709671,0.11720000207424164,0.053700000047683716,0.07689999788999557,0.029500000178813934
AO090701001230-T-p1,Extracellular,Signal peptide,0.2329999953508377,0.121799997985363,0.6531000137329102,0.04100000113248825,0.3747999966144562,0.020800000056624413,0.41130000352859497,0.1551000028848648,0.11760000139474869,0.01940000057220459
AO090701001244-T-p1,Extracellular,Signal peptide,0.16660000383853912,0.15919999778270721,0.5770999789237976,0.07999999821186066,0.376800000667572,0.03480000048875809,0.22630000114440918,0.09300000220537186,0.1080000028014183,0.025100000202655792
AO090701001246-T-p1,Extracellular,,0.043299999088048935,0.10029999911785126,0.5677000284194946,0.2418999969959259,0.10509999841451645,0.06650000065565109,0.3240000009536743,0.18019999563694,0.20010000467300415,0.02329999953508377
AO090701001255-T-p1,Extracellular,,0.09229999780654907,0.06729999929666519,0.8442999720573425,0.14030000567436218,0.42160001397132874,0.04479999840259552,0.050999999046325684,0.07930000126361847,0.1826999932527542,0.003000000026077032
AO090011000007-T-p1,Extracellular,Signal peptide,0.2732999920845032,0.12210000306367874,0.44760000705718994,0.11209999769926071,0.43880000710487366,0.032999999821186066,0.1111999973654747,0.13220000267028809,0.12929999828338623,0.010400000028312206
AO090011000010-T-p1,Cytoplasm,,0.5212000012397766,0.12600000202655792,0.5325000286102295,0.06549999862909317,0.5192999839782715,0.016200000420212746,0.038100000470876694,0.08669999986886978,0.11559999734163284,0.02280000038444996
AO090011000020-T-p1,Extracellular,,0.2687999904155731,0.03909999877214432,0.8434000015258789,0.0957999974489212,0.4577000141143799,0.020500000566244125,0.05310000106692314,0.10400000214576721,0.12219999730587006,0.01769999973475933
AO090011000021-T-p1,Cytoplasm,,0.6868000030517578,0.17649999260902405,0.42890000343322754,0.08950000256299973,0.3806999921798706,0.03319999948143959,0.10530000180006027,0.06360000371932983,0.14350000023841858,0.05249999836087227
AO090011000027-T-p1,Mitochondrion,,0.18529999256134033,0.20880000293254852,0.446399986743927,0.13099999725818634,0.48809999227523804,0.08990000188350677,0.0560000017285347,0.03480000048875809,0.039400000125169754,0.013299999758601189
AO090011000030-T-p1,Extracellular,Signal peptide,0.14970000088214874,0.06930000334978104,0.7556999921798706,0.10890000313520432,0.4512999951839447,0.030400000512599945,0.08150000125169754,0.12080000340938568,0.11289999634027481,0.008500000461935997
AO090011000035-T-p1,Extracellular,Signal peptide,0.12150000035762787,0.11219999939203262,0.9057999849319458,0.052000001072883606,0.2583000063896179,0.021700000390410423,0.023499999195337296,0.041600000113248825,0.03959999978542328,0.009399999864399433
AO090011000036-T-p1,Extracellular,Signal peptide,0.15160000324249268,0.14650000631809235,0.708899974822998,0.09889999777078629,0.5304999947547913,0.04749999940395355,0.1995999962091446,0.1396999955177307,0.1039000004529953,0.05640000104904175
AO090011000051-T-p1,Extracellular,,0.27219998836517334,0.11909999698400497,0.8319000005722046,0.14409999549388885,0.4489000141620636,0.030300000682473183,0.07580000162124634,0.14350000023841858,0.0820000022649765,0.02759999968111515
AO090011000052-T-p1,Extracellular,,0.25290000438690186,0.05009999871253967,0.7868000268936157,0.10670000314712524,0.3246000111103058,0.014000000432133675,0.059700001031160355,0.08020000159740448,0.06650000065565109,0.003800000064074993
AO090011000053-T-p1,Extracellular,,0.16329999268054962,0.05290000140666962,0.7139000296592712,0.10869999974966049,0.5303000211715698,0.10450000315904617,0.032600000500679016,0.04149999842047691,0.04769999906420708,0.01679999940097332
AO090011000055-T-p1,Extracellular,,0.19740000367164612,0.12039999663829803,0.42289999127388,0.06129999831318855,0.39100000262260437,0.00800000037997961,0.1671999990940094,0.08479999750852585,0.07500000298023224,0.005499999970197678
AO090011000062-T-p1,Extracellular,Signal peptide,0.14249999821186066,0.07970000058412552,0.8025000095367432,0.05660000070929527,0.2953000068664551,0.024399999529123306,0.24089999496936798,0.20810000598430634,0.22179999947547913,0.03750000149011612
AO090011000078-T-p1,Extracellular,Signal peptide,0.09359999746084213,0.05119999870657921,0.8737000226974487,0.1307000070810318,0.32100000977516174,0.0272000003606081,0.04019999876618385,0.05620000138878822,0.07180000096559525,0.007300000172108412
AO090011000082-T-p1,Extracellular,,0.2460000067949295,0.25,0.7770000100135803,0.08659999817609787,0.5080000162124634,0.00419999985024333,0.19760000705718994,0.10000000149011612,0.19619999825954437,0.28130000829696655
AO090011000084-T-p1,Extracellular,,0.29899999499320984,0.07050000131130219,0.6046000123023987,0.061799999326467514,0.4212999939918518,0.0142000000923872,0.16590000689029694,0.08020000159740448,0.12530000507831573,0.04309999942779541
AO090011000112-T-p1,Extracellular,Signal peptide,0.19439999759197235,0.03180000185966492,0.9297000169754028,0.09989999979734421,0.28119999170303345,0.006200000178068876,0.06639999896287918,0.06289999932050705,0.08299999684095383,0.0026000000070780516
AO090011000113-T-p1,Extracellular,Signal peptide,0.11940000206232071,0.0925000011920929,0.9236000180244446,0.08789999783039093,0.2630000114440918,0.01119999960064888,0.023000000044703484,0.055799998342990875,0.05990000069141388,0.03420000150799751
AO090011000118-T-p1,Extracellular,Signal peptide,0.12950000166893005,0.0771000012755394,0.9115999937057495,0.06620000302791595,0.3319999873638153,0.008200000040233135,0.054999999701976776,0.05689999833703041,0.08709999918937683,0.05139999836683273
AO090011000119-T-p1,Extracellular,Signal peptide,0.05389999970793724,0.03779999911785126,0.954800009727478,0.0575999990105629,0.3418000042438507,0.022700000554323196,0.039400000125169754,0.0357000008225441,0.08209999650716782,0.0210999995470047
AO090011000131-T-p1,Mitochondrion,,0.23250000178813934,0.15119999647140503,0.2596000134944916,0.1868000030517578,0.31769999861717224,0.267300009727478,0.12309999763965607,0.10930000245571136,0.08799999952316284,0.0617000013589859
AO090011000140-T-p1,Extracellular,Signal peptide,0.12359999865293503,0.09399999678134918,0.843999981880188,0.08869999647140503,0.3208000063896179,0.030899999663233757,0.0812000036239624,0.12389999628067017,0.13609999418258667,0.01720000058412552
AO090011000141-T-p1,Extracellular,Signal peptide,0.08569999784231186,0.07050000131130219,0.8709999918937683,0.09870000183582306,0.2757999897003174,0.009100000374019146,0.13220000267028809,0.13220000267028809,0.13979999721050262,0.013299999758601189
AO090011000150-T-p1,Extracellular,,0.2492000013589859,0.18289999663829803,0.7269999980926514,0.13269999623298645,0.5515000224113464,0.032999999821186066,0.07500000298023224,0.08900000154972076,0.125900000333786,0.00860000029206276
AO090011000156-T-p1,Extracellular,,0.3393999934196472,0.10869999974966049,0.5231000185012817,0.0877000018954277,0.4124000072479248,0.1737000048160553,0.04259999841451645,0.10339999943971634,0.08179999887943268,0.007799999788403511
AO090011000174-T-p1,Extracellular,Signal peptide,0.10100000351667404,0.07410000264644623,0.9190999865531921,0.10920000076293945,0.22089999914169312,0.029200000688433647,0.05130000039935112,0.0812000036239624,0.08550000190734863,0.018799999728798866
AO090011000187-T-p1,Cytoplasm|Mitochondrion,,0.49059998989105225,0.46129998564720154,0.3750999867916107,0.13130000233650208,0.8248000144958496,0.016300000250339508,0.08470000326633453,0.025699999183416367,0.09690000116825104,0.012600000016391277
AO090011000195-T-p1,Extracellular,Signal peptide,0.07639999687671661,0.07240000367164612,0.9553999900817871,0.10000000149011612,0.3068999946117401,0.025599999353289604,0.02370000071823597,0.0658000037074089,0.07930000126361847,0.04859999939799309
AO090011000198-T-p1,Extracellular,,0.3695000112056732,0.15440000593662262,0.7005000114440918,0.08640000224113464,0.49900001287460327,0.018300000578165054,0.0414000004529953,0.0738999992609024,0.10970000177621841,0.2231999933719635
AO090011000200-T-p1,Extracellular,Signal peptide,0.19359999895095825,0.10869999974966049,0.7483999729156494,0.0421999990940094,0.2854999899864197,0.013299999758601189,0.12110000103712082,0.1500999927520752,0.12210000306367874,0.03200000151991844
AO090011000201-T-p1,Extracellular,Signal peptide,0.10769999772310257,0.055399999022483826,0.9071000218391418,0.08860000222921371,0.2345999926328659,0.01899999938905239,0.04450000077486038,0.05380000174045563,0.08449999988079071,0.009499999694526196
AO090011000225-T-p1,Extracellular,Signal peptide,0.10719999670982361,0.03720000013709068,0.8830999732017517,0.1462000012397766,0.27649998664855957,0.03700000047683716,0.06379999965429306,0.06889999657869339,0.09030000120401382,0.004800000227987766
AO090011000229-T-p1,Extracellular,Signal peptide,0.2298000007867813,0.16269999742507935,0.7882999777793884,0.06870000064373016,0.4943000078201294,0.005200000014156103,0.0868000015616417,0.10499999672174454,0.1234000027179718,0.05609999969601631
AO090011000235-T-p1,Extracellular,Signal peptide,0.23970000445842743,0.07280000299215317,0.7850000262260437,0.0729999989271164,0.3587000072002411,0.028300000354647636,0.1339000016450882,0.0746999979019165,0.07370000332593918,0.01769999973475933
AO090011000236-T-p1,Extracellular|Mitochondrion,,0.31349998712539673,0.27160000801086426,0.6189000010490417,0.057100001722574234,0.7795000076293945,0.007499999832361937,0.029899999499320984,0.027699999511241913,0.046799998730421066,0.005799999926239252
AO090011000270-T-p1,Extracellular,Signal peptide,0.09549999982118607,0.025200000032782555,0.9165999889373779,0.09319999814033508,0.1728000044822693,0.004999999888241291,0.04349999874830246,0.08780000358819962,0.1476999968290329,0.011900000274181366
AO090011000284-T-p1,Extracellular,Signal peptide,0.10540000349283218,0.06129999831318855,0.8446999788284302,0.0934000015258789,0.2992999851703644,0.009700000286102295,0.08550000190734863,0.03669999912381172,0.08049999922513962,0.01889999955892563
AO090011000300-T-p1,Extracellular,Signal peptide,0.19089999794960022,0.09009999781847,0.7544999718666077,0.07159999758005142,0.41100001335144043,0.08030000329017639,0.17270000278949738,0.14270000159740448,0.07699999958276749,0.014399999752640724
AO090011000310-T-p1,Extracellular,Signal peptide,0.2117999941110611,0.15469999611377716,0.5116999745368958,0.09910000115633011,0.34880000352859497,0.10450000315904617,0.47839999198913574,0.16130000352859497,0.10999999940395355,0.0203000009059906
AO090011000343-T-p1,Extracellular,Signal peptide,0.0738999992609024,0.038100000470876694,0.9498000144958496,0.09849999845027924,0.32749998569488525,0.02710000053048134,0.031700000166893005,0.03849999979138374,0.058400001376867294,0.012600000016391277
AO090011000344-T-p1,Extracellular,Signal peptide,0.18729999661445618,0.14790000021457672,0.5878000259399414,0.07680000364780426,0.18320000171661377,0.023900000378489494,0.4034000039100647,0.43290001153945923,0.3560999929904938,0.029600000008940697
AO090011000355-T-p1,Extracellular,Signal peptide,0.19949999451637268,0.1387999951839447,0.7997000217437744,0.11760000139474869,0.53329998254776,0.01140000019222498,0.08609999716281891,0.07609999924898148,0.1054999977350235,0.006000000052154064
AO090011000357-T-p1,Extracellular|Mitochondrion,,0.21799999475479126,0.23970000445842743,0.7138000130653381,0.1257999986410141,0.6313999891281128,0.03680000081658363,0.050599999725818634,0.056699998676776886,0.03539999946951866,0.009700000286102295
AO090011000362-T-p1,Extracellular,Signal peptide,0.20829999446868896,0.2718000113964081,0.4250999987125397,0.09380000084638596,0.3012999892234802,0.026799999177455902,0.36469998955726624,0.1446000039577484,0.20589999854564667,0.03460000082850456
AO090011000364-T-p1,Extracellular,Signal peptide,0.09220000356435776,0.06109999865293503,0.8733999729156494,0.08860000222921371,0.3359000086784363,0.022199999541044235,0.12349999696016312,0.13850000500679016,0.22519999742507935,0.005100000184029341
AO090011000381-T-p1,Extracellular,,0.2815999984741211,0.07119999825954437,0.6470999717712402,0.10300000011920929,0.4828000068664551,0.023399999365210533,0.15080000460147858,0.06509999930858612,0.09780000150203705,0.031700000166893005
AO090011000392-T-p1,Cytoplasm|Nucleus|Mitochondrion,Nuclear localization signal,0.713699996471405,0.6051999926567078,0.2946000099182129,0.21299999952316284,0.7091000080108643,0.012500000186264515,0.09470000118017197,0.054499998688697815,0.026200000196695328,0.11230000108480453
AO090011000402-T-p1,Extracellular,Signal peptide,0.06629999727010727,0.06400000303983688,0.520799994468689,0.08079999685287476,0.1421000063419342,0.013000000268220901,0.3328000009059906,0.33009999990463257,0.24789999425411224,0.022299999371170998
AO090011000430-T-p1,Extracellular,Signal peptide,0.14169999957084656,0.04820000007748604,0.9703999757766724,0.06880000233650208,0.22540000081062317,0.009499999694526196,0.04879999905824661,0.0364999994635582,0.07010000199079514,0.010900000110268593
AO090011000446-T-p1,Extracellular,Signal peptide,0.13289999961853027,0.09109999984502792,0.7975000143051147,0.04690000042319298,0.19050000607967377,0.005900000222027302,0.17679999768733978,0.20350000262260437,0.18639999628067017,0.0044999998062849045
AO090011000450-T-p1,Extracellular,Signal peptide,0.1559000015258789,0.13089999556541443,0.7865999937057495,0.04569999873638153,0.4334999918937683,0.022600000724196434,0.06030000001192093,0.06129999831318855,0.09870000183582306,0.04650000110268593
AO090011000451-T-p1,Extracellular,Signal peptide,0.066600002348423,0.07360000163316727,0.791100025177002,0.09929999709129333,0.08410000056028366,0.003599999938160181,0.1736000031232834,0.11869999766349792,0.23240000009536743,0.010099999606609344
AO090011000460-T-p1,Extracellular,Signal peptide,0.1525000035762787,0.1137000024318695,0.733299970626831,0.11900000274181366,0.24150000512599945,0.008700000122189522,0.24390000104904175,0.1185000017285347,0.19740000367164612,0.04919999837875366
AO090011000461-T-p1,Extracellular,Signal peptide,0.17059999704360962,0.05950000137090683,0.8866999745368958,0.09189999848604202,0.17669999599456787,0.01899999938905239,0.030700000002980232,0.07609999924898148,0.04259999841451645,0.002199999988079071
AO090011000515-T-p1,Extracellular,,0.15279999375343323,0.07800000160932541,0.6560999751091003,0.2782000005245209,0.21979999542236328,0.06889999657869339,0.13449999690055847,0.16220000386238098,0.10220000147819519,0.11389999836683273
AO090011000565-T-p1,Extracellular,Signal peptide,0.06279999762773514,0.025699999183416367,0.9429000020027161,0.13459999859333038,0.3124000132083893,0.007000000216066837,0.042399998754262924,0.06369999796152115,0.08399999886751175,0.007799999788403511
