Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
AO090005000349-T-p1,Extracellular|Mitochondrion,,0.3625000119209289,0.2111999988555908,0.8245000243186951,0.045899998396635,0.6689000129699707,0.0028999999631196,0.0392000004649162,0.0810000002384185,0.1404999941587448,0.035300001502037
AO090005000355-T-p1,Extracellular,Signal peptide,0.1747999936342239,0.0899000018835067,0.567799985408783,0.1128000020980835,0.2809000015258789,0.0500999987125396,0.4788999855518341,0.1407999992370605,0.1058999970555305,0.0395000018179416
AO090005000365-T-p1,Extracellular,,0.1853999942541122,0.2930999994277954,0.5626999735832214,0.0846000015735626,0.3345000147819519,0.0403999984264373,0.0551000013947486,0.0755999982357025,0.0991000011563301,0.0154999997466802
AO090005000375-T-p1,Mitochondrion,,0.4449999928474426,0.2678999900817871,0.5379999876022339,0.0741000026464462,0.6044999957084656,0.0432999990880489,0.0469999983906745,0.0505999997258186,0.0421000011265277,0.0965000018477439
AO090005000383-T-p1,Extracellular,,0.3785000145435333,0.1358000040054321,0.6053000092506409,0.045899998396635,0.4774999916553497,0.0041000000201165,0.0790000036358833,0.066100001335144,0.1101000010967254,0.0322000011801719
AO090005000396-T-p1,Mitochondrion,,0.0844999998807907,0.3427999913692474,0.2281000018119812,0.181999996304512,0.5576000213623047,0.0170000009238719,0.2678000032901764,0.1652999967336654,0.1374000012874603,0.0076999999582767
AO090005000409-T-p1,Extracellular,Signal peptide,0.1714999973773956,0.0461000017821788,0.7710000276565552,0.0753000006079673,0.2757000029087066,0.0500999987125396,0.0635000020265579,0.0750000029802322,0.096400000154972,0.023199999704957
AO090005000449-T-p1,Extracellular,Signal peptide,0.1684000045061111,0.0579999983310699,0.8172000050544739,0.0944999977946281,0.2515999972820282,0.0215000007301569,0.0621000006794929,0.0740000009536743,0.0516000017523765,0.0083999997004866
AO090005000464-T-p1,Nucleus,,0.4377999901771545,0.4420999884605407,0.2161000072956085,0.1551000028848648,0.4357999861240387,0.2531999945640564,0.0384000018239021,0.0086000002920627,0.0118000004440546,0.166700005531311
AO090005000472-T-p1,Extracellular,Signal peptide,0.0820000022649765,0.0749000012874603,0.8065999746322632,0.0878999978303909,0.2338999956846237,0.0076000001281499,0.1656000018119812,0.1397999972105026,0.1958000063896179,0.0186000000685453
AO090005000489-T-p1,Extracellular,Signal peptide,0.1033999994397163,0.0427000001072883,0.8683000206947327,0.1013000011444091,0.2483000010251999,0.0099999997764825,0.0692000016570091,0.1027999967336654,0.1684000045061111,0.0046999999321997
AO090005000512-T-p1,Extracellular,Signal peptide,0.0828000009059906,0.0615999996662139,0.8984000086784363,0.0866999998688697,0.3458000123500824,0.0109999999403953,0.0742999985814094,0.097300000488758,0.1032000035047531,0.0269000008702278
AO090005000528-T-p1,Extracellular,Signal peptide,0.0995000004768371,0.0489999987185001,0.90829998254776,0.0812999978661537,0.1914000064134597,0.0057999999262392,0.0397000014781951,0.1142000034451484,0.0956000015139579,0.0035000001080334
AO090005000531-T-p1,Extracellular,,0.1629000008106231,0.0533000007271766,0.7799000144004822,0.1155999973416328,0.4991999864578247,0.0976999998092651,0.0421999990940094,0.050900001078844,0.1070000007748603,0.0966000035405159
AO090005000538-T-p1,Extracellular,Signal peptide,0.0790999978780746,0.0542000010609626,0.8348000049591064,0.1035000011324882,0.0693999975919723,0.0031000000890344,0.1081999987363815,0.124899998307228,0.2047999948263168,0.0062000001780688
AO090005000544-T-p1,Extracellular,Signal peptide,0.1660999953746795,0.0287999995052814,0.9261000156402588,0.0756999999284744,0.2231000065803527,0.0103000001981854,0.0560999996960163,0.0820999965071678,0.1457999944686889,0.0062000001780688
AO090005000554-T-p1,Mitochondrion,,0.3388999998569488,0.2043000012636184,0.4453999996185303,0.1419000029563903,0.6920999884605408,0.0146000003442168,0.1632999926805496,0.034800000488758,0.0753000006079673,0.0346999987959861
AO090005000560-T-p1,Extracellular,,0.1590999960899353,0.1058999970555305,0.8281999826431274,0.1037999987602233,0.5679000020027161,0.0057000000961124,0.0630000010132789,0.046799998730421,0.0879999995231628,0.0049999998882412
AO090005000561-T-p1,Mitochondrion,,0.2193000018596649,0.3364000022411346,0.3734999895095825,0.3012999892234802,0.620199978351593,0.3447999954223633,0.3203000128269195,0.1388999968767166,0.2615000009536743,0.3718999922275543
AO090005000582-T-p1,Extracellular,,0.1746000051498413,0.0763000026345253,0.847100019454956,0.2061000019311905,0.3212999999523163,0.0886000022292137,0.0700000002980232,0.0957999974489212,0.1472000032663345,0.0217000003904104
AO090005000610-T-p1,Mitochondrion,,0.378600001335144,0.1985000073909759,0.4251999855041504,0.13230000436306,0.597599983215332,0.0460000000894069,0.0430999994277954,0.0529999993741512,0.064300000667572,0.0417000018060207
AO090005000613-T-p1,Extracellular,Signal peptide,0.1662999987602234,0.0745000019669532,0.6434000134468079,0.0869999974966049,0.2313999980688095,0.0109000001102685,0.4909999966621399,0.2079000025987625,0.1150000020861625,0.0166999995708465
AO090005000630-T-p1,Extracellular,,0.210999995470047,0.1611000001430511,0.6498000025749207,0.1319999992847442,0.604200005531311,0.0310999993234872,0.0502999983727932,0.0373000018298625,0.0601000003516674,0.0414999984204769
AO090005000639-T-p1,Extracellular,Signal peptide,0.200200006365776,0.0612000003457069,0.8840000033378601,0.1209999993443489,0.3332999944686889,0.0057000000961124,0.0588999986648559,0.0599999986588954,0.0863000005483627,0.0168999992311
AO090005000652-T-p1,Extracellular,,0.1416999995708465,0.050900001078844,0.7221999764442444,0.1708000004291534,0.3499000072479248,0.0982000008225441,0.1128000020980835,0.131300002336502,0.2011999934911728,0.101000003516674
AO090005000691-T-p1,Extracellular,Signal peptide,0.2392999976873397,0.1368999928236007,0.7735000252723694,0.0807000026106834,0.5339000225067139,0.0304000005125999,0.1676999926567077,0.135000005364418,0.0720999985933303,0.0157999992370605
AO090005000782-T-p1,Cytoplasm,,0.4812999963760376,0.1759999990463256,0.6021000146865845,0.2354000061750412,0.5863999724388123,0.2030999958515167,0.0472000017762184,0.0469000004231929,0.0403000004589557,0.3587999939918518
AO090005000803-T-p1,Extracellular,Signal peptide,0.1289000064134597,0.0430999994277954,0.902400016784668,0.0672999992966651,0.2122000008821487,0.0375999994575977,0.091399997472763,0.1504999995231628,0.1360999941825866,0.0197000000625848
AO090005000816-T-p1,Extracellular,Signal peptide,0.0659999996423721,0.0663999989628791,0.9179999828338624,0.064300000667572,0.2416000068187713,0.0109999999403953,0.0384000018239021,0.0648000016808509,0.0692000016570091,0.0197999998927116
AO090005000897-T-p1,Extracellular,Signal peptide,0.1274999976158142,0.0581000000238418,0.891700029373169,0.1181999966502189,0.2251999974250793,0.0794999971985817,0.0359000004827976,0.0690999999642372,0.0772000029683113,0.0081000002101063
AO090005000912-T-p1,Cell membrane,,0.3402999937534332,0.2466000020503997,0.3041999936103821,0.3883000016212463,0.3797000050544739,0.1498000025749206,0.0309999994933605,0.0320000015199184,0.0524000003933906,0.0714000016450882
AO090005000918-T-p1,Extracellular,,0.3280999958515167,0.2186000049114227,0.6349999904632568,0.1216000020503997,0.5311999917030334,0.0412999987602233,0.1035000011324882,0.1325999945402145,0.181099995970726,0.1922000050544738
AO090005000922-T-p1,Extracellular,,0.3675999939441681,0.2257000058889389,0.7943000197410583,0.0696000009775161,0.5663999915122986,0.0054999999701976,0.0310999993234872,0.0430000014603138,0.0571999996900558,0.0223999992012977
AO090005000924-T-p1,Extracellular,,0.1086999997496604,0.0617999993264675,0.858299970626831,0.2047999948263168,0.3282000124454498,0.025399999693036,0.1037999987602233,0.0662000030279159,0.0864999964833259,0.0219000000506639
AO090005000928-T-p1,Extracellular,Signal peptide,0.1150999963283538,0.0659999996423721,0.892799973487854,0.1254000067710876,0.2030999958515167,0.0215000007301569,0.0269000008702278,0.0320000015199184,0.0540999993681907,0.0057000000961124
AO090005000934-T-p1,Extracellular,Signal peptide,0.2508000135421753,0.0952000021934509,0.6940000057220459,0.127700001001358,0.333400011062622,0.0535999983549118,0.37950000166893,0.2809999883174896,0.2105000019073486,0.0786999985575676
AO090005000939-T-p1,Extracellular,,0.3932999968528747,0.1027999967336654,0.8596000075340271,0.1127000004053115,0.3276999890804291,0.0093000000342726,0.0658000037074089,0.0540999993681907,0.0666999965906143,0.036200001835823
AO090005000940-T-p1,Extracellular,Signal peptide,0.1160999983549118,0.0698999986052513,0.8238000273704529,0.0676999986171722,0.455700010061264,0.0284000001847744,0.0579999983310699,0.1468999981880188,0.0891000032424926,0.0113000003620982
AO090005000945-T-p1,Extracellular,Signal peptide,0.1111999973654747,0.046799998730421,0.8547999858856201,0.0744000002741813,0.3361000120639801,0.0285999998450279,0.0996999964118003,0.0644000023603439,0.0834999978542327,0.0098999999463558
AO090005000970-T-p1,Extracellular|Mitochondrion,,0.2924000024795532,0.3145000040531158,0.6935999989509583,0.0958999991416931,0.7045999765396118,0.008899999782443,0.0262000001966953,0.0331999994814395,0.0333000011742115,0.0412000007927417
AO090005000984-T-p1,Mitochondrion,,0.2919999957084656,0.4131999909877777,0.4589999914169311,0.0650999993085861,0.5907999873161316,0.0116999996826052,0.1660999953746795,0.068400003015995,0.1527999937534332,0.1296000033617019
AO090005000986-T-p1,Extracellular,,0.2110999971628189,0.1049000024795532,0.6812999844551086,0.1474000066518783,0.30239999294281,0.0546999983489513,0.0671000033617019,0.0986000001430511,0.1736000031232834,0.0869000032544136
AO090005001030-T-p1,Extracellular,,0.1308999955654144,0.0434000007808208,0.7657999992370605,0.0671999976038932,0.428600013256073,0.3964999914169311,0.0555999986827373,0.0916000008583068,0.1167000010609626,0.0249000005424022
AO090005001044-T-p1,Extracellular,,0.3366999924182892,0.2515999972820282,0.7565000057220459,0.2066999971866607,0.525600016117096,0.2160000056028366,0.0441999994218349,0.034400001168251,0.0967999994754791,0.2081000059843063
AO090005001084-T-p1,Extracellular,Signal peptide,0.2308000028133392,0.2091999948024749,0.6247000098228455,0.1140000000596046,0.402999997138977,0.0357000008225441,0.2737999856472015,0.1331000030040741,0.1142000034451484,0.033500000834465
AO090005001090-T-p1,Extracellular,Signal peptide,0.1615999937057495,0.0751999989151954,0.7290999889373779,0.0542000010609626,0.430400013923645,0.0108000002801418,0.0636999979615211,0.050500001758337,0.0842999964952468,0.0092000002041459
AO090005001097-T-p1,Mitochondrion,,0.1343999952077865,0.2694000005722046,0.4679999947547912,0.3953999876976013,0.515500009059906,0.1028999984264373,0.0544999986886978,0.0553999990224838,0.0756999999284744,0.0865999981760978
AO090005001111-T-p1,Cytoplasm|Mitochondrion,,0.6028000116348267,0.3898000121116638,0.5989000201225281,0.0916000008583068,0.6758000254631042,0.070200003683567,0.0489000007510185,0.0357999987900257,0.0767000019550323,0.050500001758337
AO090005001131-T-p1,Extracellular,Signal peptide,0.1652999967336654,0.0648000016808509,0.7964000105857849,0.0577999986708164,0.3797000050544739,0.0166999995708465,0.1032999977469444,0.1418000012636184,0.1337999999523162,0.0066999997943639
AO090005001177-T-p1,Extracellular,Signal peptide,0.1986999958753585,0.1583999991416931,0.7781000137329102,0.0773999989032745,0.4670000076293945,0.0006999999750405,0.2413000017404556,0.1458999961614608,0.1861999928951263,0.0059000002220273
AO090005001186-T-p1,Extracellular,Signal peptide,0.2418999969959259,0.164000004529953,0.5996000170707703,0.0626000016927719,0.3765000104904175,0.009800000116229,0.1247000023722648,0.0826999992132186,0.0671000033617019,0.0320999994874
AO090005001197-T-p1,Endoplasmic reticulum,Signal peptide,0.1251000016927719,0.1569000035524368,0.4767999947071075,0.1077999994158744,0.195700004696846,0.0167999994009733,0.7299000024795532,0.2368000000715255,0.170300006866455,0.0152000002562999
AO090005001206-T-p1,Extracellular,,0.4381000101566314,0.1533000022172927,0.6995000243186951,0.0763999968767166,0.5299000144004822,0.0737999975681305,0.0636999979615211,0.0676999986171722,0.1057000011205673,0.0627000033855438
AO090005001222-T-p1,Extracellular,,0.326799988746643,0.2635999917984009,0.5450999736785889,0.1019999980926513,0.2822999954223633,0.0639000013470649,0.2291000038385391,0.1430999934673309,0.1120999976992607,0.0221999995410442
AO090005001254-T-p1,Mitochondrion,,0.1885000020265579,0.23989999294281,0.2222999930381775,0.1052000001072883,0.7092000246047974,0.0406000018119812,0.2342000007629394,0.0392999984323978,0.1077999994158744,0.024100000038743
AO090005001280-T-p1,Extracellular,Signal peptide,0.0566999986767768,0.031700000166893,0.9585000276565552,0.1083000004291534,0.1869000047445297,0.0138999996706843,0.0210999995470047,0.032600000500679,0.0527999997138977,0.0019000000320374
AO090005001307-T-p1,Extracellular|Mitochondrion,,0.3547999858856201,0.2039999961853027,0.6539999842643738,0.1230000033974647,0.6399000287055969,0.0621000006794929,0.126800000667572,0.052700001746416,0.093199998140335,0.0432000011205673
AO090005001311-T-p1,Extracellular,Signal peptide,0.097300000488758,0.0788000002503395,0.7577000260353088,0.0732999965548515,0.2878000140190124,0.0027999999001622,0.2337999939918518,0.1441999971866607,0.2270999997854232,0.0041999998502433
AO090005001314-T-p1,Extracellular,Signal peptide,0.1010999977588653,0.0291000008583068,0.9355000257492064,0.1002999991178512,0.299699991941452,0.0071000000461936,0.0571000017225742,0.0502000004053115,0.1722999960184097,0.0043999999761581
AO090005001320-T-p1,Extracellular,Signal peptide,0.1412000060081482,0.1030000001192092,0.8166999816894531,0.047699999064207,0.4577000141143799,0.0027000000700354,0.1946000009775161,0.1149000003933906,0.2178999930620193,0.0076000001281499
AO090005001336-T-p1,Cytoplasm,,0.5095999836921692,0.5011000037193298,0.5,0.0802000015974044,0.401199996471405,0.0119000002741813,0.1388999968767166,0.0379000008106231,0.0562000013887882,0.064300000667572
AO090005001344-T-p1,Endoplasmic reticulum,,0.0737000033259391,0.2470999956130981,0.4043999910354614,0.3361999988555908,0.1195999979972839,0.067900002002716,0.4347999989986419,0.1112999990582466,0.0948999971151351,0.0555999986827373
AO090005001347-T-p1,Cytoplasm,,0.576200008392334,0.5008999705314636,0.3438999950885772,0.0948999971151351,0.4891999959945678,0.0850000008940696,0.1199999973177909,0.0513999983668327,0.062899999320507,0.031199999153614
AO090005001350-T-p1,Extracellular,,0.3226999938488006,0.2486999928951263,0.6710000038146973,0.0873999968171119,0.5479000210762024,0.0148000000044703,0.0471000000834465,0.0658999979496002,0.0718000009655952,0.0535999983549118
AO090005001359-T-p1,Extracellular,Signal peptide,0.202000007033348,0.0737999975681305,0.8011999726295471,0.0788000002503395,0.3201999962329864,0.0395000018179416,0.0903000012040138,0.1067999973893165,0.1685999929904937,0.0200999993830919
AO090005001364-T-p1,Endoplasmic reticulum,,0.0989999994635582,0.2364999949932098,0.0975999981164932,0.2076999992132187,0.1805000007152557,0.0430999994277954,0.5752000212669373,0.3291999995708465,0.188400000333786,0.1764000058174133
AO090005001372-T-p1,Extracellular,,0.2836999893188476,0.3729000091552734,0.6044999957084656,0.0564999990165233,0.458400011062622,0.006000000052154,0.0452000014483928,0.0678000003099441,0.031199999153614,0.0267999991774559
AO090005001400-T-p1,Extracellular,Signal peptide,0.1203000023961067,0.1124000027775764,0.649399995803833,0.0590000003576278,0.3366000056266784,0.0252999998629093,0.1181999966502189,0.1001999974250793,0.0929000005125999,0.0116999996826052
AO090005001415-T-p1,Extracellular,Signal peptide,0.2125000059604644,0.1347000002861023,0.5956000089645386,0.0423000007867813,0.3797999918460846,0.0226000007241964,0.1386999934911728,0.1174999997019767,0.1116999983787536,0.099600002169609
AO090005001467-T-p1,Extracellular,Signal peptide,0.0790999978780746,0.0493000000715255,0.968500018119812,0.0916000008583068,0.2076999992132187,0.0051000001840293,0.0266999993473291,0.0489000007510185,0.0535000003874301,0.0062000001780688
AO090005001472-T-p1,Extracellular,,0.2811999917030334,0.2405000030994415,0.7195000052452087,0.193800002336502,0.6049000024795532,0.0460000000894069,0.068400003015995,0.0428999997675418,0.0654999986290931,0.017799999564886
AO090005001509-T-p1,Extracellular,Signal peptide,0.178299993276596,0.0520000010728836,0.8988000154495239,0.1017000004649162,0.4386000037193298,0.0223999992012977,0.0674000009894371,0.069700002670288,0.0789000019431114,0.0142999999225139
AO090005001515-T-p1,Extracellular,Signal peptide,0.1234000027179718,0.0474000014364719,0.9160000085830688,0.0615999996662139,0.227400004863739,0.0043999999761581,0.0908000022172927,0.0799999982118606,0.1297000050544738,0.0143999997526407
AO090005001552-T-p1,Mitochondrion,,0.3702999949455261,0.1908999979496002,0.5954999923706055,0.248999997973442,0.6193000078201294,0.0288999993354082,0.0273000001907348,0.124499998986721,0.1553000062704086,0.0148000000044703
AO090005001553-T-p1,Extracellular,Signal peptide,0.0759000033140182,0.0256999991834163,0.9840999841690063,0.1357000023126602,0.2603000104427337,0.0965000018477439,0.0159000009298324,0.0243999995291233,0.0335999988019466,0.045899998396635
AO090005001573-T-p1,Extracellular,Signal peptide,0.2642000019550323,0.1164000034332275,0.6134999990463257,0.0737999975681305,0.4587999880313873,0.036200001835823,0.1530999988317489,0.1842000037431717,0.0921000018715858,0.013600000180304
AO090005001581-T-p1,Cytoplasm|Cell membrane,Nuclear localization signal,0.7868000268936157,0.3161999881267547,0.2788000106811523,0.5748999714851379,0.4650999903678894,0.0439999997615814,0.0709000006318092,0.0489000007510185,0.0608000010251998,0.0122999995946884
AO090005001618-T-p1,Mitochondrion,,0.1416999995708465,0.1808999925851822,0.2874999940395355,0.1580000072717666,0.6086000204086304,0.0086000002920627,0.4336000084877014,0.3373999893665313,0.2148000001907348,0.009800000116229
AO090005001626-T-p1,Mitochondrion,,0.2563999891281128,0.4688000082969665,0.5860000252723694,0.1398999989032745,0.7106999754905701,0.2281000018119812,0.1890999972820282,0.0438000001013278,0.1048000007867813,0.2167000025510788
AO090005001632-T-p1,Extracellular,,0.3698999881744385,0.2212000042200088,0.535099983215332,0.1134999990463256,0.3452000021934509,0.0226000007241964,0.1503999978303909,0.0916000008583068,0.1291999965906143,0.1586000025272369
AO090009000017-T-p1,Extracellular,,0.1208000034093856,0.0631000027060508,0.829200029373169,0.1436000019311905,0.3623999953269958,0.0153999999165534,0.1536999940872192,0.0744000002741813,0.1643999963998794,0.0040000001899898
AO090009000027-T-p1,Extracellular,,0.270000010728836,0.2286999970674514,0.7074000239372253,0.0582999996840953,0.4796000123023987,0.0381000004708766,0.1045999974012374,0.0238000005483627,0.0549000017344951,0.0059000002220273
AO090009000028-T-p1,Extracellular|Mitochondrion,,0.3186999857425689,0.1571999937295913,0.7145000100135803,0.0908999964594841,0.6807000041007996,0.0103000001981854,0.0270000007003545,0.0278999991714954,0.0940999984741211,0.019200000911951
AO090009000036-T-p1,Extracellular,,0.2822000086307525,0.1225000023841857,0.6500999927520752,0.099600002169609,0.4796000123023987,0.0531000010669231,0.0526000000536441,0.0450999997556209,0.0518999993801116,0.0383000001311302
AO090009000037-T-p1,Extracellular,Signal peptide,0.1357000023126602,0.1023000031709671,0.6546000242233276,0.0802000015974044,0.1738999933004379,0.0109999999403953,0.3883000016212463,0.1785999983549118,0.1569000035524368,0.0119000002741813
AO090009000038-T-p1,Extracellular,,0.2162999957799911,0.1648000031709671,0.541700005531311,0.097300000488758,0.5192999839782715,0.060199998319149,0.1062000021338462,0.1048000007867813,0.0943000018596649,0.2337999939918518
AO090009000060-T-p1,Extracellular,Signal peptide,0.2008000016212463,0.1356000006198883,0.8047999739646912,0.0370000004768371,0.3023000061511993,0.0153999999165534,0.0584000013768672,0.0590999983251094,0.0829999968409538,0.0417000018060207
AO090009000067-T-p1,Extracellular,,0.3628999888896942,0.1169999986886978,0.7594000101089478,0.1308999955654144,0.5651000142097473,0.0252000000327825,0.0617999993264675,0.0498000010848045,0.0649000033736229,0.0684999972581863
AO090009000078-T-p1,Extracellular,,0.4641000032424927,0.1759999990463256,0.4972999989986419,0.3459999859333038,0.3118000030517578,0.0710999965667724,0.1046999990940094,0.0137000000104308,0.0372000001370906,0.1084999963641166
AO090009000086-T-p1,Mitochondrion,,0.3465000092983246,0.1521999984979629,0.2669000029563904,0.3048000037670135,0.5418000221252441,0.0485000014305114,0.3332000076770782,0.1903000026941299,0.0644000023603439,0.1054000034928321
AO090009000099-T-p1,Extracellular,Signal peptide,0.147599995136261,0.0297999996691942,0.9179999828338624,0.0914999991655349,0.268200010061264,0.0147000001743435,0.0745000019669532,0.0729999989271164,0.1072999984025955,0.0041000000201165
AO090009000111-T-p1,Extracellular,,0.24269999563694,0.048700001090765,0.7038999795913696,0.0803000032901763,0.5078999996185303,0.1392000019550323,0.0815000012516975,0.1033999994397163,0.100100003182888,0.0869000032544136
AO090009000117-T-p1,Extracellular,Signal peptide,0.1787000000476837,0.0841000005602836,0.8561000227928162,0.0456000007688999,0.2736000120639801,0.0041000000201165,0.0318000018596649,0.0688999965786933,0.126800000667572,0.0141000002622604
AO090009000132-T-p1,Extracellular,,0.2421000003814697,0.1234999969601631,0.7911999821662903,0.0666999965906143,0.6187000274658203,0.0214000009000301,0.0540000014007091,0.0379000008106231,0.0837000012397766,0.0100999996066093
