Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
AO090005000347-T-p1,Extracellular,Signal peptide,0.1817000061273574,0.0636000037193298,0.9121000170707704,0.0759999975562095,0.0522999987006187,0.0103000001981854,0.2393999993801117,0.2854999899864197,0.1282999962568283,0.0073000001721084
AO090005000405-T-p1,Mitochondrion,Mitochondrial transit peptide,0.0729999989271164,0.0784000009298324,0.0763000026345253,0.0436999984085559,0.964299976825714,0.0051000001840293,0.0522999987006187,0.0164000000804662,0.0465999990701675,0.0105999996885657
AO090005000409-T-p1,Extracellular,Signal peptide,0.1836999952793121,0.0869999974966049,0.944000005722046,0.1036999970674514,0.0504000000655651,0.0121999997645616,0.1714999973773956,0.1181000024080276,0.1102000027894973,0.0010000000474974
AO090005000412-T-p1,Mitochondrion,Mitochondrial transit peptide,0.145699992775917,0.092299997806549,0.0403000004589557,0.0566999986767768,0.8769000172615051,0.0043000001460313,0.0210999995470047,0.0390999987721443,0.0337000004947185,0.0051000001840293
AO090005000416-T-p1,Nucleus,Nuclear localization signal,0.2858999967575073,0.916100025177002,0.0181000009179115,0.0286999996751546,0.061999998986721,0.0027999999001622,0.1344999969005584,0.034800000488758,0.0996999964118003,0.0157999992370605
AO090005000428-T-p1,Cytoplasm,Nuclear localization signal,0.7251999974250793,0.3752999901771545,0.0357999987900257,0.3030000030994415,0.1160999983549118,0.0040000001899898,0.243599995970726,0.1055999994277954,0.1606000065803527,0.0094999996945261
AO090005000436-T-p1,Mitochondrion,Mitochondrial transit peptide,0.1807000041007995,0.092799998819828,0.0386999994516372,0.0820000022649765,0.9075000286102296,0.0054999999701976,0.032999999821186,0.0307000000029802,0.0511000007390975,0.0076999999582767
AO090005000438-T-p1,Mitochondrion,Mitochondrial transit peptide,0.1686999946832656,0.0807999968528747,0.0318999998271465,0.0544999986886978,0.9182000160217284,0.0142999999225139,0.0237000007182359,0.0217000003904104,0.0207000002264976,0.0057999999262392
AO090005000457-T-p1,Cytoplasm,Nuclear localization signal,0.7886000275611877,0.3698999881744385,0.265500009059906,0.1737000048160553,0.1123000010848045,0.0167999994009733,0.1682000011205673,0.0799999982118606,0.0711999982595443,0.09009999781847
AO090005000459-T-p1,Cytoplasm|Nucleus,Nuclear export signal,0.6151000261306763,0.5131000280380249,0.0309999994933605,0.2648999989032745,0.1395999938249588,0.0269000008702278,0.4336000084877014,0.1950999945402145,0.1811999976634979,0.0320999994874
AO090005000469-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.6583999991416931,0.6949999928474426,0.0283000003546476,0.0370000004768371,0.1451999992132187,0.002600000007078,0.1328999996185302,0.161200001835823,0.1659000068902969,0.0137999998405575
AO090005000560-T-p1,Extracellular,,0.0996999964118003,0.0854000002145767,0.7912999987602234,0.4065000116825104,0.0419999994337558,0.0066999997943639,0.2223999947309494,0.1738000065088272,0.3080999851226806,0.0138999996706843
AO090005000577-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.5483999848365784,0.5511999726295471,0.1895000040531158,0.3741999864578247,0.4419000148773193,0.0052999998442828,0.2931999862194061,0.3479000031948089,0.147599995136261,0.0182000007480382
AO090005000582-T-p1,Extracellular,Signal peptide,0.2289000004529953,0.0970999971032142,0.9355999827384948,0.1305000036954879,0.0597999989986419,0.0087000001221895,0.1064999997615814,0.1064999997615814,0.1155000030994415,0.001700000022538
AO090005000588-T-p1,Mitochondrion,Mitochondrial transit peptide,0.4253000020980835,0.192900002002716,0.0568000003695488,0.0953999981284141,0.6818000078201294,0.0137000000104308,0.0168999992311,0.0557000003755092,0.0204000007361173,0.125900000333786
AO090005000592-T-p1,Cytoplasm,Peroxisomal targeting signal,0.6866000294685364,0.1191999986767768,0.1173999980092048,0.3526999950408935,0.2117000073194503,0.0171000007539987,0.5494999885559082,0.4894999861717224,0.5954999923706055,0.4381000101566314
AO090005000610-T-p1,Extracellular,,0.1255999952554702,0.1041999980807304,0.597100019454956,0.5223000049591064,0.0848999992012977,0.0015000000130385,0.2035000026226043,0.1155000030994415,0.2170999944210052,0.0207000002264976
AO090005000617-T-p1,Mitochondrion,Mitochondrial transit peptide,0.0844999998807907,0.0913000032305717,0.0196000002324581,0.0478000007569789,0.885699987411499,0.0207000002264976,0.0310999993234872,0.0219999998807907,0.035300001502037,0.0041999998502433
AO090005000639-T-p1,Extracellular,Signal peptide,0.1973000019788742,0.0750999972224235,0.8549000024795532,0.1216999962925911,0.0372000001370906,0.0052999998442828,0.228300005197525,0.2906000018119812,0.1370999962091446,0.0028999999631196
AO090005000652-T-p1,Extracellular,,0.0882000029087066,0.1067999973893165,0.6624000072479248,0.4954999983310699,0.066600002348423,0.0049000000581145,0.0885000005364418,0.151199996471405,0.1177000030875206,0.0390999987721443
AO090005000737-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.6588000059127808,0.5242999792098999,0.0227000005543231,0.0166999995708465,0.2651999890804291,0.0157999992370605,0.0812000036239624,0.0971999987959861,0.0719000026583671,0.0027000000700354
AO090005000739-T-p1,Mitochondrion,Mitochondrial transit peptide,0.3497999906539917,0.1040000021457672,0.1492000073194503,0.0750000029802322,0.7879999876022339,0.1068999990820884,0.0649000033736229,0.0529999993741512,0.1058999970555305,0.0573999993503093
AO090005000780-T-p1,Nucleus,,0.4287999868392944,0.6133000254631042,0.1165999993681907,0.0592000000178813,0.2168000042438507,0.0423000007867813,0.1413999944925308,0.0285000000149011,0.0582000017166137,0.050900001078844
AO090005000789-T-p1,Cytoplasm,Peroxisomal targeting signal,0.5515999794006348,0.2284999936819076,0.3138999938964844,0.0794000029563903,0.1370999962091446,0.0318999998271465,0.063400000333786,0.064300000667572,0.0724000036716461,0.6280999779701233
AO090005000841-T-p1,Cytoplasm,Nuclear localization signal,0.670199990272522,0.3016999959945678,0.0776000022888183,0.2408999949693679,0.0582999996840953,0.0003000000142492,0.3380999863147735,0.4230999946594238,0.2445999979972839,0.0379999987781047
AO090005000871-T-p1,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6140000224113464,0.7275999784469604,0.5149999856948853,0.0322999991476535,0.4399000108242035,0.0093000000342726,0.0234999991953372,0.1950999945402145,0.1002999991178512,0.0181000009179115
AO090005000888-T-p1,Mitochondrion,Mitochondrial transit peptide,0.1028999984264373,0.070200003683567,0.0141000002622604,0.0527999997138977,0.9031999707221984,0.0298999994993209,0.0712999999523162,0.0443000011146068,0.0531999990344047,0.0074000000022351
AO090005000892-T-p1,Nucleus,Nuclear localization signal,0.4332000017166137,0.7439000010490417,0.0236000008881092,0.1234000027179718,0.0381000004708766,0.0027000000700354,0.1213999986648559,0.0540000014007091,0.0283000003546476,0.0006000000284984
AO090005000897-T-p1,Extracellular,Signal peptide,0.0953999981284141,0.0421000011265277,0.9453999996185304,0.0395000018179416,0.0483000017702579,0.0085000004619359,0.1191999986767768,0.0912000015377998,0.0263999998569488,0.0003999999898951
AO090005000918-T-p1,Cell membrane,Signal peptide,0.1467999964952469,0.1000000014901161,0.5052000284194946,0.7494000196456909,0.0529000014066696,0.0100999996066093,0.1207000017166137,0.5758000016212463,0.307200014591217,0.0222999993711709
AO090005000936-T-p1,Cytoplasm,,0.815500020980835,0.2204000055789947,0.1969999969005584,0.1010999977588653,0.2161999940872192,0.0076000001281499,0.133200004696846,0.2405000030994415,0.0834000036120414,0.0725999996066093
AO090005000996-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.775600016117096,0.6272000074386597,0.0926000028848648,0.0940999984741211,0.0807000026106834,0.0043999999761581,0.068800002336502,0.0164000000804662,0.0278999991714954,0.0006000000284984
AO090005001035-T-p1,Mitochondrion,,0.2773999869823456,0.3142000138759613,0.3470999896526336,0.1777999997138977,0.605400025844574,0.5789999961853027,0.3569999933242798,0.248099997639656,0.2392999976873397,0.4305999875068664
AO090005001044-T-p1,Extracellular,Signal peptide,0.1791000068187713,0.0680999979376792,0.9352999925613404,0.0980999991297721,0.1379999965429306,0.013600000180304,0.3086999952793121,0.3420000076293945,0.1609999984502792,0.0054000001400709
AO090005001052-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.8094000220298767,0.5710999965667725,0.0419999994337558,0.0515000000596046,0.1306000053882599,0.0063000000081956,0.0370999984443187,0.069300003349781,0.0227000005543231,0.0220999997109174
AO090005001065-T-p1,Cytoplasm,Peroxisomal targeting signal,0.8391000032424927,0.4345999956130981,0.0366999991238117,0.1018000021576881,0.3030999898910522,0.0020999999251216,0.1348000019788742,0.1465000063180923,0.0947000011801719,0.2727999985218048
AO090005001084-T-p1,Extracellular,Signal peptide,0.186499997973442,0.0788000002503395,0.8443999886512756,0.0769999995827674,0.0860000029206276,0.0175000000745058,0.4341000020503998,0.2746999859809875,0.123599998652935,0.0052000000141561
AO090005001090-T-p1,Extracellular,,0.1059999987483024,0.0952999964356422,0.892300009727478,0.3052000105381012,0.0496999993920326,0.0063999998383224,0.2010000050067901,0.1165999993681907,0.1774999946355819,0.0024000001139938
AO090005001092-T-p1,Mitochondrion,Mitochondrial transit peptide,0.2653000056743622,0.1414999961853027,0.0403000004589557,0.0782999992370605,0.8949999809265137,0.0203000009059906,0.0375999994575977,0.0471000000834465,0.0891999974846839,0.0258000008761882
AO090005001117-T-p1,Endoplasmic reticulum,,0.1627999991178512,0.1867000013589859,0.0124000003561377,0.125,0.2815999984741211,0.025399999693036,0.8700000047683716,0.273499995470047,0.2171999961137771,0.0199999995529651
AO090005001122-T-p1,Cytoplasm,,0.7968999743461609,0.3614999949932098,0.0886000022292137,0.0698999986052513,0.428600013256073,0.0162000004202127,0.0856000036001205,0.1297000050544738,0.1750999987125396,0.1503999978303909
AO090005001150-T-p1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7868000268936157,0.4941000044345855,0.0571000017225742,0.0535000003874301,0.2693000137805938,0.0164000000804662,0.0929000005125999,0.0952000021934509,0.0617999993264675,0.0331999994814395
AO090005001204-T-p1,Cytoplasm|Nucleus,Nuclear export signal,0.4957000017166137,0.60589998960495,0.0447000004351139,0.0449000000953674,0.1548999994993209,0.0168999992311,0.2083999961614608,0.5407999753952026,0.5194000005722046,0.048700001090765
AO090005001209-T-p1,Cytoplasm|Nucleus,,0.5827999711036682,0.6843000054359436,0.0645999982953071,0.1061000004410743,0.3379000127315521,0.0038000000640749,0.0636999979615211,0.1391000002622604,0.0662000030279159,0.2034000009298324
AO090005001229-T-p1,Peroxisome,Peroxisomal targeting signal,0.4537999927997589,0.3188999891281128,0.0096000004559755,0.0465999990701675,0.1146999970078468,0.0252000000327825,0.0215000007301569,0.1897000074386596,0.1254999935626983,0.6784999966621399
AO090005001230-T-p1,Cytoplasm,,0.7294999957084656,0.334199994802475,0.1362999975681305,0.1356000006198883,0.1404000073671341,0.0049999998882412,0.0630000010132789,0.2234999984502792,0.1046999990940094,0.267300009727478
AO090005001248-T-p1,Mitochondrion,Mitochondrial transit peptide,0.1402000039815902,0.1112999990582466,0.0219999998807907,0.0377999991178512,0.843999981880188,0.0043000001460313,0.016499999910593,0.0384000018239021,0.0214000009000301,0.0062000001780688
AO090005001272-T-p1,Mitochondrion,Mitochondrial transit peptide,0.3883000016212463,0.1951999962329864,0.0834999978542327,0.1287000030279159,0.7444999814033508,0.0131000000983476,0.2206999957561493,0.1821999996900558,0.1740999966859817,0.0203000009059906
AO090005001280-T-p1,Extracellular,Signal peptide,0.0898000001907348,0.0507999993860721,0.9696000218391418,0.0614000000059604,0.0733999982476234,0.013600000180304,0.0705000013113021,0.0672999992966651,0.0571000017225742,0.0007999999797903
AO090005001300-T-p1,Cytoplasm,Nuclear localization signal,0.8438000082969666,0.4334999918937683,0.1000000014901161,0.1230000033974647,0.2487999945878982,0.0419999994337558,0.1510999947786331,0.1379999965429306,0.0835999995470047,0.010700000450015
AO090005001302-T-p1,Cytoplasm,Nuclear export signal,0.7558000087738037,0.4629999995231628,0.0930999964475631,0.1519999951124191,0.4135999977588653,0.1076999977231025,0.1536999940872192,0.1411000043153762,0.1488000005483627,0.0289999991655349
AO090005001311-T-p1,Cell membrane|Lysosome/Vacuole,Signal peptide,0.1650000065565109,0.0520000010728836,0.5662000179290771,0.7307999730110168,0.0460000000894069,0.0065999999642372,0.2806999981403351,0.6704000234603882,0.4016000032424927,0.0320999994874
AO090005001312-T-p1,Cytoplasm,Peroxisomal targeting signal,0.4763999879360199,0.3680999875068664,0.1173999980092048,0.1077999994158744,0.3720999956130981,0.0483999997377395,0.0403000004589557,0.0438000001013278,0.065200001001358,0.3255000114440918
AO090005001321-T-p1,Cytoplasm|Nucleus,,0.7294999957084656,0.5464000105857849,0.2811000049114227,0.0632999986410141,0.2991999983787536,0.0087999999523162,0.1106000021100044,0.1098999977111816,0.0917000025510788,0.099200002849102
AO090005001347-T-p1,Extracellular,Signal peptide,0.2531999945640564,0.0472000017762184,0.8970000147819519,0.0816999971866607,0.069700002670288,0.0218000002205371,0.1650999933481216,0.2612999975681305,0.1497000008821487,0.0027999999001622
AO090005001351-T-p1,Nucleus,Nuclear localization signal,0.4014999866485595,0.829800009727478,0.3028999865055084,0.0947000011801719,0.0441000014543533,0.0223999992012977,0.0593000017106533,0.0208999998867511,0.0696000009775161,0.0019000000320374
AO090005001355-T-p1,Cytoplasm,,0.63919997215271,0.3382999897003174,0.1229000017046928,0.0496999993920326,0.3472999930381775,0.0080000003799796,0.2684000134468078,0.1374000012874603,0.2775000035762787,0.2551999986171722
AO090005001361-T-p1,Mitochondrion,Mitochondrial transit peptide,0.156700000166893,0.1503999978303909,0.0221999995410442,0.0171000007539987,0.9240000247955322,0.0024000001139938,0.0644999966025352,0.045499999076128,0.064300000667572,0.0020000000949949
AO090005001393-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.5386000275611877,0.6704000234603882,0.0524999983608722,0.1500000059604644,0.0631999969482421,0.0048000002279877,0.0934000015258789,0.1829999983310699,0.0876000002026557,0.0091000003740191
AO090005001404-T-p1,Mitochondrion,Peroxisomal targeting signal,0.3048999905586242,0.1666000038385391,0.061999998986721,0.0538000017404556,0.5482000112533569,0.0027999999001622,0.0193000007420778,0.0732999965548515,0.0513000003993511,0.2422000020742416
AO090005001412-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.5745000243186951,0.6674000024795532,0.0860999971628189,0.1063999980688095,0.1905000060796737,0.0144999995827674,0.2897000014781952,0.0546999983489513,0.1498000025749206,0.0035000001080334
AO090005001419-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.6538000106811523,0.7664999961853027,0.209999993443489,0.0324000008404254,0.1618999987840652,0.025900000706315,0.1544999927282333,0.0886000022292137,0.0540000014007091,0.0023000000510364
AO090005001427-T-p1,Cytoplasm|Peroxisome,Peroxisomal targeting signal,0.5507000088691711,0.1383000016212463,0.2243999987840652,0.2498999983072281,0.0483999997377395,0.0263999998569488,0.3420999944210052,0.2660999894142151,0.2423000037670135,0.8072999715805054
AO090005001442-T-p1,Cytoplasm,Nuclear localization signal,0.8118000030517578,0.4867999851703644,0.0348999984562397,0.1040000021457672,0.2502999901771545,0.0085000004619359,0.13680000603199,0.0771000012755394,0.0533999986946582,0.1002999991178512
AO090005001447-T-p1,Cytoplasm|Nucleus,,0.6711000204086304,0.5697000026702881,0.0533000007271766,0.0425999984145164,0.100100003182888,0.0063000000081956,0.1762000024318695,0.2460999935865402,0.1204999983310699,0.0719000026583671
AO090005001450-T-p1,Mitochondrion,Mitochondrial transit peptide,0.2049999982118606,0.1624000072479248,0.031700000166893,0.0359000004827976,0.8669000267982483,0.0073000001721084,0.0135000003501772,0.0122999995946884,0.0187999997287988,0.0027000000700354
AO090005001464-T-p1,Mitochondrion,Mitochondrial transit peptide,0.4544000029563904,0.0997999981045723,0.0504000000655651,0.0471000000834465,0.7730000019073486,0.0119000002741813,0.0147000001743435,0.0116999996826052,0.0037000000011175,0.1062000021338462
AO090005001467-T-p1,Extracellular,Signal peptide,0.1501999944448471,0.0908000022172927,0.9718999862670898,0.0784000009298324,0.0913000032305717,0.010700000450015,0.1570000052452087,0.1168999969959259,0.0921000018715858,0.0015999999595806
AO090005001477-T-p1,Nucleus,Nuclear localization signal,0.4384999871253967,0.8097000122070312,0.0377000011503696,0.0450000017881393,0.0527999997138977,0.0122999995946884,0.0599999986588954,0.1705999970436096,0.161200001835823,0.0015000000130385
AO090005001484-T-p1,Extracellular,Signal peptide,0.2843999862670898,0.100100003182888,0.8539000153541565,0.2134000062942505,0.0566000007092952,0.0216000005602836,0.4330999851226806,0.2558000087738037,0.2675999999046325,0.0076999999582767
AO090005001486-T-p1,Extracellular|Cell membrane,Signal peptide,0.1950999945402145,0.1411000043153762,0.6330999732017517,0.8202000260353088,0.0379999987781047,0.0057000000961124,0.1145000010728836,0.4993000030517578,0.2940999865531921,0.0059000002220273
AO090005001491-T-p1,Cytoplasm,,0.8198000192642212,0.288100004196167,0.2569999992847442,0.0668999999761581,0.2304999977350235,0.0051000001840293,0.2565000057220459,0.2005999982357025,0.1818999946117401,0.0261000003665685
AO090005001507-T-p1,Cytoplasm,,0.6909999847412109,0.3287999927997589,0.1958999931812286,0.2617000043392181,0.19930000603199,0.0083999997004866,0.5163999795913696,0.1935999989509582,0.3926999866962433,0.0597000010311603
AO090005001509-T-p1,Extracellular,Signal peptide,0.1586000025272369,0.0570000000298023,0.9556999802589417,0.0537000000476837,0.0644999966025352,0.0165999997407197,0.1348000019788742,0.181999996304512,0.123099997639656,0.0013999999500811
AO090005001515-T-p1,Endoplasmic reticulum,Signal peptide,0.1976000070571899,0.1111000031232833,0.4555000066757202,0.1110000014305114,0.2504999935626983,0.0035000001080334,0.9136000275611876,0.2427999973297119,0.1562999933958053,0.0654999986290931
AO090005001556-T-p1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7166000008583069,0.451799988746643,0.0173000004142522,0.2504000067710876,0.2348999977111816,0.0364999994635582,0.0727000012993812,0.1618999987840652,0.0907000005245208,0.0266999993473291
AO090005001561-T-p1,Cytoplasm,,0.6568999886512756,0.2450000047683715,0.0450000017881393,0.0570000000298023,0.5559999942779541,0.0296999998390674,0.0240000002086162,0.0372000001370906,0.0373999997973442,0.2477999925613403
AO090005001595-T-p1,Cytoplasm,Nuclear export signal,0.7961999773979187,0.4966000020503998,0.0269000008702278,0.2459000051021576,0.2434999942779541,0.0153999999165534,0.3589000105857849,0.1050999984145164,0.390500009059906,0.0588999986648559
AO090005001601-T-p1,Cytoplasm|Nucleus,,0.6460000276565552,0.5013999938964844,0.0295000001788139,0.0630000010132789,0.387800008058548,0.0115000000223517,0.1720999926328659,0.1015999987721443,0.0843999981880188,0.0283000003546476
AO090005001614-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.6723999977111816,0.5859000086784363,0.0386000014841556,0.0303000006824731,0.0923999994993209,0.0027999999001622,0.3257000148296356,0.2021999955177307,0.1526000052690506,0.0052000000141561
AO090005001622-T-p1,Cytoplasm,Nuclear localization signal,0.7502999901771545,0.3671999871730804,0.1124999970197677,0.153899997472763,0.1990000009536743,0.0085000004619359,0.2849000096321106,0.1199999973177909,0.2982999980449676,0.0023000000510364
AO090005001653-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.4884000122547149,0.5555999875068665,0.0194000005722045,0.1586000025272369,0.1079000011086463,0.0073000001721084,0.0370000004768371,0.0318999998271465,0.0270000007003545,0.0344999991357326
AO090005001671-T-p1,Mitochondrion,Mitochondrial transit peptide,0.3781000077724457,0.1150999963283538,0.0917000025510788,0.0701000019907951,0.9078999757766724,0.0989999994635582,0.0315000005066394,0.0689999982714653,0.1627999991178512,0.1263000071048736
AO090009000017-T-p1,Extracellular,Signal peptide,0.0797000005841255,0.0593000017106533,0.8048999905586243,0.1076000034809112,0.2310999929904937,0.0680000036954879,0.2216999977827072,0.3655999898910522,0.3910999894142151,0.0012000000569969
AO090009000036-T-p1,Extracellular,,0.0860000029206276,0.1532000005245208,0.817799985408783,0.4354000091552734,0.0612999983131885,0.0060999998822808,0.12950000166893,0.0813999995589256,0.1287000030279159,0.0375000014901161
AO090009000060-T-p1,Extracellular,Signal peptide,0.1949000060558319,0.0445999987423419,0.9200000166893004,0.0548000000417232,0.069700002670288,0.0044999998062849,0.2146999984979629,0.1162000000476837,0.0895000025629997,0.001700000022538
AO090009000117-T-p1,Extracellular,,0.1605000048875808,0.0998999997973442,0.8677999973297119,0.195700004696846,0.0483999997377395,0.0043999999761581,0.1724999994039535,0.099200002849102,0.1730999946594238,0.0063000000081956
AO090009000130-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.6489999890327454,0.583899974822998,0.2736000120639801,0.0802000015974044,0.1416999995708465,0.0507999993860721,0.1358000040054321,0.0793000012636184,0.1120000034570694,0.0044999998062849
AO090009000144-T-p1,Extracellular,Signal peptide,0.1189000010490417,0.0476000010967254,0.944000005722046,0.0564000010490417,0.0719999969005584,0.0078999996185302,0.1888000071048736,0.196600005030632,0.1737000048160553,0.0020999999251216
AO090009000148-T-p1,Extracellular,,0.1388999968767166,0.070200003683567,0.8084999918937683,0.3093000054359436,0.0619000010192394,0.0125000001862645,0.2035000026226043,0.2046999931335449,0.2036000043153762,0.0078999996185302
AO090009000149-T-p1,Mitochondrion,Mitochondrial transit peptide,0.1429000049829483,0.1120000034570694,0.0900000035762786,0.0579000003635883,0.9211999773979188,0.0051000001840293,0.0229000002145767,0.0242999996989965,0.0228000003844499,0.002600000007078
AO090009000201-T-p1,Cytoplasm|Nucleus,,0.692300021648407,0.5672000050544739,0.0153000000864267,0.1675000041723251,0.0593999996781349,0.0230000000447034,0.2398000061511993,0.119499996304512,0.0901999995112419,0.2278999984264373
AO090009000205-T-p1,Cell membrane,,0.1469999998807907,0.13680000603199,0.4532999992370605,0.7544000148773193,0.094200000166893,0.0040000001899898,0.0895000025629997,0.2781000137329101,0.1419000029563903,0.0066999997943639
AO090009000211-T-p1,Cytoplasm,Peroxisomal targeting signal,0.781000018119812,0.3379000127315521,0.0842999964952468,0.0887999981641769,0.1335999965667724,0.0099999997764825,0.1758999973535537,0.3869000077247619,0.1675000041723251,0.5077000260353088
AO090009000219-T-p1,Cytoplasm,Nuclear localization signal|Peroxisomal targeting signal,0.7860999703407288,0.4419000148773193,0.2123000025749206,0.2309000045061111,0.2458000034093856,0.0324000008404254,0.1601999998092651,0.2975000143051147,0.0939999967813491,0.0593000017106533
AO090009000250-T-p1,Cytoplasm,Peroxisomal targeting signal,0.782800018787384,0.3217000067234039,0.0777999982237815,0.2197999954223632,0.1163000017404556,0.0032999999821186,0.1159000024199485,0.1921000033617019,0.139500007033348,0.3452999889850616
AO090009000264-T-p1,Cytoplasm|Nucleus,Nuclear export signal,0.6614999771118164,0.524399995803833,0.0288999993354082,0.2222000062465667,0.1138999983668327,0.0020000000949949,0.1578000038862228,0.1816000044345855,0.1909999996423721,0.0725999996066093
AO090009000289-T-p1,Cytoplasm,Peroxisomal targeting signal,0.6503999829292297,0.2578000128269195,0.0839999988675117,0.1599999964237213,0.5108000040054321,0.0148999998345971,0.3682999908924103,0.2054000049829483,0.1375000029802322,0.4485999941825866
AO090009000291-T-p1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.1851000040769577,0.120899997651577,0.4413000047206878,0.3276000022888183,0.0357999987900257,0.0092000002041459,0.414000004529953,0.5882999897003174,0.6003999710083008,0.0430999994277954
AO090009000295-T-p1,Mitochondrion,Mitochondrial transit peptide,0.4147000014781952,0.135000005364418,0.1080999970436096,0.0794000029563903,0.8266000151634216,0.0225000008940696,0.0575000010430812,0.0471000000834465,0.0769999995827674,0.0181000009179115
AO090009000313-T-p1,Endoplasmic reticulum,Signal peptide,0.153899997472763,0.1353999972343444,0.2391999959945678,0.1251000016927719,0.2125000059604644,0.0189999993890523,0.703000009059906,0.2252999991178512,0.3021000027656555,0.0239000003784894
AO090009000315-T-p1,Cytoplasm,Nuclear localization signal,0.7531999945640564,0.4866999983787536,0.2345999926328659,0.2468000054359436,0.3309000134468078,0.0778999999165535,0.270900011062622,0.0886000022292137,0.3233000040054321,0.0350000001490116
