Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
AO090005000405-T-p1,Mitochondrion,Mitochondrial transit peptide,0.0729999989271164,0.07840000092983246,0.0763000026345253,0.043699998408555984,0.9642999768257141,0.005100000184029341,0.052299998700618744,0.01640000008046627,0.04659999907016754,0.010599999688565731
AO090005000409-T-p1,Extracellular,Signal peptide,0.18369999527931213,0.08699999749660492,0.9440000057220459,0.10369999706745148,0.05040000006556511,0.012199999764561653,0.17149999737739563,0.11810000240802765,0.11020000278949738,0.0010000000474974513
AO090005000412-T-p1,Mitochondrion,Mitochondrial transit peptide,0.14569999277591705,0.09229999780654907,0.040300000458955765,0.056699998676776886,0.8769000172615051,0.00430000014603138,0.0210999995470047,0.03909999877214432,0.03370000049471855,0.005100000184029341
AO090005000416-T-p1,Nucleus,Nuclear localization signal,0.2858999967575073,0.916100025177002,0.01810000091791153,0.028699999675154686,0.06199999898672104,0.00279999990016222,0.13449999690055847,0.03480000048875809,0.09969999641180038,0.015799999237060547
AO090005000428-T-p1,Cytoplasm,Nuclear localization signal,0.7251999974250793,0.37529999017715454,0.03579999879002571,0.30300000309944153,0.1160999983549118,0.004000000189989805,0.243599995970726,0.10559999942779541,0.16060000658035278,0.009499999694526196
AO090005000436-T-p1,Mitochondrion,Mitochondrial transit peptide,0.18070000410079956,0.09279999881982803,0.03869999945163727,0.0820000022649765,0.9075000286102295,0.005499999970197678,0.032999999821186066,0.030700000002980232,0.051100000739097595,0.007699999958276749
AO090005000438-T-p1,Mitochondrion,Mitochondrial transit peptide,0.16869999468326569,0.08079999685287476,0.03189999982714653,0.054499998688697815,0.9182000160217285,0.014299999922513962,0.02370000071823597,0.021700000390410423,0.02070000022649765,0.005799999926239252
AO090005000457-T-p1,Cytoplasm,Nuclear localization signal,0.7886000275611877,0.3698999881744385,0.265500009059906,0.1737000048160553,0.11230000108480453,0.01679999940097332,0.16820000112056732,0.07999999821186066,0.07119999825954437,0.09009999781847
AO090005000459-T-p1,Cytoplasm|Nucleus,Nuclear export signal,0.6151000261306763,0.5131000280380249,0.03099999949336052,0.26489999890327454,0.1395999938249588,0.026900000870227814,0.4336000084877014,0.19509999454021454,0.18119999766349792,0.032099999487400055
AO090005000469-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.6583999991416931,0.6949999928474426,0.028300000354647636,0.03700000047683716,0.1451999992132187,0.0026000000070780516,0.13289999961853027,0.16120000183582306,0.16590000689029694,0.013799999840557575
AO090005000560-T-p1,Extracellular,,0.09969999641180038,0.08540000021457672,0.7912999987602234,0.4065000116825104,0.041999999433755875,0.0066999997943639755,0.2223999947309494,0.1738000065088272,0.30809998512268066,0.013899999670684338
AO090005000577-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.5483999848365784,0.5511999726295471,0.18950000405311584,0.3741999864578247,0.44190001487731934,0.0052999998442828655,0.29319998621940613,0.34790000319480896,0.147599995136261,0.018200000748038292
AO090005000582-T-p1,Extracellular,Signal peptide,0.2289000004529953,0.09709999710321426,0.9355999827384949,0.13050000369548798,0.05979999899864197,0.008700000122189522,0.10649999976158142,0.10649999976158142,0.11550000309944153,0.0017000000225380063
AO090005000588-T-p1,Mitochondrion,Mitochondrial transit peptide,0.4253000020980835,0.19290000200271606,0.0568000003695488,0.09539999812841415,0.6818000078201294,0.013700000010430813,0.016899999231100082,0.05570000037550926,0.020400000736117363,0.125900000333786
AO090005000592-T-p1,Cytoplasm,Peroxisomal targeting signal,0.6866000294685364,0.11919999867677689,0.11739999800920486,0.35269999504089355,0.21170000731945038,0.017100000753998756,0.5494999885559082,0.4894999861717224,0.5954999923706055,0.43810001015663147
AO090005000610-T-p1,Extracellular,,0.12559999525547028,0.10419999808073044,0.597100019454956,0.5223000049591064,0.08489999920129776,0.001500000013038516,0.20350000262260437,0.11550000309944153,0.21709999442100525,0.02070000022649765
AO090005000617-T-p1,Mitochondrion,Mitochondrial transit peptide,0.08449999988079071,0.09130000323057175,0.019600000232458115,0.04780000075697899,0.885699987411499,0.02070000022649765,0.031099999323487282,0.02199999988079071,0.03530000150203705,0.00419999985024333
AO090005000639-T-p1,Extracellular,Signal peptide,0.1973000019788742,0.07509999722242355,0.8549000024795532,0.1216999962925911,0.03720000013709068,0.0052999998442828655,0.22830000519752502,0.2906000018119812,0.1370999962091446,0.002899999963119626
AO090005000652-T-p1,Extracellular,,0.08820000290870667,0.10679999738931656,0.6624000072479248,0.49549999833106995,0.066600002348423,0.004900000058114529,0.0885000005364418,0.15119999647140503,0.1177000030875206,0.03909999877214432
AO090005000737-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.6588000059127808,0.5242999792098999,0.022700000554323196,0.016699999570846558,0.2651999890804291,0.015799999237060547,0.0812000036239624,0.09719999879598618,0.07190000265836716,0.0027000000700354576
AO090005000739-T-p1,Mitochondrion,Mitochondrial transit peptide,0.3497999906539917,0.10400000214576721,0.14920000731945038,0.07500000298023224,0.7879999876022339,0.10689999908208847,0.0649000033736229,0.05299999937415123,0.10589999705553055,0.05739999935030937
AO090005000780-T-p1,Nucleus,,0.42879998683929443,0.6133000254631042,0.11659999936819077,0.05920000001788139,0.2168000042438507,0.04230000078678131,0.14139999449253082,0.02850000001490116,0.05820000171661377,0.05090000107884407
AO090005000789-T-p1,Cytoplasm,Peroxisomal targeting signal,0.5515999794006348,0.22849999368190765,0.3138999938964844,0.07940000295639038,0.1370999962091446,0.03189999982714653,0.06340000033378601,0.06430000066757202,0.07240000367164612,0.6280999779701233
AO090005000841-T-p1,Cytoplasm,Nuclear localization signal,0.670199990272522,0.30169999599456787,0.07760000228881836,0.24089999496936798,0.05829999968409538,0.0003000000142492354,0.33809998631477356,0.42309999465942383,0.24459999799728394,0.03799999877810478
AO090005000871-T-p1,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6140000224113464,0.7275999784469604,0.5149999856948853,0.03229999914765358,0.4399000108242035,0.00930000003427267,0.023499999195337296,0.19509999454021454,0.10029999911785126,0.01810000091791153
AO090005000888-T-p1,Mitochondrion,Mitochondrial transit peptide,0.10289999842643738,0.07020000368356705,0.014100000262260437,0.052799999713897705,0.9031999707221985,0.029899999499320984,0.07129999995231628,0.04430000111460686,0.053199999034404755,0.007400000002235174
AO090005000892-T-p1,Nucleus,Nuclear localization signal,0.43320000171661377,0.7439000010490417,0.023600000888109207,0.1234000027179718,0.038100000470876694,0.0027000000700354576,0.12139999866485596,0.05400000140070915,0.028300000354647636,0.0006000000284984708
AO090005000897-T-p1,Extracellular,Signal peptide,0.09539999812841415,0.042100001126527786,0.9453999996185303,0.039500001817941666,0.04830000177025795,0.008500000461935997,0.11919999867677689,0.09120000153779984,0.026399999856948853,0.00039999998989515007
AO090005000918-T-p1,Cell membrane,Signal peptide,0.1467999964952469,0.10000000149011612,0.5052000284194946,0.7494000196456909,0.05290000140666962,0.010099999606609344,0.12070000171661377,0.5758000016212463,0.30720001459121704,0.022299999371170998
AO090005000936-T-p1,Cytoplasm,,0.815500020980835,0.22040000557899475,0.19699999690055847,0.10109999775886536,0.21619999408721924,0.007600000128149986,0.133200004696846,0.24050000309944153,0.08340000361204147,0.07259999960660934
AO090005000996-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.775600016117096,0.6272000074386597,0.09260000288486481,0.0940999984741211,0.08070000261068344,0.004399999976158142,0.06880000233650208,0.01640000008046627,0.027899999171495438,0.0006000000284984708
AO090005001035-T-p1,Mitochondrion,,0.2773999869823456,0.3142000138759613,0.34709998965263367,0.1777999997138977,0.605400025844574,0.5789999961853027,0.3569999933242798,0.24809999763965607,0.23929999768733978,0.43059998750686646
AO090005001044-T-p1,Extracellular,Signal peptide,0.17910000681877136,0.06809999793767929,0.9352999925613403,0.09809999912977219,0.1379999965429306,0.01360000018030405,0.30869999527931213,0.34200000762939453,0.16099999845027924,0.005400000140070915
AO090005001052-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.8094000220298767,0.5710999965667725,0.041999999433755875,0.051500000059604645,0.1306000053882599,0.006300000008195639,0.03709999844431877,0.06930000334978104,0.022700000554323196,0.022099999710917473
AO090005001065-T-p1,Cytoplasm,Peroxisomal targeting signal,0.8391000032424927,0.43459999561309814,0.03669999912381172,0.10180000215768814,0.30309998989105225,0.002099999925121665,0.1348000019788742,0.14650000631809235,0.09470000118017197,0.2727999985218048
AO090005001084-T-p1,Extracellular,Signal peptide,0.18649999797344208,0.07880000025033951,0.8443999886512756,0.07699999958276749,0.0860000029206276,0.017500000074505806,0.4341000020503998,0.27469998598098755,0.12359999865293503,0.005200000014156103
AO090005001090-T-p1,Extracellular,,0.10599999874830246,0.09529999643564224,0.892300009727478,0.3052000105381012,0.04969999939203262,0.006399999838322401,0.20100000500679016,0.11659999936819077,0.17749999463558197,0.002400000113993883
AO090005001092-T-p1,Mitochondrion,Mitochondrial transit peptide,0.2653000056743622,0.14149999618530273,0.040300000458955765,0.07829999923706055,0.8949999809265137,0.0203000009059906,0.03759999945759773,0.0471000000834465,0.08919999748468399,0.025800000876188278
AO090005001117-T-p1,Endoplasmic reticulum,,0.16279999911785126,0.1867000013589859,0.012400000356137753,0.125,0.2815999984741211,0.02539999969303608,0.8700000047683716,0.273499995470047,0.21719999611377716,0.019999999552965164
AO090005001122-T-p1,Cytoplasm,,0.7968999743461609,0.36149999499320984,0.08860000222921371,0.06989999860525131,0.428600013256073,0.016200000420212746,0.08560000360012054,0.12970000505447388,0.17509999871253967,0.15039999783039093
AO090005001150-T-p1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7868000268936157,0.49410000443458557,0.057100001722574234,0.05350000038743019,0.26930001378059387,0.01640000008046627,0.09290000051259995,0.09520000219345093,0.061799999326467514,0.03319999948143959
AO090005001204-T-p1,Cytoplasm|Nucleus,Nuclear export signal,0.49570000171661377,0.60589998960495,0.04470000043511391,0.04490000009536743,0.15489999949932098,0.016899999231100082,0.20839999616146088,0.5407999753952026,0.5194000005722046,0.048700001090765
AO090005001209-T-p1,Cytoplasm|Nucleus,,0.5827999711036682,0.6843000054359436,0.06459999829530716,0.10610000044107437,0.3379000127315521,0.003800000064074993,0.06369999796152115,0.13910000026226044,0.06620000302791595,0.20340000092983246
AO090005001229-T-p1,Peroxisome,Peroxisomal targeting signal,0.4537999927997589,0.3188999891281128,0.009600000455975533,0.04659999907016754,0.11469999700784683,0.025200000032782555,0.0215000007301569,0.18970000743865967,0.12549999356269836,0.6784999966621399
AO090005001230-T-p1,Cytoplasm,,0.7294999957084656,0.334199994802475,0.1362999975681305,0.1356000006198883,0.1404000073671341,0.004999999888241291,0.06300000101327896,0.22349999845027924,0.1046999990940094,0.267300009727478
AO090005001248-T-p1,Mitochondrion,Mitochondrial transit peptide,0.14020000398159027,0.11129999905824661,0.02199999988079071,0.03779999911785126,0.843999981880188,0.00430000014603138,0.016499999910593033,0.03840000182390213,0.021400000900030136,0.006200000178068876
AO090005001272-T-p1,Mitochondrion,Mitochondrial transit peptide,0.38830000162124634,0.19519999623298645,0.08349999785423279,0.12870000302791595,0.7444999814033508,0.013100000098347664,0.2206999957561493,0.18219999969005585,0.17409999668598175,0.0203000009059906
AO090005001280-T-p1,Extracellular,Signal peptide,0.08980000019073486,0.05079999938607216,0.9696000218391418,0.061400000005960464,0.07339999824762344,0.01360000018030405,0.07050000131130219,0.06729999929666519,0.057100001722574234,0.0007999999797903001
AO090005001300-T-p1,Cytoplasm,Nuclear localization signal,0.8438000082969666,0.4334999918937683,0.10000000149011612,0.12300000339746475,0.24879999458789825,0.041999999433755875,0.15109999477863312,0.1379999965429306,0.0835999995470047,0.010700000450015068
AO090005001302-T-p1,Cytoplasm,Nuclear export signal,0.7558000087738037,0.46299999952316284,0.09309999644756317,0.15199999511241913,0.41359999775886536,0.10769999772310257,0.15369999408721924,0.14110000431537628,0.14880000054836273,0.028999999165534973
AO090005001311-T-p1,Cell membrane|Lysosome/Vacuole,Signal peptide,0.16500000655651093,0.052000001072883606,0.5662000179290771,0.7307999730110168,0.04600000008940697,0.006599999964237213,0.2806999981403351,0.6704000234603882,0.4016000032424927,0.032099999487400055
AO090005001312-T-p1,Cytoplasm,Peroxisomal targeting signal,0.4763999879360199,0.36809998750686646,0.11739999800920486,0.10779999941587448,0.37209999561309814,0.04839999973773956,0.040300000458955765,0.043800000101327896,0.06520000100135803,0.3255000114440918
AO090005001321-T-p1,Cytoplasm|Nucleus,,0.7294999957084656,0.5464000105857849,0.28110000491142273,0.0632999986410141,0.29919999837875366,0.008799999952316284,0.11060000211000443,0.10989999771118164,0.0917000025510788,0.09920000284910202
AO090005001347-T-p1,Extracellular,Signal peptide,0.2531999945640564,0.047200001776218414,0.8970000147819519,0.08169999718666077,0.06970000267028809,0.021800000220537186,0.16509999334812164,0.2612999975681305,0.14970000088214874,0.00279999990016222
AO090005001351-T-p1,Nucleus,Nuclear localization signal,0.40149998664855957,0.829800009727478,0.3028999865055084,0.09470000118017197,0.04410000145435333,0.02239999920129776,0.059300001710653305,0.020899999886751175,0.06960000097751617,0.0019000000320374966
AO090005001355-T-p1,Cytoplasm,,0.63919997215271,0.3382999897003174,0.12290000170469284,0.04969999939203262,0.3472999930381775,0.00800000037997961,0.26840001344680786,0.13740000128746033,0.2775000035762787,0.25519999861717224
AO090005001361-T-p1,Mitochondrion,Mitochondrial transit peptide,0.156700000166893,0.15039999783039093,0.022199999541044235,0.017100000753998756,0.9240000247955322,0.002400000113993883,0.06449999660253525,0.045499999076128006,0.06430000066757202,0.0020000000949949026
AO090005001393-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.5386000275611877,0.6704000234603882,0.05249999836087227,0.15000000596046448,0.06319999694824219,0.004800000227987766,0.0934000015258789,0.18299999833106995,0.08760000020265579,0.009100000374019146
AO090005001404-T-p1,Mitochondrion,Peroxisomal targeting signal,0.30489999055862427,0.16660000383853912,0.06199999898672104,0.05380000174045563,0.5482000112533569,0.00279999990016222,0.019300000742077827,0.07329999655485153,0.05130000039935112,0.24220000207424164
AO090005001412-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.5745000243186951,0.6674000024795532,0.08609999716281891,0.10639999806880951,0.19050000607967377,0.014499999582767487,0.2897000014781952,0.05469999834895134,0.14980000257492065,0.0035000001080334187
AO090005001419-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.6538000106811523,0.7664999961853027,0.20999999344348907,0.03240000084042549,0.16189999878406525,0.02590000070631504,0.15449999272823334,0.08860000222921371,0.05400000140070915,0.002300000051036477
AO090005001427-T-p1,Cytoplasm|Peroxisome,Peroxisomal targeting signal,0.5507000088691711,0.13830000162124634,0.22439999878406525,0.2498999983072281,0.04839999973773956,0.026399999856948853,0.34209999442100525,0.2660999894142151,0.24230000376701355,0.8072999715805054
AO090005001442-T-p1,Cytoplasm,Nuclear localization signal,0.8118000030517578,0.4867999851703644,0.0348999984562397,0.10400000214576721,0.25029999017715454,0.008500000461935997,0.13680000603199005,0.0771000012755394,0.05339999869465828,0.10029999911785126
AO090005001447-T-p1,Cytoplasm|Nucleus,,0.6711000204086304,0.5697000026702881,0.053300000727176666,0.04259999841451645,0.10010000318288803,0.006300000008195639,0.1762000024318695,0.24609999358654022,0.12049999833106995,0.07190000265836716
AO090005001450-T-p1,Mitochondrion,Mitochondrial transit peptide,0.20499999821186066,0.1624000072479248,0.031700000166893005,0.03590000048279762,0.8669000267982483,0.007300000172108412,0.013500000350177288,0.012299999594688416,0.018799999728798866,0.0027000000700354576
AO090005001464-T-p1,Mitochondrion,Mitochondrial transit peptide,0.4544000029563904,0.0997999981045723,0.05040000006556511,0.0471000000834465,0.7730000019073486,0.011900000274181366,0.014700000174343586,0.011699999682605267,0.003700000001117587,0.10620000213384628
AO090005001467-T-p1,Extracellular,Signal peptide,0.1501999944448471,0.09080000221729279,0.9718999862670898,0.07840000092983246,0.09130000323057175,0.010700000450015068,0.15700000524520874,0.1168999969959259,0.09210000187158585,0.0015999999595806003
AO090005001477-T-p1,Nucleus,Nuclear localization signal,0.43849998712539673,0.8097000122070312,0.037700001150369644,0.04500000178813934,0.052799999713897705,0.012299999594688416,0.05999999865889549,0.17059999704360962,0.16120000183582306,0.001500000013038516
AO090005001484-T-p1,Extracellular,Signal peptide,0.28439998626708984,0.10010000318288803,0.8539000153541565,0.2134000062942505,0.05660000070929527,0.02160000056028366,0.43309998512268066,0.2558000087738037,0.26759999990463257,0.007699999958276749
AO090005001486-T-p1,Extracellular|Cell membrane,Signal peptide,0.19509999454021454,0.14110000431537628,0.6330999732017517,0.8202000260353088,0.03799999877810478,0.00570000009611249,0.1145000010728836,0.4993000030517578,0.29409998655319214,0.005900000222027302
AO090005001491-T-p1,Cytoplasm,,0.8198000192642212,0.288100004196167,0.25699999928474426,0.06689999997615814,0.2304999977350235,0.005100000184029341,0.2565000057220459,0.20059999823570251,0.1818999946117401,0.026100000366568565
AO090005001507-T-p1,Cytoplasm,,0.6909999847412109,0.3287999927997589,0.19589999318122864,0.26170000433921814,0.19930000603199005,0.00839999970048666,0.5163999795913696,0.19359999895095825,0.3926999866962433,0.059700001031160355
AO090005001509-T-p1,Extracellular,Signal peptide,0.15860000252723694,0.05700000002980232,0.9556999802589417,0.053700000047683716,0.06449999660253525,0.016599999740719795,0.1348000019788742,0.18199999630451202,0.12309999763965607,0.00139999995008111
AO090005001515-T-p1,Endoplasmic reticulum,Signal peptide,0.19760000705718994,0.11110000312328339,0.4555000066757202,0.11100000143051147,0.25049999356269836,0.0035000001080334187,0.9136000275611877,0.24279999732971191,0.15629999339580536,0.06549999862909317
AO090005001556-T-p1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7166000008583069,0.45179998874664307,0.01730000041425228,0.25040000677108765,0.23489999771118164,0.0364999994635582,0.07270000129938126,0.16189999878406525,0.09070000052452087,0.02669999934732914
AO090005001561-T-p1,Cytoplasm,,0.6568999886512756,0.24500000476837158,0.04500000178813934,0.05700000002980232,0.5559999942779541,0.02969999983906746,0.024000000208616257,0.03720000013709068,0.03739999979734421,0.24779999256134033
AO090005001595-T-p1,Cytoplasm,Nuclear export signal,0.7961999773979187,0.4966000020503998,0.026900000870227814,0.2459000051021576,0.2434999942779541,0.015399999916553497,0.3589000105857849,0.10509999841451645,0.390500009059906,0.05889999866485596
AO090005001601-T-p1,Cytoplasm|Nucleus,,0.6460000276565552,0.5013999938964844,0.029500000178813934,0.06300000101327896,0.387800008058548,0.011500000022351742,0.1720999926328659,0.10159999877214432,0.0843999981880188,0.028300000354647636
AO090005001614-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.6723999977111816,0.5859000086784363,0.038600001484155655,0.030300000682473183,0.09239999949932098,0.00279999990016222,0.3257000148296356,0.2021999955177307,0.1526000052690506,0.005200000014156103
AO090005001622-T-p1,Cytoplasm,Nuclear localization signal,0.7502999901771545,0.36719998717308044,0.11249999701976776,0.15389999747276306,0.19900000095367432,0.008500000461935997,0.2849000096321106,0.11999999731779099,0.29829999804496765,0.002300000051036477
AO090005001653-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.48840001225471497,0.5555999875068665,0.01940000057220459,0.15860000252723694,0.10790000110864639,0.007300000172108412,0.03700000047683716,0.03189999982714653,0.027000000700354576,0.03449999913573265
AO090005001671-T-p1,Mitochondrion,Mitochondrial transit peptide,0.3781000077724457,0.11509999632835388,0.0917000025510788,0.07010000199079514,0.9078999757766724,0.0989999994635582,0.03150000050663948,0.0689999982714653,0.16279999911785126,0.12630000710487366
AO090009000017-T-p1,Extracellular,Signal peptide,0.07970000058412552,0.059300001710653305,0.8048999905586243,0.10760000348091125,0.23109999299049377,0.06800000369548798,0.22169999778270721,0.36559998989105225,0.3910999894142151,0.0012000000569969416
AO090009000036-T-p1,Extracellular,,0.0860000029206276,0.15320000052452087,0.817799985408783,0.43540000915527344,0.06129999831318855,0.006099999882280827,0.12950000166893005,0.08139999955892563,0.12870000302791595,0.03750000149011612
AO090009000060-T-p1,Extracellular,Signal peptide,0.1949000060558319,0.044599998742341995,0.9200000166893005,0.05480000004172325,0.06970000267028809,0.0044999998062849045,0.21469999849796295,0.11620000004768372,0.08950000256299973,0.0017000000225380063
AO090009000117-T-p1,Extracellular,,0.16050000488758087,0.09989999979734421,0.8677999973297119,0.195700004696846,0.04839999973773956,0.004399999976158142,0.17249999940395355,0.09920000284910202,0.17309999465942383,0.006300000008195639
AO090009000130-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.6489999890327454,0.583899974822998,0.2736000120639801,0.08020000159740448,0.14169999957084656,0.05079999938607216,0.13580000400543213,0.07930000126361847,0.1120000034570694,0.0044999998062849045
AO090009000144-T-p1,Extracellular,Signal peptide,0.11890000104904175,0.047600001096725464,0.9440000057220459,0.05640000104904175,0.07199999690055847,0.007899999618530273,0.18880000710487366,0.19660000503063202,0.1737000048160553,0.002099999925121665
AO090009000148-T-p1,Extracellular,,0.1388999968767166,0.07020000368356705,0.8084999918937683,0.3093000054359436,0.061900001019239426,0.012500000186264515,0.20350000262260437,0.20469999313354492,0.20360000431537628,0.007899999618530273
AO090009000149-T-p1,Mitochondrion,Mitochondrial transit peptide,0.1429000049829483,0.1120000034570694,0.09000000357627869,0.05790000036358833,0.9211999773979187,0.005100000184029341,0.02290000021457672,0.024299999698996544,0.02280000038444996,0.0026000000070780516
AO090009000201-T-p1,Cytoplasm|Nucleus,,0.692300021648407,0.5672000050544739,0.015300000086426735,0.16750000417232513,0.05939999967813492,0.023000000044703484,0.23980000615119934,0.11949999630451202,0.09019999951124191,0.22789999842643738
AO090009000205-T-p1,Cell membrane,,0.1469999998807907,0.13680000603199005,0.45329999923706055,0.7544000148773193,0.094200000166893,0.004000000189989805,0.08950000256299973,0.27810001373291016,0.14190000295639038,0.0066999997943639755
AO090009000211-T-p1,Cytoplasm,Peroxisomal targeting signal,0.781000018119812,0.3379000127315521,0.08429999649524689,0.08879999816417694,0.13359999656677246,0.009999999776482582,0.17589999735355377,0.38690000772476196,0.16750000417232513,0.5077000260353088
AO090009000219-T-p1,Cytoplasm,Nuclear localization signal|Peroxisomal targeting signal,0.7860999703407288,0.44190001487731934,0.21230000257492065,0.23090000450611115,0.24580000340938568,0.03240000084042549,0.16019999980926514,0.29750001430511475,0.09399999678134918,0.059300001710653305
AO090009000250-T-p1,Cytoplasm,Peroxisomal targeting signal,0.782800018787384,0.32170000672340393,0.07779999822378159,0.21979999542236328,0.11630000174045563,0.0032999999821186066,0.11590000241994858,0.19210000336170197,0.13950000703334808,0.34529998898506165
AO090009000264-T-p1,Cytoplasm|Nucleus,Nuclear export signal,0.6614999771118164,0.524399995803833,0.02889999933540821,0.22220000624656677,0.11389999836683273,0.0020000000949949026,0.15780000388622284,0.18160000443458557,0.19099999964237213,0.07259999960660934
AO090009000289-T-p1,Cytoplasm,Peroxisomal targeting signal,0.6503999829292297,0.25780001282691956,0.08399999886751175,0.1599999964237213,0.5108000040054321,0.01489999983459711,0.3682999908924103,0.2054000049829483,0.13750000298023224,0.44859999418258667
AO090009000291-T-p1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.1851000040769577,0.120899997651577,0.44130000472068787,0.32760000228881836,0.03579999879002571,0.009200000204145908,0.414000004529953,0.5882999897003174,0.6003999710083008,0.04309999942779541
AO090009000295-T-p1,Mitochondrion,Mitochondrial transit peptide,0.4147000014781952,0.13500000536441803,0.10809999704360962,0.07940000295639038,0.8266000151634216,0.02250000089406967,0.057500001043081284,0.0471000000834465,0.07699999958276749,0.01810000091791153
AO090009000313-T-p1,Endoplasmic reticulum,Signal peptide,0.15389999747276306,0.13539999723434448,0.23919999599456787,0.1251000016927719,0.21250000596046448,0.01899999938905239,0.703000009059906,0.22529999911785126,0.3021000027656555,0.023900000378489494
