Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
AO090012000638-T-p1,Cytoplasm,,0.7688999772071838,0.14970000088214874,0.10580000281333923,0.15449999272823334,0.17900000512599945,0.0017000000225380063,0.2223999947309494,0.21240000426769257,0.2831999957561493,0.016300000250339508
AO090012000670-T-p1,Cytoplasm,,0.7386999726295471,0.48660001158714294,0.14309999346733093,0.32269999384880066,0.43950000405311584,0.025100000202655792,0.14790000021457672,0.18000000715255737,0.11410000175237656,0.05889999866485596
AO090012000676-T-p1,Cytoplasm|Nucleus,,0.6721000075340271,0.7200000286102295,0.06279999762773514,0.07410000264644623,0.2639000117778778,0.013100000098347664,0.08489999920129776,0.0869000032544136,0.16060000658035278,0.21449999511241913
AO090012000680-T-p1,Extracellular,,0.11389999836683273,0.062300000339746475,0.6735000014305115,0.40139999985694885,0.09040000289678574,0.010400000028312206,0.22010000050067902,0.4002000093460083,0.21809999644756317,0.012500000186264515
AO090012000695-T-p1,Cytoplasm|Extracellular,,0.6129000186920166,0.27630001306533813,0.7175999879837036,0.13439999520778656,0.19059999287128448,0.010400000028312206,0.24130000174045563,0.051600001752376556,0.22210000455379486,0.33899998664855957
AO090012000706-T-p1,Extracellular,Signal peptide,0.1316000074148178,0.046799998730421066,0.8842999935150146,0.05849999934434891,0.09149999916553497,0.020899999886751175,0.22990000247955322,0.28220000863075256,0.0940999984741211,0.0038999998942017555
AO090012000708-T-p1,Extracellular,Signal peptide,0.0940999984741211,0.05270000174641609,0.9639999866485596,0.058800000697374344,0.09319999814033508,0.006200000178068876,0.05990000069141388,0.06989999860525131,0.04899999871850014,0.00019999999494757503
AO090012000725-T-p1,Extracellular,Signal peptide,0.19130000472068787,0.061500001698732376,0.9126999974250793,0.0794999971985817,0.11749999970197678,0.003700000001117587,0.3253999948501587,0.2232999950647354,0.1664000004529953,0.00039999998989515007
AO090012000783-T-p1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.6654000282287598,0.4903999865055084,0.0494999997317791,0.05389999970793724,0.18060000240802765,0.018400000408291817,0.15289999544620514,0.13339999318122864,0.14319999516010284,0.020099999383091927
AO090012000802-T-p1,Mitochondrion,Mitochondrial transit peptide,0.09200000017881393,0.07940000295639038,0.017100000753998756,0.030700000002980232,0.9262999892234802,0.02759999968111515,0.025699999183416367,0.02239999920129776,0.025599999353289604,0.005900000222027302
AO090012000809-T-p1,Extracellular,Signal peptide,0.23479999601840973,0.09839999675750732,0.8679999709129333,0.1964000016450882,0.10660000145435333,0.022299999371170998,0.41260001063346863,0.19580000638961792,0.26179999113082886,0.010599999688565731
AO090012000837-T-p1,Cytoplasm,,0.7128000259399414,0.36579999327659607,0.16269999742507935,0.0957999974489212,0.08720000088214874,0.007400000002235174,0.22030000388622284,0.12460000067949295,0.3596000075340271,0.12939999997615814
AO090012000855-T-p1,Cytoplasm|Peroxisome,Peroxisomal targeting signal,0.642300009727478,0.12200000137090683,0.23250000178813934,0.1340000033378601,0.6062999963760376,0.07750000059604645,0.21369999647140503,0.10890000313520432,0.1451999992132187,0.741100013256073
AO090012000915-T-p1,Cytoplasm,,0.6980999708175659,0.5001000165939331,0.04619999974966049,0.062300000339746475,0.42320001125335693,0.003800000064074993,0.22939999401569366,0.14059999585151672,0.37040001153945923,0.016200000420212746
AO090012000922-T-p1,Extracellular,,0.08100000023841858,0.16609999537467957,0.7860999703407288,0.33500000834465027,0.03660000115633011,0.00419999985024333,0.15970000624656677,0.09040000289678574,0.1136000007390976,0.00800000037997961
AO090012000926-T-p1,Cytoplasm,Peroxisomal targeting signal,0.6302000284194946,0.1500999927520752,0.2281000018119812,0.10670000314712524,0.46299999952316284,0.003599999938160181,0.0892999991774559,0.1582999974489212,0.23160000145435333,0.32690000534057617
AO090012000937-T-p1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7595999836921692,0.4708999991416931,0.07360000163316727,0.12489999830722809,0.13259999454021454,0.07069999724626541,0.26100000739097595,0.16300000250339508,0.4027000069618225,0.00419999985024333
AO090012000964-T-p1,Cytoplasm,Nuclear export signal|Peroxisomal targeting signal,0.7250999808311462,0.4528000056743622,0.06379999965429306,0.22110000252723694,0.2207999974489212,0.17170000076293945,0.1590999960899353,0.5126000046730042,0.23170000314712524,0.18529999256134033
AO090012000979-T-p1,Lysosome/Vacuole,Transmembrane domain,0.2409999966621399,0.10480000078678131,0.055399999022483826,0.366100013256073,0.0885000005364418,0.05169999971985817,0.3783999979496002,0.6657000184059143,0.4950999915599823,0.07479999959468842
AO090012000982-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.6960999965667725,0.5300999879837036,0.12530000507831573,0.05469999834895134,0.09009999781847,0.00570000009611249,0.1437000036239624,0.026799999177455902,0.054999999701976776,0.0035000001080334187
AO090012000994-T-p1,Nucleus,Nuclear localization signal|Nuclear export signal,0.44279998540878296,0.8871999979019165,0.03629999980330467,0.04430000111460686,0.14399999380111694,0.013100000098347664,0.09000000357627869,0.03819999843835831,0.024700000882148743,0.023099999874830246
AO090012000995-T-p1,Cytoplasm,,0.7702999711036682,0.3407999873161316,0.3359000086784363,0.20720000565052032,0.14419999718666077,0.01899999938905239,0.36070001125335693,0.47870001196861267,0.29280000925064087,0.07569999992847443
AO090012000997-T-p1,Cytoplasm,Nuclear export signal,0.7028999924659729,0.4020000100135803,0.07800000160932541,0.313400000333786,0.2345999926328659,0.039900001138448715,0.30309998989105225,0.46889999508857727,0.3070000112056732,0.2167000025510788
AO090012000998-T-p1,Mitochondrion,Mitochondrial transit peptide,0.13809999823570251,0.19900000095367432,0.024800000712275505,0.04230000078678131,0.9261999726295471,0.008100000210106373,0.08879999816417694,0.0406000018119812,0.05180000141263008,0.009800000116229057
AO090012001004-T-p1,Mitochondrion,Signal peptide,0.47429999709129333,0.12099999934434891,0.4814000129699707,0.27079999446868896,0.597100019454956,0.03319999948143959,0.4255000054836273,0.391400009393692,0.31130000948905945,0.056699998676776886
AO090012001015-T-p1,Nucleus,Nuclear localization signal,0.3010999858379364,0.7943000197410583,0.030500000342726707,0.03970000147819519,0.1005999967455864,0.0007999999797903001,0.06239999830722809,0.06889999657869339,0.054999999701976776,0.005799999926239252
AO090102000065-T-p1,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.807699978351593,0.6420000195503235,0.03449999913573265,0.08820000290870667,0.15129999816417694,0.014600000344216824,0.11720000207424164,0.17890000343322754,0.07609999924898148,0.06809999793767929
AO090102000089-T-p1,Extracellular,Signal peptide,0.15770000219345093,0.03660000115633011,0.9660000205039978,0.04170000180602074,0.04399999976158142,0.0026000000070780516,0.2094999998807907,0.14429999887943268,0.14149999618530273,0.002899999963119626
AO090102000092-T-p1,Extracellular,Signal peptide,0.27149999141693115,0.08020000159740448,0.8995000123977661,0.10649999976158142,0.07540000230073929,0.0034000000450760126,0.2962999939918518,0.2401999980211258,0.19020000100135803,0.0035000001080334187
AO090102000107-T-p1,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6944000124931335,0.6445000171661377,0.02669999934732914,0.13979999721050262,0.12890000641345978,0.018799999728798866,0.21809999644756317,0.1193000003695488,0.059700001031160355,0.12790000438690186
AO090102000117-T-p1,Cytoplasm,,0.6151999831199646,0.28610000014305115,0.25189998745918274,0.38679999113082886,0.10849999636411667,0.003800000064074993,0.325300008058548,0.23960000276565552,0.24009999632835388,0.07109999656677246
AO090102000136-T-p1,Nucleus,Nuclear localization signal,0.16500000655651093,0.9286999702453613,0.039400000125169754,0.0494999997317791,0.01510000042617321,0.006800000090152025,0.027499999850988388,0.020899999886751175,0.024399999529123306,0.004900000058114529
AO090102000142-T-p1,Cytoplasm,Nuclear localization signal,0.6753000020980835,0.46380001306533813,0.03669999912381172,0.04349999874830246,0.10719999670982361,0.0012000000569969416,0.22789999842643738,0.013700000010430813,0.08860000222921371,0.000699999975040555
AO090102000152-T-p1,Extracellular,Signal peptide,0.18960000574588776,0.04879999905824661,0.8537999987602234,0.12370000034570694,0.10909999907016754,0.012600000016391277,0.3231000006198883,0.35089999437332153,0.1746000051498413,0.006399999838322401
AO090102000239-T-p1,Cytoplasm,,0.682200014591217,0.3059999942779541,0.05810000002384186,0.32749998569488525,0.04540000110864639,0.003599999938160181,0.11940000206232071,0.3864000141620636,0.2563000023365021,0.024700000882148743
AO090102000273-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.7379999756813049,0.6287999749183655,0.04270000010728836,0.07580000162124634,0.22910000383853912,0.02669999934732914,0.24230000376701355,0.05609999969601631,0.12300000339746475,0.0803999975323677
AO090102000276-T-p1,Mitochondrion,Mitochondrial transit peptide,0.19689999520778656,0.09690000116825104,0.04259999841451645,0.0406000018119812,0.8892999887466431,0.061400000005960464,0.03290000185370445,0.0357000008225441,0.025299999862909317,0.009100000374019146
AO090102000291-T-p1,Mitochondrion,Mitochondrial transit peptide,0.1785999983549118,0.1331000030040741,0.03449999913573265,0.03440000116825104,0.9244999885559082,0.00559999980032444,0.022700000554323196,0.028999999165534973,0.04540000110864639,0.00559999980032444
AO090102000297-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.7092000246047974,0.6003999710083008,0.2728999853134155,0.07620000094175339,0.3100000023841858,0.012199999764561653,0.05779999867081642,0.12380000203847885,0.18639999628067017,0.009600000455975533
AO090102000298-T-p1,Cytoplasm,Peroxisomal targeting signal,0.6901999711990356,0.4088999927043915,0.2062000036239624,0.053599998354911804,0.15629999339580536,0.001500000013038516,0.09889999777078629,0.10000000149011612,0.04340000078082085,0.5217000246047974
AO090102000335-T-p1,Extracellular,Signal peptide,0.26269999146461487,0.053199999034404755,0.9413999915122986,0.0731000006198883,0.06610000133514404,0.004000000189989805,0.3521000146865845,0.3538999855518341,0.2759999930858612,0.007699999958276749
AO090102000348-T-p1,Cytoplasm,Nuclear export signal,0.6583999991416931,0.30820000171661377,0.023900000378489494,0.24819999933242798,0.21040000021457672,0.019099999219179153,0.2969000041484833,0.34139999747276306,0.4223000109195709,0.14489999413490295
AO090102000358-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.6926000118255615,0.6212000250816345,0.08209999650716782,0.12460000067949295,0.28220000863075256,0.009800000116229057,0.3517000079154968,0.05810000002384186,0.035599999129772186,0.046799998730421066
AO090102000392-T-p1,Cytoplasm,Peroxisomal targeting signal,0.5551999807357788,0.2703999876976013,0.44369998574256897,0.06719999760389328,0.18950000405311584,0.026000000536441803,0.43320000171661377,0.13830000162124634,0.2815000116825104,0.41029998660087585
AO090102000438-T-p1,Extracellular,Signal peptide,0.13689999282360077,0.02669999934732914,0.9793000221252441,0.06560000032186508,0.15049999952316284,0.004699999932199717,0.09769999980926514,0.08839999884366989,0.08820000290870667,0.016899999231100082
AO090102000440-T-p1,Extracellular,Signal peptide,0.11240000277757645,0.026900000870227814,0.9850000143051147,0.062199998646974564,0.1088000014424324,0.002400000113993883,0.07050000131130219,0.07450000196695328,0.06430000066757202,0.006200000178068876
AO090102000494-T-p1,Extracellular,Signal peptide,0.2281000018119812,0.1062999963760376,0.9034000039100647,0.16660000383853912,0.04740000143647194,0.010700000450015068,0.29750001430511475,0.20999999344348907,0.17599999904632568,0.0017999999690800905
AO090102000501-T-p1,Extracellular,Signal peptide,0.13410000503063202,0.044199999421834946,0.9603999853134155,0.08739999681711197,0.093299999833107,0.002899999963119626,0.1307000070810318,0.15150000154972076,0.17270000278949738,0.0006000000284984708
AO090102000502-T-p1,Cytoplasm,Nuclear localization signal,0.4884999990463257,0.4009999930858612,0.08959999680519104,0.046799998730421066,0.1680999994277954,0.07050000131130219,0.2754000127315521,0.07559999823570251,0.10400000214576721,0.024399999529123306
AO090102000511-T-p1,Cytoplasm,Nuclear localization signal,0.6966999769210815,0.33079999685287476,0.1436000019311905,0.31220000982284546,0.16449999809265137,0.00800000037997961,0.10010000318288803,0.24400000274181366,0.2337999939918518,0.01360000018030405
AO090102000527-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.5548999905586243,0.7835000157356262,0.030300000682473183,0.08340000361204147,0.09000000357627869,0.003800000064074993,0.10379999876022339,0.17309999465942383,0.052299998700618744,0.009200000204145908
AO090102000558-T-p1,Cytoplasm,Peroxisomal targeting signal,0.8248999714851379,0.2777999937534332,0.06379999965429306,0.10689999908208847,0.5091999769210815,0.0625,0.13050000369548798,0.13089999556541443,0.1404000073671341,0.32199999690055847
AO090102000561-T-p1,Cytoplasm,,0.7602999806404114,0.48010000586509705,0.0575999990105629,0.10100000351667404,0.21060000360012054,0.0024999999441206455,0.054499998688697815,0.05849999934434891,0.04010000079870224,0.11469999700784683
AO090102000564-T-p1,Extracellular,Signal peptide,0.18240000307559967,0.04780000075697899,0.8988000154495239,0.0803999975323677,0.12929999828338623,0.006300000008195639,0.3253999948501587,0.13650000095367432,0.1168999969959259,0.003599999938160181
AO090102000566-T-p1,Cytoplasm,Nuclear localization signal,0.6432999968528748,0.45159998536109924,0.12939999997615814,0.15770000219345093,0.3125,0.01899999938905239,0.302700012922287,0.09049999713897705,0.1460999995470047,0.012900000438094139
AO090102000571-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.7860999703407288,0.6085000038146973,0.009200000204145908,0.017000000923871994,0.24070000648498535,0.005400000140070915,0.1890999972820282,0.18490000069141388,0.16429999470710754,0.03660000115633011
AO090102000579-T-p1,Cytoplasm,,0.6367999911308289,0.20190000534057617,0.2272000014781952,0.19619999825954437,0.388700008392334,0.011599999852478504,0.2888999879360199,0.48420000076293945,0.3398999869823456,0.005900000222027302
AO090102000585-T-p1,Cytoplasm|Extracellular,Signal peptide,0.5130000114440918,0.3691999912261963,0.6574000120162964,0.11699999868869781,0.22529999911785126,0.027899999171495438,0.3840999901294708,0.28619998693466187,0.3312999904155731,0.008500000461935997
AO090102000586-T-p1,Extracellular,,0.1906999945640564,0.08980000019073486,0.84579998254776,0.2930999994277954,0.03290000185370445,0.0071000000461936,0.16609999537467957,0.1932000070810318,0.26260000467300415,0.006000000052154064
AO090102000595-T-p1,Mitochondrion,Mitochondrial transit peptide,0.10509999841451645,0.10750000178813934,0.009999999776482582,0.018200000748038292,0.9279000163078308,0.004900000058114529,0.057999998331069946,0.014299999922513962,0.07940000295639038,0.060100000351667404
AO090102000599-T-p1,Cytoplasm|Nucleus,,0.6905999779701233,0.6480000019073486,0.12039999663829803,0.08839999884366989,0.049400001764297485,0.007899999618530273,0.2734000086784363,0.3084000051021576,0.19210000336170197,0.08669999986886978
AO090102000619-T-p1,Cytoplasm,Nuclear localization signal,0.6843000054359436,0.430400013923645,0.1031000018119812,0.05209999904036522,0.0803999975323677,0.00419999985024333,0.12890000641345978,0.07360000163316727,0.06109999865293503,0.0032999999821186066
AO090102000620-T-p1,Cytoplasm,,0.6765999794006348,0.3028999865055084,0.17679999768733978,0.133200004696846,0.2363000065088272,0.034699998795986176,0.23829999566078186,0.2867000102996826,0.39980000257492065,0.039900001138448715
AO090102000627-T-p1,Mitochondrion,Mitochondrial transit peptide,0.1525000035762787,0.15189999341964722,0.036400001496076584,0.04740000143647194,0.8460000157356262,0.01269999984651804,0.08590000122785568,0.03150000050663948,0.042500000447034836,0.03180000185966492
AO090102000630-T-p1,Cytoplasm,Peroxisomal targeting signal,0.4977000057697296,0.367900013923645,0.15029999613761902,0.11779999732971191,0.17659999430179596,0.01510000042617321,0.09239999949932098,0.22169999778270721,0.19609999656677246,0.2971000075340271
AO090102000635-T-p1,Cytoplasm,Nuclear localization signal,0.5860000252723694,0.4284999966621399,0.08919999748468399,0.2451999932527542,0.211899995803833,0.0017000000225380063,0.32350000739097595,0.43059998750686646,0.2549999952316284,0.05119999870657921
AO090102000638-T-p1,Lysosome/Vacuole|Golgi apparatus,,0.35899999737739563,0.23819999396800995,0.10339999943971634,0.4311999976634979,0.09130000323057175,0.018200000748038292,0.39079999923706055,0.7200000286102295,0.758899986743927,0.04019999876618385
AO090102000639-T-p1,Mitochondrion,Mitochondrial transit peptide,0.314300000667572,0.2953000068664551,0.051100000739097595,0.06419999897480011,0.7695000171661377,0.11079999804496765,0.06350000202655792,0.0640999972820282,0.11919999867677689,0.09679999947547913
AO090102000653-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.5629000067710876,0.8659999966621399,0.08259999752044678,0.08590000122785568,0.0982000008225441,0.0010999999940395355,0.2840000092983246,0.1850000023841858,0.05810000002384186,0.009999999776482582
AO090166000051-T-p1,Cytoplasm,,0.8461999893188477,0.45750001072883606,0.1315000057220459,0.046799998730421066,0.17790000140666962,0.00930000003427267,0.13830000162124634,0.07500000298023224,0.04560000076889992,0.18700000643730164
AO090166000070-T-p1,Cytoplasm,,0.7184000015258789,0.3095000088214874,0.094200000166893,0.17229999601840973,0.2671999931335449,0.06750000268220901,0.06539999693632126,0.07329999655485153,0.08380000293254852,0.13899999856948853
AO090166000081-T-p1,Endoplasmic reticulum,Signal peptide,0.20829999446868896,0.1356000006198883,0.5916000008583069,0.1535000056028366,0.04399999976158142,0.003100000089034438,0.6035000085830688,0.2761000096797943,0.20080000162124634,0.003100000089034438
AO090166000084-T-p1,Extracellular,Signal peptide,0.2587999999523163,0.06210000067949295,0.8184999823570251,0.052299998700618744,0.05119999870657921,0.01850000023841858,0.15970000624656677,0.2556000053882599,0.13220000267028809,0.0027000000700354576
AO090166000085-T-p1,Extracellular,Signal peptide,0.1421000063419342,0.16290000081062317,0.9395999908447266,0.1639000028371811,0.06710000336170197,0.01889999955892563,0.18219999969005585,0.1988999992609024,0.16779999434947968,0.007400000002235174
AO090701001146-T-p1,Cytoplasm|Nucleus,Nuclear export signal,0.7962999939918518,0.5758000016212463,0.0348999984562397,0.20250000059604645,0.2152000069618225,0.024800000712275505,0.3637000024318695,0.3352000117301941,0.19349999725818634,0.021400000900030136
AO090701001149-T-p1,Mitochondrion,Mitochondrial transit peptide,0.12630000710487366,0.13199999928474426,0.034299999475479126,0.04470000043511391,0.76419997215271,0.01979999989271164,0.05530000105500221,0.019200000911951065,0.04879999905824661,0.0430000014603138
AO090701001161-T-p1,Extracellular,,0.1656000018119812,0.10019999742507935,0.8167999982833862,0.24009999632835388,0.03229999914765358,0.005799999926239252,0.148499995470047,0.1509999930858612,0.15479999780654907,0.001500000013038516
AO090701001162-T-p1,Extracellular,Signal peptide,0.13670000433921814,0.027699999511241913,0.9613999724388123,0.03359999880194664,0.10580000281333923,0.00279999990016222,0.12380000203847885,0.06909999996423721,0.03269999846816063,0.000699999975040555
AO090113000062-T-p1,Extracellular,Signal peptide,0.1858000010251999,0.06809999793767929,0.9750000238418579,0.04969999939203262,0.04390000179409981,0.005799999926239252,0.08860000222921371,0.0843999981880188,0.06759999692440033,0.0020000000949949026
AO090113000063-T-p1,Extracellular,Signal peptide,0.1453000009059906,0.046300001442432404,0.9745000004768372,0.11299999803304672,0.10689999908208847,0.006599999964237213,0.10209999978542328,0.11569999903440475,0.10029999911785126,0.0027000000700354576
AO090113000080-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.6909000277519226,0.7633000016212463,0.1080000028014183,0.034299999475479126,0.1656000018119812,0.010300000198185444,0.17579999566078186,0.260699987411499,0.18250000476837158,0.02160000056028366
AO090113000083-T-p1,Cytoplasm|Nucleus,Nuclear localization signal,0.5091999769210815,0.5871000289916992,0.08009999990463257,0.0917000025510788,0.053700000047683716,0.0044999998062849045,0.05050000175833702,0.03180000185966492,0.08569999784231186,0.0003000000142492354
